Area,Year,Week,Cumulative_Week,Counts,Cumulative_Counts
MICHIGAN,2014,2,2,1,4
MINNESOTA,2014,2,2,0,0
MISSISSIPPI,2014,2,2,3,5
MISSOURI,2014,2,2,4,7
MONTANA,2014,2,2,1,3
NEBRASKA,2014,2,2,3,6
NEVADA,2014,2,2,0,0
NEW HAMPSHIRE,2014,2,2,0,0
NEW JERSEY,2014,2,2,0,0
NEW MEXICO,2014,2,2,0,0
NEW YORK,2014,2,2,0,6
NORTH CAROLINA,2014,2,2,6,25
NORTH DAKOTA,2014,2,2,0,0
OHIO,2014,2,2,10,18
OKLAHOMA,2014,2,2,9,9
OREGON,2014,2,2,3,6
PENNSYLVANIA,2014,2,2,7,12
RHODE ISLAND,2014,2,2,0,0
SOUTH CAROLINA,2014,2,2,12,16
SOUTH DAKOTA,2014,2,2,0,0
TENNESSEE,2014,2,2,8,12
TEXAS,2014,2,2,0,0
UTAH,2014,2,2,0,2
VERMONT,2014,2,2,0,0
VIRGINIA,2014,2,2,13,18
WASHINGTON,2014,2,2,0,0
WEST VIRGINIA,2014,2,2,1,1
WISCONSIN,2014,2,2,0,0
WYOMING,2014,2,2,0,0
ALABAMA,2014,3,3,0,5
ALASKA,2014,3,3,0,2
ARIZONA,2014,3,3,1,2
ARKANSAS,2014,3,3,4,4
CALIFORNIA,2014,3,3,14,44
COLORADO,2014,3,3,0,0
CONNECTICUT,2014,3,3,0,0
DELAWARE,2014,3,3,0,0
FLORIDA,2014,3,3,89,234
GEORGIA,2014,3,3,10,40
HAWAII,2014,3,3,0,3
IDAHO,2014,3,3,1,6
ILLINOIS,2014,3,3,0,0
INDIANA,2014,3,3,0,0
IOWA,2014,3,3,0,1
KANSAS,2014,3,3,0,0
KENTUCKY,2014,3,3,3,8
LOUISIANA,2014,3,3,0,2
MAINE,2014,3,3,0,0
MARYLAND,2014,3,3,4,32
MASSACHUSETTS,2014,3,3,6,10
MICHIGAN,2014,3,3,3,7
MINNESOTA,2014,3,3,0,0
MISSISSIPPI,2014,3,3,0,5
MISSOURI,2014,3,3,4,11
MONTANA,2014,3,3,0,3
NEBRASKA,2014,3,3,0,6
NEVADA,2014,3,3,0,0
NEW HAMPSHIRE,2014,3,3,0,0
NEW JERSEY,2014,3,3,0,0
NEW MEXICO,2014,3,3,0,0
NEW YORK,2014,3,3,12,18
NORTH CAROLINA,2014,3,3,37,62
NORTH DAKOTA,2014,3,3,0,0
OHIO,2014,3,3,11,29
OKLAHOMA,2014,3,3,0,9
OREGON,2014,3,3,1,7
PENNSYLVANIA,2014,3,3,8,20
RHODE ISLAND,2014,3,3,0,0
SOUTH CAROLINA,2014,3,3,1,17
SOUTH DAKOTA,2014,3,3,0,0
TENNESSEE,2014,3,3,4,16
TEXAS,2014,3,3,2,2
UTAH,2014,3,3,0,2
VERMONT,2014,3,3,1,1
VIRGINIA,2014,3,3,4,22
WASHINGTON,2014,3,3,0,0
WEST VIRGINIA,2014,3,3,0,1
WISCONSIN,2014,3,3,0,0
WYOMING,2014,3,3,0,0
ALABAMA,2014,4,4,1,6
ALASKA,2014,4,4,0,2
ARIZONA,2014,4,4,3,5
ARKANSAS,2014,4,4,6,10
CALIFORNIA,2014,4,4,20,64
COLORADO,2014,4,4,0,0
CONNECTICUT,2014,4,4,0,0
DELAWARE,2014,4,4,0,0
FLORIDA,2014,4,4,73,307
GEORGIA,2014,4,4,8,48
HAWAII,2014,4,4,0,3
IDAHO,2014,4,4,1,7
ILLINOIS,2014,4,4,0,0
INDIANA,2014,4,4,0,0
IOWA,2014,4,4,0,1
KANSAS,2014,4,4,0,0
KENTUCKY,2014,4,4,0,8
LOUISIANA,2014,4,4,0,2
MAINE,2014,4,4,0,0
MARYLAND,2014,4,4,11,43
MASSACHUSETTS,2014,4,4,0,10
MICHIGAN,2014,4,4,1,8
MINNESOTA,2014,4,4,0,0
MISSISSIPPI,2014,4,4,0,5
MISSOURI,2014,4,4,17,28
MONTANA,2014,4,4,0,3
NEBRASKA,2014,4,4,1,7
NEVADA,2014,4,4,0,0
NEW HAMPSHIRE,2014,4,4,0,0
NEW JERSEY,2014,4,4,0,0
NEW MEXICO,2014,4,4,0,0
NEW YORK,2014,4,4,10,28
NORTH CAROLINA,2014,4,4,9,71
NORTH DAKOTA,2014,4,4,0,0
OHIO,2014,4,4,21,50
OKLAHOMA,2014,4,4,7,16
OREGON,2014,4,4,0,7
PENNSYLVANIA,2014,4,4,4,24
RHODE ISLAND,2014,4,4,0,0
SOUTH CAROLINA,2014,4,4,5,22
SOUTH DAKOTA,2014,4,4,0,0
TENNESSEE,2014,4,4,4,20
TEXAS,2014,4,4,8,10
UTAH,2014,4,4,0,2
VERMONT,2014,4,4,5,6
VIRGINIA,2014,4,4,5,27
WASHINGTON,2014,4,4,4,4
WEST VIRGINIA,2014,4,4,0,1
WISCONSIN,2014,4,4,0,0
WYOMING,2014,4,4,0,0
ALABAMA,2014,5,5,1,7
ALASKA,2014,5,5,4,6
ARIZONA,2014,5,5,2,7
ARKANSAS,2014,5,5,4,14
CALIFORNIA,2014,5,5,39,103
COLORADO,2014,5,5,0,0
CONNECTICUT,2014,5,5,1,1
DELAWARE,2014,5,5,0,0
FLORIDA,2014,5,5,74,381
GEORGIA,2014,5,5,2,50
HAWAII,2014,5,5,5,8
IDAHO,2014,5,5,2,9
ILLINOIS,2014,5,5,0,0
INDIANA,2014,5,5,0,0
IOWA,2014,5,5,0,1
KANSAS,2014,5,5,0,0
KENTUCKY,2014,5,5,5,13
LOUISIANA,2014,5,5,1,3
MAINE,2014,5,5,2,2
MARYLAND,2014,5,5,8,51
MASSACHUSETTS,2014,5,5,2,12
MICHIGAN,2014,5,5,3,11
MINNESOTA,2014,5,5,0,0
MISSISSIPPI,2014,5,5,0,5
MISSOURI,2014,5,5,3,31
MONTANA,2014,5,5,1,4
NEBRASKA,2014,5,5,0,7
NEVADA,2014,5,5,0,0
NEW HAMPSHIRE,2014,5,5,0,0
NEW JERSEY,2014,5,5,0,0
NEW MEXICO,2014,5,5,0,0
NEW YORK,2014,5,5,27,55
NORTH CAROLINA,2014,5,5,36,107
NORTH DAKOTA,2014,5,5,0,0
OHIO,2014,5,5,15,65
OKLAHOMA,2014,5,5,11,27
OREGON,2014,5,5,2,9
PENNSYLVANIA,2014,5,5,7,31
RHODE ISLAND,2014,5,5,0,0
SOUTH CAROLINA,2014,5,5,5,27
SOUTH DAKOTA,2014,5,5,0,0
TENNESSEE,2014,5,5,7,27
TEXAS,2014,5,5,22,32
UTAH,2014,5,5,0,2
VERMONT,2014,5,5,2,8
VIRGINIA,2014,5,5,5,32
WASHINGTON,2014,5,5,2,6
WEST VIRGINIA,2014,5,5,0,1
WISCONSIN,2014,5,5,0,0
WYOMING,2014,5,5,0,0
ALABAMA,2014,6,6,5,12
ALASKA,2014,6,6,3,9
ARIZONA,2014,6,6,4,11
ARKANSAS,2014,6,6,3,17
CALIFORNIA,2014,6,6,23,126
COLORADO,2014,6,6,0,0
CONNECTICUT,2014,6,6,0,1
DELAWARE,2014,6,6,0,0
FLORIDA,2014,6,6,83,464
GEORGIA,2014,6,6,21,71
HAWAII,2014,6,6,5,13
IDAHO,2014,6,6,1,10
ILLINOIS,2014,6,6,0,0
INDIANA,2014,6,6,0,0
IOWA,2014,6,6,3,4
KANSAS,2014,6,6,0,0
KENTUCKY,2014,6,6,1,14
LOUISIANA,2014,6,6,1,4
MAINE,2014,6,6,2,4
MARYLAND,2014,6,6,12,63
MASSACHUSETTS,2014,6,6,0,12
MICHIGAN,2014,6,6,1,12
MINNESOTA,2014,6,6,0,0
MISSISSIPPI,2014,6,6,1,6
MISSOURI,2014,6,6,3,34
MONTANA,2014,6,6,2,6
NEBRASKA,2014,6,6,2,9
NEVADA,2014,6,6,0,0
NEW HAMPSHIRE,2014,6,6,0,0
NEW JERSEY,2014,6,6,0,0
NEW MEXICO,2014,6,6,0,0
NEW YORK,2014,6,6,12,67
NORTH CAROLINA,2014,6,6,15,122
NORTH DAKOTA,2014,6,6,0,0
OHIO,2014,6,6,27,92
OKLAHOMA,2014,6,6,8,35
OREGON,2014,6,6,1,10
PENNSYLVANIA,2014,6,6,4,35
RHODE ISLAND,2014,6,6,4,4
SOUTH CAROLINA,2014,6,6,5,32
SOUTH DAKOTA,2014,6,6,0,0
TENNESSEE,2014,6,6,9,36
TEXAS,2014,6,6,18,50
UTAH,2014,6,6,2,4
VERMONT,2014,6,6,2,10
VIRGINIA,2014,6,6,12,44
WASHINGTON,2014,6,6,2,8
WEST VIRGINIA,2014,6,6,0,1
WISCONSIN,2014,6,6,0,0
WYOMING,2014,6,6,0,0
ALABAMA,2014,7,7,2,14
ALASKA,2014,7,7,1,10
ARIZONA,2014,7,7,3,14
ARKANSAS,2014,7,7,3,20
CALIFORNIA,2014,7,7,36,162
COLORADO,2014,7,7,0,0
CONNECTICUT,2014,7,7,0,1
DELAWARE,2014,7,7,0,0
FLORIDA,2014,7,7,50,514
GEORGIA,2014,7,7,3,74
HAWAII,2014,7,7,0,13
IDAHO,2014,7,7,0,10
ILLINOIS,2014,7,7,0,0
INDIANA,2014,7,7,0,0
IOWA,2014,7,7,0,4
KANSAS,2014,7,7,0,0
KENTUCKY,2014,7,7,0,14
LOUISIANA,2014,7,7,0,4
MAINE,2014,7,7,0,4
MARYLAND,2014,7,7,14,77
MASSACHUSETTS,2014,7,7,1,13
MICHIGAN,2014,7,7,2,14
MINNESOTA,2014,7,7,0,0
MISSISSIPPI,2014,7,7,0,6
MISSOURI,2014,7,7,4,38
MONTANA,2014,7,7,0,6
NEBRASKA,2014,7,7,0,9
NEVADA,2014,7,7,0,0
NEW HAMPSHIRE,2014,7,7,0,0
NEW JERSEY,2014,7,7,0,0
NEW MEXICO,2014,7,7,0,0
NEW YORK,2014,7,7,7,74
NORTH CAROLINA,2014,7,7,8,130
NORTH DAKOTA,2014,7,7,0,0
OHIO,2014,7,7,18,110
OKLAHOMA,2014,7,7,5,40
OREGON,2014,7,7,0,10
PENNSYLVANIA,2014,7,7,5,40
RHODE ISLAND,2014,7,7,1,5
SOUTH CAROLINA,2014,7,7,1,33
SOUTH DAKOTA,2014,7,7,0,0
TENNESSEE,2014,7,7,8,44
TEXAS,2014,7,7,20,70
UTAH,2014,7,7,0,4
VERMONT,2014,7,7,0,10
VIRGINIA,2014,7,7,1,45
WASHINGTON,2014,7,7,0,8
WEST VIRGINIA,2014,7,7,0,1
WISCONSIN,2014,7,7,0,0
WYOMING,2014,7,7,0,0
ALABAMA,2014,8,8,4,18
ALASKA,2014,8,8,1,11
ARIZONA,2014,8,8,0,14
ARKANSAS,2014,8,8,0,20
CALIFORNIA,2014,8,8,0,162
COLORADO,2014,8,8,0,0
CONNECTICUT,2014,8,8,1,2
DELAWARE,2014,8,8,0,0
FLORIDA,2014,8,8,50,564
GEORGIA,2014,8,8,10,84
HAWAII,2014,8,8,1,14
IDAHO,2014,8,8,1,11
ILLINOIS,2014,8,8,0,0
INDIANA,2014,8,8,0,0
IOWA,2014,8,8,1,5
KANSAS,2014,8,8,0,0
KENTUCKY,2014,8,8,0,14
LOUISIANA,2014,8,8,0,4
MAINE,2014,8,8,0,4
MARYLAND,2014,8,8,11,88
MASSACHUSETTS,2014,8,8,0,13
MICHIGAN,2014,8,8,2,16
MINNESOTA,2014,8,8,0,0
MISSISSIPPI,2014,8,8,0,6
MISSOURI,2014,8,8,7,45
MONTANA,2014,8,8,1,7
NEBRASKA,2014,8,8,3,12
NEVADA,2014,8,8,0,0
NEW HAMPSHIRE,2014,8,8,1,1
NEW JERSEY,2014,8,8,0,0
NEW MEXICO,2014,8,8,0,0
NEW YORK,2014,8,8,13,87
NORTH CAROLINA,2014,8,8,43,173
NORTH DAKOTA,2014,8,8,0,0
OHIO,2014,8,8,10,120
OKLAHOMA,2014,8,8,9,49
OREGON,2014,8,8,1,11
PENNSYLVANIA,2014,8,8,3,43
RHODE ISLAND,2014,8,8,0,5
SOUTH CAROLINA,2014,8,8,1,34
SOUTH DAKOTA,2014,8,8,1,1
TENNESSEE,2014,8,8,5,49
TEXAS,2014,8,8,17,87
UTAH,2014,8,8,1,5
VERMONT,2014,8,8,0,10
VIRGINIA,2014,8,8,7,52
WASHINGTON,2014,8,8,13,21
WEST VIRGINIA,2014,8,8,1,2
WISCONSIN,2014,8,8,0,0
WYOMING,2014,8,8,0,0
ALABAMA,2014,9,9,5,23
ALASKA,2014,9,9,0,11
ARIZONA,2014,9,9,0,14
ARKANSAS,2014,9,9,5,25
CALIFORNIA,2014,9,9,14,176
COLORADO,2014,9,9,0,0
CONNECTICUT,2014,9,9,0,2
DELAWARE,2014,9,9,0,0
FLORIDA,2014,9,9,70,634
GEORGIA,2014,9,9,15,99
HAWAII,2014,9,9,2,16
IDAHO,2014,9,9,1,12
ILLINOIS,2014,9,9,0,0
INDIANA,2014,9,9,0,0
IOWA,2014,9,9,2,7
KANSAS,2014,9,9,0,0
KENTUCKY,2014,9,9,1,15
LOUISIANA,2014,9,9,4,8
MAINE,2014,9,9,0,4
MARYLAND,2014,9,9,9,97
MASSACHUSETTS,2014,9,9,1,14
MICHIGAN,2014,9,9,3,19
MINNESOTA,2014,9,9,0,0
MISSISSIPPI,2014,9,9,0,6
MISSOURI,2014,9,9,6,51
MONTANA,2014,9,9,1,8
NEBRASKA,2014,9,9,1,13
NEVADA,2014,9,9,0,0
NEW HAMPSHIRE,2014,9,9,0,1
NEW JERSEY,2014,9,9,0,0
NEW MEXICO,2014,9,9,0,0
NEW YORK,2014,9,9,18,105
NORTH CAROLINA,2014,9,9,23,196
NORTH DAKOTA,2014,9,9,0,0
OHIO,2014,9,9,16,136
OKLAHOMA,2014,9,9,2,51
OREGON,2014,9,9,3,14
PENNSYLVANIA,2014,9,9,7,50
RHODE ISLAND,2014,9,9,1,6
SOUTH CAROLINA,2014,9,9,0,34
SOUTH DAKOTA,2014,9,9,0,1
TENNESSEE,2014,9,9,3,52
TEXAS,2014,9,9,22,109
UTAH,2014,9,9,0,5
VERMONT,2014,9,9,0,10
VIRGINIA,2014,9,9,11,63
WASHINGTON,2014,9,9,9,30
WEST VIRGINIA,2014,9,9,0,2
WISCONSIN,2014,9,9,0,0
WYOMING,2014,9,9,0,0
ALABAMA,2014,10,10,3,26
ALASKA,2014,10,10,3,14
ARIZONA,2014,10,10,2,16
ARKANSAS,2014,10,10,6,31
CALIFORNIA,2014,10,10,37,213
COLORADO,2014,10,10,0,0
CONNECTICUT,2014,10,10,0,2
DELAWARE,2014,10,10,0,0
FLORIDA,2014,10,10,50,684
GEORGIA,2014,10,10,12,111
HAWAII,2014,10,10,4,20
IDAHO,2014,10,10,1,13
ILLINOIS,2014,10,10,0,0
INDIANA,2014,10,10,0,0
IOWA,2014,10,10,0,7
KANSAS,2014,10,10,0,0
KENTUCKY,2014,10,10,0,15
LOUISIANA,2014,10,10,4,12
MAINE,2014,10,10,0,4
MARYLAND,2014,10,10,11,108
MASSACHUSETTS,2014,10,10,1,15
MICHIGAN,2014,10,10,1,20
MINNESOTA,2014,10,10,0,0
MISSISSIPPI,2014,10,10,1,7
MISSOURI,2014,10,10,5,56
MONTANA,2014,10,10,1,9
NEBRASKA,2014,10,10,0,13
NEVADA,2014,10,10,0,0
NEW HAMPSHIRE,2014,10,10,0,1
NEW JERSEY,2014,10,10,0,0
NEW MEXICO,2014,10,10,0,0
NEW YORK,2014,10,10,14,119
NORTH CAROLINA,2014,10,10,14,210
NORTH DAKOTA,2014,10,10,0,0
OHIO,2014,10,10,10,146
OKLAHOMA,2014,10,10,0,51
OREGON,2014,10,10,1,15
PENNSYLVANIA,2014,10,10,2,52
RHODE ISLAND,2014,10,10,6,12
SOUTH CAROLINA,2014,10,10,5,39
SOUTH DAKOTA,2014,10,10,0,1
TENNESSEE,2014,10,10,2,54
TEXAS,2014,10,10,16,125
UTAH,2014,10,10,0,5
VERMONT,2014,10,10,0,10
VIRGINIA,2014,10,10,6,69
WASHINGTON,2014,10,10,0,30
WEST VIRGINIA,2014,10,10,0,2
WISCONSIN,2014,10,10,0,0
WYOMING,2014,10,10,0,0
ALABAMA,2014,11,11,4,30
ALASKA,2014,11,11,0,14
ARIZONA,2014,11,11,1,17
ARKANSAS,2014,11,11,2,33
CALIFORNIA,2014,11,11,28,241
COLORADO,2014,11,11,0,0
CONNECTICUT,2014,11,11,0,2
DELAWARE,2014,11,11,0,0
FLORIDA,2014,11,11,46,730
GEORGIA,2014,11,11,0,111
HAWAII,2014,11,11,3,23
IDAHO,2014,11,11,2,15
ILLINOIS,2014,11,11,0,0
INDIANA,2014,11,11,0,0
IOWA,2014,11,11,1,8
KANSAS,2014,11,11,0,0
KENTUCKY,2014,11,11,2,17
LOUISIANA,2014,11,11,0,12
MAINE,2014,11,11,1,5
MARYLAND,2014,11,11,6,114
MASSACHUSETTS,2014,11,11,0,15
MICHIGAN,2014,11,11,2,22
MINNESOTA,2014,11,11,0,0
MISSISSIPPI,2014,11,11,12,19
MISSOURI,2014,11,11,8,64
MONTANA,2014,11,11,1,10
NEBRASKA,2014,11,11,0,13
NEVADA,2014,11,11,0,0
NEW HAMPSHIRE,2014,11,11,0,1
NEW JERSEY,2014,11,11,0,0
NEW MEXICO,2014,11,11,0,0
NEW YORK,2014,11,11,17,136
NORTH CAROLINA,2014,11,11,20,230
NORTH DAKOTA,2014,11,11,0,0
OHIO,2014,11,11,10,156
OKLAHOMA,2014,11,11,0,51
OREGON,2014,11,11,1,16
PENNSYLVANIA,2014,11,11,8,60
RHODE ISLAND,2014,11,11,0,12
SOUTH CAROLINA,2014,11,11,8,47
SOUTH DAKOTA,2014,11,11,1,2
TENNESSEE,2014,11,11,1,55
TEXAS,2014,11,11,38,163
UTAH,2014,11,11,0,5
VERMONT,2014,11,11,0,10
VIRGINIA,2014,11,11,12,81
WASHINGTON,2014,11,11,7,37
WEST VIRGINIA,2014,11,11,0,2
WISCONSIN,2014,11,11,0,0
WYOMING,2014,11,11,0,0
ALABAMA,2014,12,12,6,36
ALASKA,2014,12,12,0,14
ARIZONA,2014,12,12,5,22
ARKANSAS,2014,12,12,4,37
CALIFORNIA,2014,12,12,25,266
COLORADO,2014,12,12,0,0
CONNECTICUT,2014,12,12,0,2
DELAWARE,2014,12,12,0,0
FLORIDA,2014,12,12,63,793
GEORGIA,2014,12,12,0,111
HAWAII,2014,12,12,1,24
IDAHO,2014,12,12,4,19
ILLINOIS,2014,12,12,0,0
INDIANA,2014,12,12,0,0
IOWA,2014,12,12,0,8
KANSAS,2014,12,12,0,0
KENTUCKY,2014,12,12,0,17
LOUISIANA,2014,12,12,4,16
MAINE,2014,12,12,3,8
MARYLAND,2014,12,12,7,121
MASSACHUSETTS,2014,12,12,2,17
MICHIGAN,2014,12,12,4,26
MINNESOTA,2014,12,12,0,0
MISSISSIPPI,2014,12,12,0,19
MISSOURI,2014,12,12,0,64
MONTANA,2014,12,12,2,12
NEBRASKA,2014,12,12,0,13
NEVADA,2014,12,12,0,0
NEW HAMPSHIRE,2014,12,12,0,1
NEW JERSEY,2014,12,12,0,0
NEW MEXICO,2014,12,12,1,1
NEW YORK,2014,12,12,14,150
NORTH CAROLINA,2014,12,12,7,237
NORTH DAKOTA,2014,12,12,0,0
OHIO,2014,12,12,9,165
OKLAHOMA,2014,12,12,0,51
OREGON,2014,12,12,4,20
PENNSYLVANIA,2014,12,12,6,66
RHODE ISLAND,2014,12,12,1,13
SOUTH CAROLINA,2014,12,12,1,48
SOUTH DAKOTA,2014,12,12,0,2
TENNESSEE,2014,12,12,2,57
TEXAS,2014,12,12,10,173
UTAH,2014,12,12,3,8
VERMONT,2014,12,12,1,11
VIRGINIA,2014,12,12,3,84
WASHINGTON,2014,12,12,17,54
WEST VIRGINIA,2014,12,12,0,2
WISCONSIN,2014,12,12,0,0
WYOMING,2014,12,12,0,0
ALABAMA,2014,13,13,3,39
ALASKA,2014,13,13,0,14
ARIZONA,2014,13,13,4,26
ARKANSAS,2014,13,13,6,43
CALIFORNIA,2014,13,13,34,300
COLORADO,2014,13,13,0,0
CONNECTICUT,2014,13,13,0,2
DELAWARE,2014,13,13,0,0
FLORIDA,2014,13,13,53,846
GEORGIA,2014,13,13,2,113
HAWAII,2014,13,13,0,24
IDAHO,2014,13,13,1,20
ILLINOIS,2014,13,13,0,0
INDIANA,2014,13,13,0,0
IOWA,2014,13,13,0,8
KANSAS,2014,13,13,0,0
KENTUCKY,2014,13,13,0,17
LOUISIANA,2014,13,13,0,16
MAINE,2014,13,13,0,8
MARYLAND,2014,13,13,13,134
MASSACHUSETTS,2014,13,13,5,22
MICHIGAN,2014,13,13,1,27
MINNESOTA,2014,13,13,0,0
MISSISSIPPI,2014,13,13,0,19
MISSOURI,2014,13,13,5,69
MONTANA,2014,13,13,0,12
NEBRASKA,2014,13,13,0,13
NEVADA,2014,13,13,0,0
NEW HAMPSHIRE,2014,13,13,0,1
NEW JERSEY,2014,13,13,0,0
NEW MEXICO,2014,13,13,0,1
NEW YORK,2014,13,13,12,162
NORTH CAROLINA,2014,13,13,21,258
NORTH DAKOTA,2014,13,13,0,0
OHIO,2014,13,13,20,185
OKLAHOMA,2014,13,13,2,53
OREGON,2014,13,13,1,21
PENNSYLVANIA,2014,13,13,6,72
RHODE ISLAND,2014,13,13,1,14
SOUTH CAROLINA,2014,13,13,1,49
SOUTH DAKOTA,2014,13,13,0,2
TENNESSEE,2014,13,13,12,69
TEXAS,2014,13,13,33,206
UTAH,2014,13,13,0,8
VERMONT,2014,13,13,0,11
VIRGINIA,2014,13,13,5,89
WASHINGTON,2014,13,13,12,66
WEST VIRGINIA,2014,13,13,0,2
WISCONSIN,2014,13,13,0,0
WYOMING,2014,13,13,0,0
ALABAMA,2014,14,14,2,41
ALASKA,2014,14,14,0,14
ARIZONA,2014,14,14,1,27
ARKANSAS,2014,14,14,9,52
CALIFORNIA,2014,14,14,22,322
COLORADO,2014,14,14,0,0
CONNECTICUT,2014,14,14,0,2
DELAWARE,2014,14,14,0,0
FLORIDA,2014,14,14,78,924
GEORGIA,2014,14,14,0,113
HAWAII,2014,14,14,0,24
IDAHO,2014,14,14,4,24
ILLINOIS,2014,14,14,0,0
INDIANA,2014,14,14,0,0
IOWA,2014,14,14,1,9
KANSAS,2014,14,14,2,2
KENTUCKY,2014,14,14,0,17
LOUISIANA,2014,14,14,3,19
MAINE,2014,14,14,2,10
MARYLAND,2014,14,14,3,137
MASSACHUSETTS,2014,14,14,0,22
MICHIGAN,2014,14,14,5,32
MINNESOTA,2014,14,14,0,0
MISSISSIPPI,2014,14,14,0,19
MISSOURI,2014,14,14,11,80
MONTANA,2014,14,14,0,12
NEBRASKA,2014,14,14,0,13
NEVADA,2014,14,14,0,0
NEW HAMPSHIRE,2014,14,14,0,1
NEW JERSEY,2014,14,14,0,0
NEW MEXICO,2014,14,14,1,2
NEW YORK,2014,14,14,15,177
NORTH CAROLINA,2014,14,14,8,266
NORTH DAKOTA,2014,14,14,0,0
OHIO,2014,14,14,20,205
OKLAHOMA,2014,14,14,0,53
OREGON,2014,14,14,3,24
PENNSYLVANIA,2014,14,14,12,84
RHODE ISLAND,2014,14,14,0,14
SOUTH CAROLINA,2014,14,14,0,49
SOUTH DAKOTA,2014,14,14,0,2
TENNESSEE,2014,14,14,5,74
TEXAS,2014,14,14,24,230
UTAH,2014,14,14,3,11
VERMONT,2014,14,14,0,11
VIRGINIA,2014,14,14,5,94
WASHINGTON,2014,14,14,9,75
WEST VIRGINIA,2014,14,14,0,2
WISCONSIN,2014,14,14,0,0
WYOMING,2014,14,14,0,0
ALABAMA,2014,15,15,4,45
ALASKA,2014,15,15,1,15
ARIZONA,2014,15,15,1,28
ARKANSAS,2014,15,15,2,54
CALIFORNIA,2014,15,15,33,355
COLORADO,2014,15,15,0,0
CONNECTICUT,2014,15,15,0,2
DELAWARE,2014,15,15,0,0
FLORIDA,2014,15,15,0,924
GEORGIA,2014,15,15,7,120
HAWAII,2014,15,15,0,24
IDAHO,2014,15,15,2,26
ILLINOIS,2014,15,15,0,0
INDIANA,2014,15,15,0,0
IOWA,2014,15,15,0,9
KANSAS,2014,15,15,0,2
KENTUCKY,2014,15,15,3,20
LOUISIANA,2014,15,15,0,19
MAINE,2014,15,15,1,11
MARYLAND,2014,15,15,8,145
MASSACHUSETTS,2014,15,15,0,22
MICHIGAN,2014,15,15,0,32
MINNESOTA,2014,15,15,0,0
MISSISSIPPI,2014,15,15,0,19
MISSOURI,2014,15,15,9,89
MONTANA,2014,15,15,4,16
NEBRASKA,2014,15,15,0,13
NEVADA,2014,15,15,0,0
NEW HAMPSHIRE,2014,15,15,0,1
NEW JERSEY,2014,15,15,0,0
NEW MEXICO,2014,15,15,0,2
NEW YORK,2014,15,15,19,196
NORTH CAROLINA,2014,15,15,17,283
NORTH DAKOTA,2014,15,15,0,0
OHIO,2014,15,15,13,218
OKLAHOMA,2014,15,15,0,53
OREGON,2014,15,15,6,30
PENNSYLVANIA,2014,15,15,0,84
RHODE ISLAND,2014,15,15,0,14
