Area,Year,Week,Cumulative_Week,Counts,Cumulative_Counts
ALASKA,2014,4,4,0,0
ARIZONA,2014,4,4,0,0
ARKANSAS,2014,4,4,1,2
CALIFORNIA,2014,4,4,0,0
COLORADO,2014,4,4,0,0
CONNECTICUT,2014,4,4,0,0
DELAWARE,2014,4,4,0,0
FLORIDA,2014,4,4,6,15
GEORGIA,2014,4,4,0,1
HAWAII,2014,4,4,0,0
IDAHO,2014,4,4,0,1
ILLINOIS,2014,4,4,0,0
INDIANA,2014,4,4,0,0
IOWA,2014,4,4,0,0
KANSAS,2014,4,4,0,0
KENTUCKY,2014,4,4,0,0
LOUISIANA,2014,4,4,0,0
MAINE,2014,4,4,0,0
MARYLAND,2014,4,4,2,6
MASSACHUSETTS,2014,4,4,0,0
MICHIGAN,2014,4,4,0,0
MINNESOTA,2014,4,4,0,0
MISSISSIPPI,2014,4,4,0,0
MISSOURI,2014,4,4,0,1
MONTANA,2014,4,4,0,0
NEBRASKA,2014,4,4,1,1
NEVADA,2014,4,4,0,0
NEW HAMPSHIRE,2014,4,4,0,0
NEW JERSEY,2014,4,4,0,0
NEW MEXICO,2014,4,4,0,0
NEW YORK,2014,4,4,1,3
NORTH CAROLINA,2014,4,4,0,3
NORTH DAKOTA,2014,4,4,0,0
OHIO,2014,4,4,1,3
OKLAHOMA,2014,4,4,0,0
OREGON,2014,4,4,1,2
PENNSYLVANIA,2014,4,4,1,5
RHODE ISLAND,2014,4,4,0,0
SOUTH CAROLINA,2014,4,4,0,0
SOUTH DAKOTA,2014,4,4,0,0
TENNESSEE,2014,4,4,0,3
TEXAS,2014,4,4,4,10
UTAH,2014,4,4,0,0
VERMONT,2014,4,4,0,0
VIRGINIA,2014,4,4,0,1
WASHINGTON,2014,4,4,0,0
WEST VIRGINIA,2014,4,4,0,0
WISCONSIN,2014,4,4,0,0
WYOMING,2014,4,4,0,0
ALABAMA,2014,5,5,0,0
ALASKA,2014,5,5,0,0
ARIZONA,2014,5,5,0,0
ARKANSAS,2014,5,5,1,3
CALIFORNIA,2014,5,5,3,3
COLORADO,2014,5,5,0,0
CONNECTICUT,2014,5,5,0,0
DELAWARE,2014,5,5,0,0
FLORIDA,2014,5,5,3,18
GEORGIA,2014,5,5,0,1
HAWAII,2014,5,5,0,0
IDAHO,2014,5,5,3,4
ILLINOIS,2014,5,5,0,0
INDIANA,2014,5,5,0,0
IOWA,2014,5,5,0,0
KANSAS,2014,5,5,0,0
KENTUCKY,2014,5,5,3,3
LOUISIANA,2014,5,5,0,0
MAINE,2014,5,5,0,0
MARYLAND,2014,5,5,1,7
MASSACHUSETTS,2014,5,5,0,0
MICHIGAN,2014,5,5,0,0
MINNESOTA,2014,5,5,0,0
MISSISSIPPI,2014,5,5,0,0
MISSOURI,2014,5,5,0,1
MONTANA,2014,5,5,0,0
NEBRASKA,2014,5,5,0,1
NEVADA,2014,5,5,0,0
NEW HAMPSHIRE,2014,5,5,0,0
NEW JERSEY,2014,5,5,0,0
NEW MEXICO,2014,5,5,0,0
NEW YORK,2014,5,5,4,7
NORTH CAROLINA,2014,5,5,0,3
NORTH DAKOTA,2014,5,5,0,0
OHIO,2014,5,5,2,5
OKLAHOMA,2014,5,5,0,0
OREGON,2014,5,5,0,2
PENNSYLVANIA,2014,5,5,0,5
RHODE ISLAND,2014,5,5,0,0
SOUTH CAROLINA,2014,5,5,0,0
SOUTH DAKOTA,2014,5,5,0,0
TENNESSEE,2014,5,5,2,5
TEXAS,2014,5,5,8,18
UTAH,2014,5,5,0,0
VERMONT,2014,5,5,0,0
VIRGINIA,2014,5,5,0,1
WASHINGTON,2014,5,5,2,2
WEST VIRGINIA,2014,5,5,0,0
WISCONSIN,2014,5,5,0,0
WYOMING,2014,5,5,0,0
ALABAMA,2014,6,6,0,0
ALASKA,2014,6,6,0,0
ARIZONA,2014,6,6,0,0
ARKANSAS,2014,6,6,2,5
CALIFORNIA,2014,6,6,4,7
COLORADO,2014,6,6,0,0
CONNECTICUT,2014,6,6,0,0
DELAWARE,2014,6,6,0,0
FLORIDA,2014,6,6,1,19
GEORGIA,2014,6,6,1,2
HAWAII,2014,6,6,0,0
IDAHO,2014,6,6,0,4
ILLINOIS,2014,6,6,0,0
INDIANA,2014,6,6,0,0
IOWA,2014,6,6,0,0
KANSAS,2014,6,6,0,0
KENTUCKY,2014,6,6,0,3
LOUISIANA,2014,6,6,0,0
MAINE,2014,6,6,0,0
MARYLAND,2014,6,6,1,8
MASSACHUSETTS,2014,6,6,0,0
MICHIGAN,2014,6,6,0,0
MINNESOTA,2014,6,6,0,0
MISSISSIPPI,2014,6,6,0,0
MISSOURI,2014,6,6,3,4
MONTANA,2014,6,6,1,1
NEBRASKA,2014,6,6,0,1
NEVADA,2014,6,6,0,0
NEW HAMPSHIRE,2014,6,6,0,0
NEW JERSEY,2014,6,6,0,0
NEW MEXICO,2014,6,6,0,0
NEW YORK,2014,6,6,1,8
NORTH CAROLINA,2014,6,6,0,3
NORTH DAKOTA,2014,6,6,0,0
OHIO,2014,6,6,1,6
OKLAHOMA,2014,6,6,0,0
OREGON,2014,6,6,0,2
PENNSYLVANIA,2014,6,6,1,6
RHODE ISLAND,2014,6,6,0,0
SOUTH CAROLINA,2014,6,6,0,0
SOUTH DAKOTA,2014,6,6,0,0
TENNESSEE,2014,6,6,0,5
TEXAS,2014,6,6,7,25
UTAH,2014,6,6,0,0
VERMONT,2014,6,6,0,0
VIRGINIA,2014,6,6,0,1
WASHINGTON,2014,6,6,1,3
WEST VIRGINIA,2014,6,6,0,0
WISCONSIN,2014,6,6,0,0
WYOMING,2014,6,6,0,0
ALABAMA,2014,7,7,0,0
ALASKA,2014,7,7,0,0
ARIZONA,2014,7,7,0,0
ARKANSAS,2014,7,7,1,6
CALIFORNIA,2014,7,7,0,7
COLORADO,2014,7,7,0,0
CONNECTICUT,2014,7,7,0,0
DELAWARE,2014,7,7,0,0
FLORIDA,2014,7,7,4,23
GEORGIA,2014,7,7,0,2
HAWAII,2014,7,7,0,0
IDAHO,2014,7,7,1,5
ILLINOIS,2014,7,7,0,0
INDIANA,2014,7,7,0,0
IOWA,2014,7,7,0,0
KANSAS,2014,7,7,0,0
KENTUCKY,2014,7,7,0,3
LOUISIANA,2014,7,7,0,0
MAINE,2014,7,7,0,0
MARYLAND,2014,7,7,1,9
MASSACHUSETTS,2014,7,7,0,0
MICHIGAN,2014,7,7,0,0
MINNESOTA,2014,7,7,0,0
MISSISSIPPI,2014,7,7,0,0
MISSOURI,2014,7,7,1,5
MONTANA,2014,7,7,0,1
NEBRASKA,2014,7,7,0,1
NEVADA,2014,7,7,0,0
NEW HAMPSHIRE,2014,7,7,0,0
NEW JERSEY,2014,7,7,0,0
NEW MEXICO,2014,7,7,0,0
NEW YORK,2014,7,7,1,9
NORTH CAROLINA,2014,7,7,0,3
NORTH DAKOTA,2014,7,7,0,0
OHIO,2014,7,7,4,10
OKLAHOMA,2014,7,7,1,1
OREGON,2014,7,7,0,2
PENNSYLVANIA,2014,7,7,0,6
RHODE ISLAND,2014,7,7,0,0
SOUTH CAROLINA,2014,7,7,0,0
SOUTH DAKOTA,2014,7,7,0,0
TENNESSEE,2014,7,7,0,5
TEXAS,2014,7,7,10,35
UTAH,2014,7,7,0,0
VERMONT,2014,7,7,1,1
VIRGINIA,2014,7,7,0,1
WASHINGTON,2014,7,7,0,3
WEST VIRGINIA,2014,7,7,0,0
WISCONSIN,2014,7,7,0,0
WYOMING,2014,7,7,0,0
ALABAMA,2014,8,8,0,0
ALASKA,2014,8,8,0,0
ARIZONA,2014,8,8,0,0
ARKANSAS,2014,8,8,0,6
CALIFORNIA,2014,8,8,0,7
COLORADO,2014,8,8,0,0
CONNECTICUT,2014,8,8,0,0
DELAWARE,2014,8,8,0,0
FLORIDA,2014,8,8,4,27
GEORGIA,2014,8,8,0,2
HAWAII,2014,8,8,0,0
IDAHO,2014,8,8,0,5
ILLINOIS,2014,8,8,0,0
INDIANA,2014,8,8,0,0
IOWA,2014,8,8,0,0
KANSAS,2014,8,8,0,0
KENTUCKY,2014,8,8,0,3
LOUISIANA,2014,8,8,0,0
MAINE,2014,8,8,0,0
MARYLAND,2014,8,8,0,9
MASSACHUSETTS,2014,8,8,0,0
MICHIGAN,2014,8,8,0,0
MINNESOTA,2014,8,8,0,0
MISSISSIPPI,2014,8,8,0,0
MISSOURI,2014,8,8,0,5
MONTANA,2014,8,8,0,1
NEBRASKA,2014,8,8,2,3
NEVADA,2014,8,8,0,0
NEW HAMPSHIRE,2014,8,8,0,0
NEW JERSEY,2014,8,8,0,0
NEW MEXICO,2014,8,8,0,0
NEW YORK,2014,8,8,2,11
NORTH CAROLINA,2014,8,8,0,3
NORTH DAKOTA,2014,8,8,0,0
OHIO,2014,8,8,3,13
OKLAHOMA,2014,8,8,0,1
OREGON,2014,8,8,1,3
PENNSYLVANIA,2014,8,8,0,6
RHODE ISLAND,2014,8,8,0,0
SOUTH CAROLINA,2014,8,8,0,0
SOUTH DAKOTA,2014,8,8,0,0
TENNESSEE,2014,8,8,1,6
TEXAS,2014,8,8,10,45
UTAH,2014,8,8,0,0
VERMONT,2014,8,8,0,1
VIRGINIA,2014,8,8,2,3
WASHINGTON,2014,8,8,0,3
WEST VIRGINIA,2014,8,8,0,0
WISCONSIN,2014,8,8,0,0
WYOMING,2014,8,8,0,0
ALABAMA,2014,9,9,0,0
ALASKA,2014,9,9,0,0
ARIZONA,2014,9,9,0,0
ARKANSAS,2014,9,9,2,8
CALIFORNIA,2014,9,9,0,7
COLORADO,2014,9,9,0,0
CONNECTICUT,2014,9,9,0,0
DELAWARE,2014,9,9,0,0
FLORIDA,2014,9,9,1,28
GEORGIA,2014,9,9,0,2
HAWAII,2014,9,9,0,0
IDAHO,2014,9,9,0,5
ILLINOIS,2014,9,9,0,0
INDIANA,2014,9,9,0,0
IOWA,2014,9,9,0,0
KANSAS,2014,9,9,0,0
KENTUCKY,2014,9,9,1,4
LOUISIANA,2014,9,9,0,0
MAINE,2014,9,9,0,0
MARYLAND,2014,9,9,1,10
MASSACHUSETTS,2014,9,9,0,0
MICHIGAN,2014,9,9,0,0
MINNESOTA,2014,9,9,0,0
MISSISSIPPI,2014,9,9,0,0
MISSOURI,2014,9,9,0,5
MONTANA,2014,9,9,0,1
NEBRASKA,2014,9,9,0,3
NEVADA,2014,9,9,0,0
NEW HAMPSHIRE,2014,9,9,0,0
NEW JERSEY,2014,9,9,0,0
NEW MEXICO,2014,9,9,0,0
NEW YORK,2014,9,9,3,14
NORTH CAROLINA,2014,9,9,0,3
NORTH DAKOTA,2014,9,9,0,0
OHIO,2014,9,9,1,14
OKLAHOMA,2014,9,9,1,2
OREGON,2014,9,9,0,3
PENNSYLVANIA,2014,9,9,0,6
RHODE ISLAND,2014,9,9,0,0
SOUTH CAROLINA,2014,9,9,0,0
SOUTH DAKOTA,2014,9,9,0,0
TENNESSEE,2014,9,9,0,6
TEXAS,2014,9,9,4,49
UTAH,2014,9,9,0,0
VERMONT,2014,9,9,0,1
VIRGINIA,2014,9,9,0,3
WASHINGTON,2014,9,9,2,5
WEST VIRGINIA,2014,9,9,0,0
WISCONSIN,2014,9,9,0,0
WYOMING,2014,9,9,0,0
ALABAMA,2014,10,10,0,0
ALASKA,2014,10,10,0,0
ARIZONA,2014,10,10,0,0
ARKANSAS,2014,10,10,2,10
CALIFORNIA,2014,10,10,8,15
COLORADO,2014,10,10,0,0
CONNECTICUT,2014,10,10,0,0
DELAWARE,2014,10,10,0,0
FLORIDA,2014,10,10,4,32
GEORGIA,2014,10,10,3,5
HAWAII,2014,10,10,0,0
IDAHO,2014,10,10,0,5
ILLINOIS,2014,10,10,0,0
INDIANA,2014,10,10,0,0
IOWA,2014,10,10,0,0
KANSAS,2014,10,10,0,0
KENTUCKY,2014,10,10,0,4
LOUISIANA,2014,10,10,0,0
MAINE,2014,10,10,0,0
MARYLAND,2014,10,10,1,11
MASSACHUSETTS,2014,10,10,0,0
MICHIGAN,2014,10,10,0,0
MINNESOTA,2014,10,10,0,0
MISSISSIPPI,2014,10,10,0,0
MISSOURI,2014,10,10,0,5
MONTANA,2014,10,10,0,1
NEBRASKA,2014,10,10,0,3
NEVADA,2014,10,10,0,0
NEW HAMPSHIRE,2014,10,10,0,0
NEW JERSEY,2014,10,10,0,0
NEW MEXICO,2014,10,10,0,0
NEW YORK,2014,10,10,0,14
NORTH CAROLINA,2014,10,10,0,3
NORTH DAKOTA,2014,10,10,0,0
OHIO,2014,10,10,2,16
OKLAHOMA,2014,10,10,0,2
OREGON,2014,10,10,2,5
PENNSYLVANIA,2014,10,10,0,6
RHODE ISLAND,2014,10,10,0,0
SOUTH CAROLINA,2014,10,10,0,0
SOUTH DAKOTA,2014,10,10,0,0
TENNESSEE,2014,10,10,0,6
TEXAS,2014,10,10,6,55
UTAH,2014,10,10,0,0
VERMONT,2014,10,10,0,1
VIRGINIA,2014,10,10,1,4
WASHINGTON,2014,10,10,0,5
WEST VIRGINIA,2014,10,10,0,0
WISCONSIN,2014,10,10,0,0
WYOMING,2014,10,10,0,0
ALABAMA,2014,11,11,0,0
ALASKA,2014,11,11,0,0
ARIZONA,2014,11,11,0,0
ARKANSAS,2014,11,11,2,12
CALIFORNIA,2014,11,11,2,17
COLORADO,2014,11,11,0,0
CONNECTICUT,2014,11,11,0,0
DELAWARE,2014,11,11,0,0
FLORIDA,2014,11,11,4,36
GEORGIA,2014,11,11,0,5
HAWAII,2014,11,11,0,0
IDAHO,2014,11,11,0,5
ILLINOIS,2014,11,11,0,0
INDIANA,2014,11,11,0,0
IOWA,2014,11,11,0,0
KANSAS,2014,11,11,0,0
KENTUCKY,2014,11,11,0,4
LOUISIANA,2014,11,11,0,0
MAINE,2014,11,11,0,0
MARYLAND,2014,11,11,1,12
MASSACHUSETTS,2014,11,11,0,0
MICHIGAN,2014,11,11,1,1
MINNESOTA,2014,11,11,0,0
MISSISSIPPI,2014,11,11,0,0
MISSOURI,2014,11,11,2,7
MONTANA,2014,11,11,0,1
NEBRASKA,2014,11,11,0,3
NEVADA,2014,11,11,0,0
NEW HAMPSHIRE,2014,11,11,0,0
NEW JERSEY,2014,11,11,0,0
NEW MEXICO,2014,11,11,0,0
NEW YORK,2014,11,11,4,18
NORTH CAROLINA,2014,11,11,0,3
NORTH DAKOTA,2014,11,11,0,0
OHIO,2014,11,11,2,18
OKLAHOMA,2014,11,11,0,2
OREGON,2014,11,11,1,6
PENNSYLVANIA,2014,11,11,1,7
RHODE ISLAND,2014,11,11,0,0
SOUTH CAROLINA,2014,11,11,0,0
SOUTH DAKOTA,2014,11,11,0,0
TENNESSEE,2014,11,11,1,7
TEXAS,2014,11,11,11,66
UTAH,2014,11,11,0,0
VERMONT,2014,11,11,0,1
VIRGINIA,2014,11,11,1,5
WASHINGTON,2014,11,11,1,6
WEST VIRGINIA,2014,11,11,0,0
WISCONSIN,2014,11,11,0,0
WYOMING,2014,11,11,0,0
ALABAMA,2014,12,12,0,0
ALASKA,2014,12,12,0,0
ARIZONA,2014,12,12,0,0
ARKANSAS,2014,12,12,1,13
CALIFORNIA,2014,12,12,0,17
COLORADO,2014,12,12,0,0
CONNECTICUT,2014,12,12,0,0
DELAWARE,2014,12,12,0,0
FLORIDA,2014,12,12,0,36
GEORGIA,2014,12,12,0,5
HAWAII,2014,12,12,0,0
IDAHO,2014,12,12,0,5
ILLINOIS,2014,12,12,0,0
INDIANA,2014,12,12,0,0
IOWA,2014,12,12,0,0
KANSAS,2014,12,12,0,0
KENTUCKY,2014,12,12,0,4
LOUISIANA,2014,12,12,0,0
MAINE,2014,12,12,0,0
MARYLAND,2014,12,12,0,12
MASSACHUSETTS,2014,12,12,0,0
MICHIGAN,2014,12,12,0,1
MINNESOTA,2014,12,12,0,0
MISSISSIPPI,2014,12,12,0,0
MISSOURI,2014,12,12,0,7
MONTANA,2014,12,12,0,1
NEBRASKA,2014,12,12,0,3
NEVADA,2014,12,12,0,0
NEW HAMPSHIRE,2014,12,12,0,0
NEW JERSEY,2014,12,12,0,0
NEW MEXICO,2014,12,12,0,0
NEW YORK,2014,12,12,2,20
NORTH CAROLINA,2014,12,12,0,3
NORTH DAKOTA,2014,12,12,0,0
OHIO,2014,12,12,4,22
OKLAHOMA,2014,12,12,0,2
OREGON,2014,12,12,1,7
PENNSYLVANIA,2014,12,12,0,7
RHODE ISLAND,2014,12,12,0,0
SOUTH CAROLINA,2014,12,12,0,0
SOUTH DAKOTA,2014,12,12,0,0
TENNESSEE,2014,12,12,3,10
TEXAS,2014,12,12,13,79
UTAH,2014,12,12,0,0
VERMONT,2014,12,12,0,1
VIRGINIA,2014,12,12,0,5
WASHINGTON,2014,12,12,3,9
WEST VIRGINIA,2014,12,12,0,0
WISCONSIN,2014,12,12,0,0
WYOMING,2014,12,12,0,0
ALABAMA,2014,13,13,0,0
ALASKA,2014,13,13,0,0
ARIZONA,2014,13,13,0,0
ARKANSAS,2014,13,13,1,14
CALIFORNIA,2014,13,13,0,17
COLORADO,2014,13,13,0,0
CONNECTICUT,2014,13,13,0,0
DELAWARE,2014,13,13,0,0
FLORIDA,2014,13,13,4,40
GEORGIA,2014,13,13,1,6
HAWAII,2014,13,13,0,0
IDAHO,2014,13,13,0,5
ILLINOIS,2014,13,13,0,0
INDIANA,2014,13,13,0,0
IOWA,2014,13,13,0,0
KANSAS,2014,13,13,0,0
KENTUCKY,2014,13,13,0,4
LOUISIANA,2014,13,13,0,0
MAINE,2014,13,13,1,1
MARYLAND,2014,13,13,0,12
MASSACHUSETTS,2014,13,13,0,0
MICHIGAN,2014,13,13,0,1
MINNESOTA,2014,13,13,0,0
MISSISSIPPI,2014,13,13,0,0
MISSOURI,2014,13,13,3,10
MONTANA,2014,13,13,0,1
NEBRASKA,2014,13,13,0,3
NEVADA,2014,13,13,0,0
NEW HAMPSHIRE,2014,13,13,0,0
NEW JERSEY,2014,13,13,0,0
NEW MEXICO,2014,13,13,0,0
NEW YORK,2014,13,13,1,21
NORTH CAROLINA,2014,13,13,1,4
NORTH DAKOTA,2014,13,13,0,0
OHIO,2014,13,13,0,22
OKLAHOMA,2014,13,13,1,3
OREGON,2014,13,13,1,8
PENNSYLVANIA,2014,13,13,1,8
RHODE ISLAND,2014,13,13,0,0
SOUTH CAROLINA,2014,13,13,0,0
SOUTH DAKOTA,2014,13,13,0,0
TENNESSEE,2014,13,13,1,11
TEXAS,2014,13,13,9,88
UTAH,2014,13,13,0,0
VERMONT,2014,13,13,0,1
VIRGINIA,2014,13,13,0,5
WASHINGTON,2014,13,13,3,12
WEST VIRGINIA,2014,13,13,0,0
WISCONSIN,2014,13,13,0,0
WYOMING,2014,13,13,0,0
ALABAMA,2014,14,14,0,0
ALASKA,2014,14,14,0,0
ARIZONA,2014,14,14,0,0
ARKANSAS,2014,14,14,2,16
CALIFORNIA,2014,14,14,0,17
COLORADO,2014,14,14,0,0
CONNECTICUT,2014,14,14,0,0
DELAWARE,2014,14,14,0,0
FLORIDA,2014,14,14,10,50
GEORGIA,2014,14,14,0,6
HAWAII,2014,14,14,0,0
IDAHO,2014,14,14,1,6
ILLINOIS,2014,14,14,0,0
INDIANA,2014,14,14,0,0
IOWA,2014,14,14,0,0
KANSAS,2014,14,14,0,0
KENTUCKY,2014,14,14,0,4
LOUISIANA,2014,14,14,0,0
MAINE,2014,14,14,1,2
MARYLAND,2014,14,14,1,13
MASSACHUSETTS,2014,14,14,0,0
MICHIGAN,2014,14,14,1,2
MINNESOTA,2014,14,14,0,0
MISSISSIPPI,2014,14,14,0,0
MISSOURI,2014,14,14,0,10
MONTANA,2014,14,14,1,2
NEBRASKA,2014,14,14,0,3
NEVADA,2014,14,14,0,0
NEW HAMPSHIRE,2014,14,14,0,0
NEW JERSEY,2014,14,14,0,0
NEW MEXICO,2014,14,14,0,0
NEW YORK,2014,14,14,2,23
NORTH CAROLINA,2014,14,14,0,4
NORTH DAKOTA,2014,14,14,0,0
OHIO,2014,14,14,5,27
OKLAHOMA,2014,14,14,0,3
OREGON,2014,14,14,2,10
PENNSYLVANIA,2014,14,14,1,9
RHODE ISLAND,2014,14,14,0,0
SOUTH CAROLINA,2014,14,14,0,0
SOUTH DAKOTA,2014,14,14,0,0
TENNESSEE,2014,14,14,0,11
TEXAS,2014,14,14,3,91
UTAH,2014,14,14,0,0
VERMONT,2014,14,14,0,1
VIRGINIA,2014,14,14,0,5
WASHINGTON,2014,14,14,0,12
WEST VIRGINIA,2014,14,14,0,0
WISCONSIN,2014,14,14,0,0
WYOMING,2014,14,14,0,0
ALABAMA,2014,15,15,0,0
ALASKA,2014,15,15,0,0
ARIZONA,2014,15,15,0,0
ARKANSAS,2014,15,15,0,16
CALIFORNIA,2014,15,15,0,17
COLORADO,2014,15,15,0,0
CONNECTICUT,2014,15,15,0,0
DELAWARE,2014,15,15,0,0
FLORIDA,2014,15,15,0,50
GEORGIA,2014,15,15,0,6
HAWAII,2014,15,15,0,0
IDAHO,2014,15,15,2,8
ILLINOIS,2014,15,15,0,0
INDIANA,2014,15,15,0,0
IOWA,2014,15,15,0,0
KANSAS,2014,15,15,0,0
KENTUCKY,2014,15,15,0,4
LOUISIANA,2014,15,15,0,0
MAINE,2014,15,15,0,2
MARYLAND,2014,15,15,1,14
MASSACHUSETTS,2014,15,15,0,0
MICHIGAN,2014,15,15,0,2
MINNESOTA,2014,15,15,0,0
MISSISSIPPI,2014,15,15,0,0
MISSOURI,2014,15,15,4,14
MONTANA,2014,15,15,0,2
NEBRASKA,2014,15,15,0,3
NEVADA,2014,15,15,0,0
NEW HAMPSHIRE,2014,15,15,0,0
NEW JERSEY,2014,15,15,0,0
NEW MEXICO,2014,15,15,0,0
NEW YORK,2014,15,15,0,23
NORTH CAROLINA,2014,15,15,0,4
NORTH DAKOTA,2014,15,15,0,0
OHIO,2014,15,15,3,30
OKLAHOMA,2014,15,15,0,3
OREGON,2014,15,15,1,11
PENNSYLVANIA,2014,15,15,0,9
RHODE ISLAND,2014,15,15,1,1
