Area,Year,Week,Cumulative_Week,Counts,Cumulative_Counts
ALASKA,2014,4,4,0,0
ARIZONA,2014,4,4,0,0
ARKANSAS,2014,4,4,0,0
CALIFORNIA,2014,4,4,0,0
COLORADO,2014,4,4,0,0
CONNECTICUT,2014,4,4,0,0
DELAWARE,2014,4,4,0,0
FLORIDA,2014,4,4,4,20
GEORGIA,2014,4,4,1,2
HAWAII,2014,4,4,0,0
IDAHO,2014,4,4,0,0
ILLINOIS,2014,4,4,0,0
INDIANA,2014,4,4,0,0
IOWA,2014,4,4,0,0
KANSAS,2014,4,4,0,0
KENTUCKY,2014,4,4,0,1
LOUISIANA,2014,4,4,0,0
MAINE,2014,4,4,0,0
MARYLAND,2014,4,4,3,4
MASSACHUSETTS,2014,4,4,0,0
MICHIGAN,2014,4,4,0,0
MINNESOTA,2014,4,4,0,0
MISSISSIPPI,2014,4,4,0,0
MISSOURI,2014,4,4,2,2
MONTANA,2014,4,4,0,0
NEBRASKA,2014,4,4,0,0
NEVADA,2014,4,4,0,0
NEW HAMPSHIRE,2014,4,4,0,0
NEW JERSEY,2014,4,4,0,0
NEW MEXICO,2014,4,4,0,0
NEW YORK,2014,4,4,0,1
NORTH CAROLINA,2014,4,4,2,4
NORTH DAKOTA,2014,4,4,0,0
OHIO,2014,4,4,11,16
OKLAHOMA,2014,4,4,0,0
OREGON,2014,4,4,0,0
PENNSYLVANIA,2014,4,4,2,7
RHODE ISLAND,2014,4,4,0,0
SOUTH CAROLINA,2014,4,4,0,1
SOUTH DAKOTA,2014,4,4,0,0
TENNESSEE,2014,4,4,1,7
TEXAS,2014,4,4,0,1
UTAH,2014,4,4,0,0
VERMONT,2014,4,4,0,0
VIRGINIA,2014,4,4,0,2
WASHINGTON,2014,4,4,1,1
WEST VIRGINIA,2014,4,4,1,2
WISCONSIN,2014,4,4,0,0
WYOMING,2014,4,4,0,0
ALABAMA,2014,5,5,0,2
ALASKA,2014,5,5,0,0
ARIZONA,2014,5,5,0,0
ARKANSAS,2014,5,5,0,0
CALIFORNIA,2014,5,5,0,0
COLORADO,2014,5,5,0,0
CONNECTICUT,2014,5,5,0,0
DELAWARE,2014,5,5,0,0
FLORIDA,2014,5,5,2,22
GEORGIA,2014,5,5,0,2
HAWAII,2014,5,5,0,0
IDAHO,2014,5,5,0,0
ILLINOIS,2014,5,5,0,0
INDIANA,2014,5,5,0,0
IOWA,2014,5,5,0,0
KANSAS,2014,5,5,0,0
KENTUCKY,2014,5,5,1,2
LOUISIANA,2014,5,5,0,0
MAINE,2014,5,5,0,0
MARYLAND,2014,5,5,0,4
MASSACHUSETTS,2014,5,5,0,0
MICHIGAN,2014,5,5,0,0
MINNESOTA,2014,5,5,0,0
MISSISSIPPI,2014,5,5,1,1
MISSOURI,2014,5,5,0,2
MONTANA,2014,5,5,0,0
NEBRASKA,2014,5,5,1,1
NEVADA,2014,5,5,0,0
NEW HAMPSHIRE,2014,5,5,0,0
NEW JERSEY,2014,5,5,0,0
NEW MEXICO,2014,5,5,0,0
NEW YORK,2014,5,5,2,3
NORTH CAROLINA,2014,5,5,0,4
NORTH DAKOTA,2014,5,5,0,0
OHIO,2014,5,5,5,21
OKLAHOMA,2014,5,5,0,0
OREGON,2014,5,5,0,0
PENNSYLVANIA,2014,5,5,0,7
RHODE ISLAND,2014,5,5,0,0
SOUTH CAROLINA,2014,5,5,0,1
SOUTH DAKOTA,2014,5,5,0,0
TENNESSEE,2014,5,5,7,14
TEXAS,2014,5,5,2,3
UTAH,2014,5,5,0,0
VERMONT,2014,5,5,0,0
VIRGINIA,2014,5,5,0,2
WASHINGTON,2014,5,5,0,1
WEST VIRGINIA,2014,5,5,3,5
WISCONSIN,2014,5,5,0,0
WYOMING,2014,5,5,0,0
ALABAMA,2014,6,6,0,2
ALASKA,2014,6,6,0,0
ARIZONA,2014,6,6,0,0
ARKANSAS,2014,6,6,0,0
CALIFORNIA,2014,6,6,0,0
COLORADO,2014,6,6,0,0
CONNECTICUT,2014,6,6,0,0
DELAWARE,2014,6,6,0,0
FLORIDA,2014,6,6,4,26
GEORGIA,2014,6,6,3,5
HAWAII,2014,6,6,0,0
IDAHO,2014,6,6,0,0
ILLINOIS,2014,6,6,0,0
INDIANA,2014,6,6,0,0
IOWA,2014,6,6,0,0
KANSAS,2014,6,6,0,0
KENTUCKY,2014,6,6,1,3
LOUISIANA,2014,6,6,0,0
MAINE,2014,6,6,0,0
MARYLAND,2014,6,6,0,4
MASSACHUSETTS,2014,6,6,0,0
MICHIGAN,2014,6,6,0,0
MINNESOTA,2014,6,6,0,0
MISSISSIPPI,2014,6,6,0,1
MISSOURI,2014,6,6,1,3
MONTANA,2014,6,6,0,0
NEBRASKA,2014,6,6,0,1
NEVADA,2014,6,6,0,0
NEW HAMPSHIRE,2014,6,6,0,0
NEW JERSEY,2014,6,6,0,0
NEW MEXICO,2014,6,6,0,0
NEW YORK,2014,6,6,2,5
NORTH CAROLINA,2014,6,6,0,4
NORTH DAKOTA,2014,6,6,0,0
OHIO,2014,6,6,8,29
OKLAHOMA,2014,6,6,1,1
OREGON,2014,6,6,0,0
PENNSYLVANIA,2014,6,6,0,7
RHODE ISLAND,2014,6,6,0,0
SOUTH CAROLINA,2014,6,6,0,1
SOUTH DAKOTA,2014,6,6,0,0
TENNESSEE,2014,6,6,1,15
TEXAS,2014,6,6,1,4
UTAH,2014,6,6,0,0
VERMONT,2014,6,6,0,0
VIRGINIA,2014,6,6,1,3
WASHINGTON,2014,6,6,0,1
WEST VIRGINIA,2014,6,6,1,6
WISCONSIN,2014,6,6,0,0
WYOMING,2014,6,6,0,0
ALABAMA,2014,7,7,0,2
ALASKA,2014,7,7,0,0
ARIZONA,2014,7,7,0,0
ARKANSAS,2014,7,7,0,0
CALIFORNIA,2014,7,7,0,0
COLORADO,2014,7,7,0,0
CONNECTICUT,2014,7,7,0,0
DELAWARE,2014,7,7,0,0
FLORIDA,2014,7,7,2,28
GEORGIA,2014,7,7,0,5
HAWAII,2014,7,7,0,0
IDAHO,2014,7,7,0,0
ILLINOIS,2014,7,7,0,0
INDIANA,2014,7,7,0,0
IOWA,2014,7,7,0,0
KANSAS,2014,7,7,0,0
KENTUCKY,2014,7,7,0,3
LOUISIANA,2014,7,7,0,0
MAINE,2014,7,7,0,0
MARYLAND,2014,7,7,0,4
MASSACHUSETTS,2014,7,7,0,0
MICHIGAN,2014,7,7,0,0
MINNESOTA,2014,7,7,0,0
MISSISSIPPI,2014,7,7,0,1
MISSOURI,2014,7,7,0,3
MONTANA,2014,7,7,0,0
NEBRASKA,2014,7,7,0,1
NEVADA,2014,7,7,0,0
NEW HAMPSHIRE,2014,7,7,0,0
NEW JERSEY,2014,7,7,0,0
NEW MEXICO,2014,7,7,0,0
NEW YORK,2014,7,7,0,5
NORTH CAROLINA,2014,7,7,0,4
NORTH DAKOTA,2014,7,7,0,0
OHIO,2014,7,7,8,37
OKLAHOMA,2014,7,7,0,1
OREGON,2014,7,7,0,0
PENNSYLVANIA,2014,7,7,1,8
RHODE ISLAND,2014,7,7,0,0
SOUTH CAROLINA,2014,7,7,0,1
SOUTH DAKOTA,2014,7,7,0,0
TENNESSEE,2014,7,7,2,17
TEXAS,2014,7,7,0,4
UTAH,2014,7,7,0,0
VERMONT,2014,7,7,0,0
VIRGINIA,2014,7,7,0,3
WASHINGTON,2014,7,7,0,1
WEST VIRGINIA,2014,7,7,2,8
WISCONSIN,2014,7,7,0,0
WYOMING,2014,7,7,0,0
ALABAMA,2014,8,8,0,2
ALASKA,2014,8,8,0,0
ARIZONA,2014,8,8,0,0
ARKANSAS,2014,8,8,0,0
CALIFORNIA,2014,8,8,0,0
COLORADO,2014,8,8,0,0
CONNECTICUT,2014,8,8,0,0
DELAWARE,2014,8,8,0,0
FLORIDA,2014,8,8,7,35
GEORGIA,2014,8,8,2,7
HAWAII,2014,8,8,0,0
IDAHO,2014,8,8,0,0
ILLINOIS,2014,8,8,0,0
INDIANA,2014,8,8,0,0
IOWA,2014,8,8,0,0
KANSAS,2014,8,8,0,0
KENTUCKY,2014,8,8,0,3
LOUISIANA,2014,8,8,0,0
MAINE,2014,8,8,0,0
MARYLAND,2014,8,8,0,4
MASSACHUSETTS,2014,8,8,0,0
MICHIGAN,2014,8,8,0,0
MINNESOTA,2014,8,8,0,0
MISSISSIPPI,2014,8,8,0,1
MISSOURI,2014,8,8,0,3
MONTANA,2014,8,8,0,0
NEBRASKA,2014,8,8,1,2
NEVADA,2014,8,8,0,0
NEW HAMPSHIRE,2014,8,8,0,0
NEW JERSEY,2014,8,8,0,0
NEW MEXICO,2014,8,8,0,0
NEW YORK,2014,8,8,0,5
NORTH CAROLINA,2014,8,8,0,4
NORTH DAKOTA,2014,8,8,0,0
OHIO,2014,8,8,1,38
OKLAHOMA,2014,8,8,1,2
OREGON,2014,8,8,0,0
PENNSYLVANIA,2014,8,8,0,8
RHODE ISLAND,2014,8,8,0,0
SOUTH CAROLINA,2014,8,8,0,1
SOUTH DAKOTA,2014,8,8,0,0
TENNESSEE,2014,8,8,2,19
TEXAS,2014,8,8,1,5
UTAH,2014,8,8,0,0
VERMONT,2014,8,8,0,0
VIRGINIA,2014,8,8,0,3
WASHINGTON,2014,8,8,0,1
WEST VIRGINIA,2014,8,8,0,8
WISCONSIN,2014,8,8,0,0
WYOMING,2014,8,8,0,0
ALABAMA,2014,9,9,0,2
ALASKA,2014,9,9,0,0
ARIZONA,2014,9,9,0,0
ARKANSAS,2014,9,9,0,0
CALIFORNIA,2014,9,9,0,0
COLORADO,2014,9,9,0,0
CONNECTICUT,2014,9,9,0,0
DELAWARE,2014,9,9,0,0
FLORIDA,2014,9,9,5,40
GEORGIA,2014,9,9,0,7
HAWAII,2014,9,9,0,0
IDAHO,2014,9,9,0,0
ILLINOIS,2014,9,9,0,0
INDIANA,2014,9,9,0,0
IOWA,2014,9,9,0,0
KANSAS,2014,9,9,0,0
KENTUCKY,2014,9,9,0,3
LOUISIANA,2014,9,9,0,0
MAINE,2014,9,9,0,0
MARYLAND,2014,9,9,1,5
MASSACHUSETTS,2014,9,9,0,0
MICHIGAN,2014,9,9,0,0
MINNESOTA,2014,9,9,0,0
MISSISSIPPI,2014,9,9,0,1
MISSOURI,2014,9,9,0,3
MONTANA,2014,9,9,0,0
NEBRASKA,2014,9,9,0,2
NEVADA,2014,9,9,0,0
NEW HAMPSHIRE,2014,9,9,0,0
NEW JERSEY,2014,9,9,0,0
NEW MEXICO,2014,9,9,0,0
NEW YORK,2014,9,9,1,6
NORTH CAROLINA,2014,9,9,0,4
NORTH DAKOTA,2014,9,9,0,0
OHIO,2014,9,9,1,39
OKLAHOMA,2014,9,9,0,2
OREGON,2014,9,9,2,2
PENNSYLVANIA,2014,9,9,1,9
RHODE ISLAND,2014,9,9,0,0
SOUTH CAROLINA,2014,9,9,0,1
SOUTH DAKOTA,2014,9,9,0,0
TENNESSEE,2014,9,9,3,22
TEXAS,2014,9,9,0,5
UTAH,2014,9,9,0,0
VERMONT,2014,9,9,0,0
VIRGINIA,2014,9,9,0,3
WASHINGTON,2014,9,9,1,2
WEST VIRGINIA,2014,9,9,1,9
WISCONSIN,2014,9,9,1,1
WYOMING,2014,9,9,0,0
ALABAMA,2014,10,10,0,2
ALASKA,2014,10,10,0,0
ARIZONA,2014,10,10,0,0
ARKANSAS,2014,10,10,0,0
CALIFORNIA,2014,10,10,0,0
COLORADO,2014,10,10,0,0
CONNECTICUT,2014,10,10,0,0
DELAWARE,2014,10,10,0,0
FLORIDA,2014,10,10,7,47
GEORGIA,2014,10,10,3,10
HAWAII,2014,10,10,0,0
IDAHO,2014,10,10,0,0
ILLINOIS,2014,10,10,0,0
INDIANA,2014,10,10,0,0
IOWA,2014,10,10,0,0
KANSAS,2014,10,10,0,0
KENTUCKY,2014,10,10,0,3
LOUISIANA,2014,10,10,0,0
MAINE,2014,10,10,0,0
MARYLAND,2014,10,10,0,5
MASSACHUSETTS,2014,10,10,0,0
MICHIGAN,2014,10,10,0,0
MINNESOTA,2014,10,10,0,0
MISSISSIPPI,2014,10,10,0,1
MISSOURI,2014,10,10,0,3
MONTANA,2014,10,10,0,0
NEBRASKA,2014,10,10,0,2
NEVADA,2014,10,10,0,0
NEW HAMPSHIRE,2014,10,10,0,0
NEW JERSEY,2014,10,10,0,0
NEW MEXICO,2014,10,10,0,0
NEW YORK,2014,10,10,0,6
NORTH CAROLINA,2014,10,10,7,11
NORTH DAKOTA,2014,10,10,0,0
OHIO,2014,10,10,7,46
OKLAHOMA,2014,10,10,0,2
OREGON,2014,10,10,2,4
PENNSYLVANIA,2014,10,10,1,10
RHODE ISLAND,2014,10,10,0,0
SOUTH CAROLINA,2014,10,10,0,1
SOUTH DAKOTA,2014,10,10,0,0
TENNESSEE,2014,10,10,1,23
TEXAS,2014,10,10,1,6
UTAH,2014,10,10,0,0
VERMONT,2014,10,10,0,0
VIRGINIA,2014,10,10,0,3
WASHINGTON,2014,10,10,0,2
WEST VIRGINIA,2014,10,10,1,10
WISCONSIN,2014,10,10,0,1
WYOMING,2014,10,10,0,0
ALABAMA,2014,11,11,0,2
ALASKA,2014,11,11,0,0
ARIZONA,2014,11,11,0,0
ARKANSAS,2014,11,11,0,0
CALIFORNIA,2014,11,11,0,0
COLORADO,2014,11,11,0,0
CONNECTICUT,2014,11,11,0,0
DELAWARE,2014,11,11,0,0
FLORIDA,2014,11,11,4,51
GEORGIA,2014,11,11,0,10
HAWAII,2014,11,11,0,0
IDAHO,2014,11,11,0,0
ILLINOIS,2014,11,11,0,0
INDIANA,2014,11,11,0,0
IOWA,2014,11,11,0,0
KANSAS,2014,11,11,0,0
KENTUCKY,2014,11,11,0,3
LOUISIANA,2014,11,11,0,0
MAINE,2014,11,11,0,0
MARYLAND,2014,11,11,0,5
MASSACHUSETTS,2014,11,11,0,0
MICHIGAN,2014,11,11,0,0
MINNESOTA,2014,11,11,0,0
MISSISSIPPI,2014,11,11,0,1
MISSOURI,2014,11,11,0,3
MONTANA,2014,11,11,0,0
NEBRASKA,2014,11,11,0,2
NEVADA,2014,11,11,0,0
NEW HAMPSHIRE,2014,11,11,0,0
NEW JERSEY,2014,11,11,0,0
NEW MEXICO,2014,11,11,0,0
NEW YORK,2014,11,11,0,6
NORTH CAROLINA,2014,11,11,2,13
NORTH DAKOTA,2014,11,11,0,0
OHIO,2014,11,11,2,48
OKLAHOMA,2014,11,11,0,2
OREGON,2014,11,11,0,4
PENNSYLVANIA,2014,11,11,0,10
RHODE ISLAND,2014,11,11,0,0
SOUTH CAROLINA,2014,11,11,0,1
SOUTH DAKOTA,2014,11,11,0,0
TENNESSEE,2014,11,11,4,27
TEXAS,2014,11,11,4,10
UTAH,2014,11,11,0,0
VERMONT,2014,11,11,0,0
VIRGINIA,2014,11,11,2,5
WASHINGTON,2014,11,11,2,4
WEST VIRGINIA,2014,11,11,0,10
WISCONSIN,2014,11,11,0,1
WYOMING,2014,11,11,0,0
ALABAMA,2014,12,12,0,2
ALASKA,2014,12,12,0,0
ARIZONA,2014,12,12,0,0
ARKANSAS,2014,12,12,0,0
CALIFORNIA,2014,12,12,0,0
COLORADO,2014,12,12,0,0
CONNECTICUT,2014,12,12,0,0
DELAWARE,2014,12,12,0,0
FLORIDA,2014,12,12,6,57
GEORGIA,2014,12,12,0,10
HAWAII,2014,12,12,0,0
IDAHO,2014,12,12,0,0
ILLINOIS,2014,12,12,0,0
INDIANA,2014,12,12,0,0
IOWA,2014,12,12,0,0
KANSAS,2014,12,12,0,0
KENTUCKY,2014,12,12,0,3
LOUISIANA,2014,12,12,0,0
MAINE,2014,12,12,0,0
MARYLAND,2014,12,12,0,5
MASSACHUSETTS,2014,12,12,0,0
MICHIGAN,2014,12,12,0,0
MINNESOTA,2014,12,12,0,0
MISSISSIPPI,2014,12,12,0,1
MISSOURI,2014,12,12,0,3
MONTANA,2014,12,12,0,0
NEBRASKA,2014,12,12,0,2
NEVADA,2014,12,12,0,0
NEW HAMPSHIRE,2014,12,12,0,0
NEW JERSEY,2014,12,12,0,0
NEW MEXICO,2014,12,12,0,0
NEW YORK,2014,12,12,0,6
NORTH CAROLINA,2014,12,12,5,18
NORTH DAKOTA,2014,12,12,0,0
OHIO,2014,12,12,2,50
OKLAHOMA,2014,12,12,0,2
OREGON,2014,12,12,1,5
PENNSYLVANIA,2014,12,12,0,10
RHODE ISLAND,2014,12,12,0,0
SOUTH CAROLINA,2014,12,12,0,1
SOUTH DAKOTA,2014,12,12,0,0
TENNESSEE,2014,12,12,3,30
TEXAS,2014,12,12,0,10
UTAH,2014,12,12,0,0
VERMONT,2014,12,12,0,0
VIRGINIA,2014,12,12,0,5
WASHINGTON,2014,12,12,0,4
WEST VIRGINIA,2014,12,12,0,10
WISCONSIN,2014,12,12,1,2
WYOMING,2014,12,12,0,0
ALABAMA,2014,13,13,0,2
ALASKA,2014,13,13,0,0
ARIZONA,2014,13,13,0,0
ARKANSAS,2014,13,13,0,0
CALIFORNIA,2014,13,13,0,0
COLORADO,2014,13,13,0,0
CONNECTICUT,2014,13,13,0,0
DELAWARE,2014,13,13,0,0
FLORIDA,2014,13,13,4,61
GEORGIA,2014,13,13,2,12
HAWAII,2014,13,13,0,0
IDAHO,2014,13,13,0,0
ILLINOIS,2014,13,13,0,0
INDIANA,2014,13,13,0,0
IOWA,2014,13,13,0,0
KANSAS,2014,13,13,0,0
KENTUCKY,2014,13,13,0,3
LOUISIANA,2014,13,13,0,0
MAINE,2014,13,13,0,0
MARYLAND,2014,13,13,3,8
MASSACHUSETTS,2014,13,13,0,0
MICHIGAN,2014,13,13,0,0
MINNESOTA,2014,13,13,0,0
MISSISSIPPI,2014,13,13,0,1
MISSOURI,2014,13,13,1,4
MONTANA,2014,13,13,0,0
NEBRASKA,2014,13,13,0,2
NEVADA,2014,13,13,0,0
NEW HAMPSHIRE,2014,13,13,0,0
NEW JERSEY,2014,13,13,0,0
NEW MEXICO,2014,13,13,0,0
NEW YORK,2014,13,13,0,6
NORTH CAROLINA,2014,13,13,3,21
NORTH DAKOTA,2014,13,13,0,0
OHIO,2014,13,13,7,57
OKLAHOMA,2014,13,13,2,4
OREGON,2014,13,13,0,5
PENNSYLVANIA,2014,13,13,0,10
RHODE ISLAND,2014,13,13,0,0
SOUTH CAROLINA,2014,13,13,0,1
SOUTH DAKOTA,2014,13,13,0,0
TENNESSEE,2014,13,13,2,32
TEXAS,2014,13,13,3,13
UTAH,2014,13,13,0,0
VERMONT,2014,13,13,0,0
VIRGINIA,2014,13,13,2,7
WASHINGTON,2014,13,13,3,7
WEST VIRGINIA,2014,13,13,0,10
WISCONSIN,2014,13,13,0,2
WYOMING,2014,13,13,0,0
ALABAMA,2014,14,14,0,2
ALASKA,2014,14,14,0,0
ARIZONA,2014,14,14,0,0
ARKANSAS,2014,14,14,0,0
CALIFORNIA,2014,14,14,0,0
COLORADO,2014,14,14,0,0
CONNECTICUT,2014,14,14,0,0
DELAWARE,2014,14,14,0,0
FLORIDA,2014,14,14,6,67
GEORGIA,2014,14,14,0,12
HAWAII,2014,14,14,0,0
IDAHO,2014,14,14,0,0
ILLINOIS,2014,14,14,0,0
INDIANA,2014,14,14,0,0
IOWA,2014,14,14,0,0
KANSAS,2014,14,14,0,0
KENTUCKY,2014,14,14,0,3
LOUISIANA,2014,14,14,0,0
MAINE,2014,14,14,0,0
MARYLAND,2014,14,14,0,8
MASSACHUSETTS,2014,14,14,0,0
MICHIGAN,2014,14,14,0,0
MINNESOTA,2014,14,14,0,0
MISSISSIPPI,2014,14,14,0,1
MISSOURI,2014,14,14,1,5
MONTANA,2014,14,14,0,0
NEBRASKA,2014,14,14,0,2
NEVADA,2014,14,14,0,0
NEW HAMPSHIRE,2014,14,14,0,0
NEW JERSEY,2014,14,14,0,0
NEW MEXICO,2014,14,14,0,0
NEW YORK,2014,14,14,1,7
NORTH CAROLINA,2014,14,14,6,27
NORTH DAKOTA,2014,14,14,0,0
OHIO,2014,14,14,1,58
OKLAHOMA,2014,14,14,0,4
OREGON,2014,14,14,0,5
PENNSYLVANIA,2014,14,14,1,11
RHODE ISLAND,2014,14,14,0,0
SOUTH CAROLINA,2014,14,14,0,1
SOUTH DAKOTA,2014,14,14,0,0
TENNESSEE,2014,14,14,3,35
TEXAS,2014,14,14,2,15
UTAH,2014,14,14,0,0
VERMONT,2014,14,14,0,0
VIRGINIA,2014,14,14,0,7
WASHINGTON,2014,14,14,0,7
WEST VIRGINIA,2014,14,14,0,10
WISCONSIN,2014,14,14,0,2
WYOMING,2014,14,14,0,0
ALABAMA,2014,15,15,0,2
ALASKA,2014,15,15,0,0
ARIZONA,2014,15,15,0,0
ARKANSAS,2014,15,15,0,0
CALIFORNIA,2014,15,15,0,0
COLORADO,2014,15,15,0,0
CONNECTICUT,2014,15,15,0,0
DELAWARE,2014,15,15,0,0
FLORIDA,2014,15,15,0,67
GEORGIA,2014,15,15,4,16
HAWAII,2014,15,15,0,0
IDAHO,2014,15,15,0,0
ILLINOIS,2014,15,15,0,0
INDIANA,2014,15,15,0,0
IOWA,2014,15,15,0,0
KANSAS,2014,15,15,0,0
KENTUCKY,2014,15,15,0,3
LOUISIANA,2014,15,15,0,0
MAINE,2014,15,15,0,0
MARYLAND,2014,15,15,0,8
MASSACHUSETTS,2014,15,15,0,0
MICHIGAN,2014,15,15,0,0
MINNESOTA,2014,15,15,0,0
MISSISSIPPI,2014,15,15,0,1
MISSOURI,2014,15,15,0,5
MONTANA,2014,15,15,0,0
NEBRASKA,2014,15,15,0,2
NEVADA,2014,15,15,0,0
NEW HAMPSHIRE,2014,15,15,0,0
NEW JERSEY,2014,15,15,0,0
NEW MEXICO,2014,15,15,0,0
NEW YORK,2014,15,15,0,7
NORTH CAROLINA,2014,15,15,3,30
NORTH DAKOTA,2014,15,15,0,0
OHIO,2014,15,15,10,68
OKLAHOMA,2014,15,15,0,4
OREGON,2014,15,15,0,5
PENNSYLVANIA,2014,15,15,0,11
RHODE ISLAND,2014,15,15,0,0
