Area,Year,Week,Cumulative_Week,Counts,Cumulative_Counts
DELAWARE,2014,5,5,1,1
FLORIDA,2014,5,5,22,133
GEORGIA,2014,5,5,7,57
HAWAII,2014,5,5,1,3
IDAHO,2014,5,5,0,0
ILLINOIS,2014,5,5,0,0
INDIANA,2014,5,5,0,0
IOWA,2014,5,5,0,0
KANSAS,2014,5,5,0,2
KENTUCKY,2014,5,5,5,26
LOUISIANA,2014,5,5,4,9
MAINE,2014,5,5,2,10
MARYLAND,2014,5,5,12,55
MASSACHUSETTS,2014,5,5,0,0
MICHIGAN,2014,5,5,2,20
MINNESOTA,2014,5,5,0,0
MISSISSIPPI,2014,5,5,0,20
MISSOURI,2014,5,5,0,0
MONTANA,2014,5,5,1,4
NEBRASKA,2014,5,5,3,17
NEVADA,2014,5,5,1,2
NEW HAMPSHIRE,2014,5,5,1,1
NEW JERSEY,2014,5,5,0,0
NEW MEXICO,2014,5,5,0,11
NEW YORK,2014,5,5,13,53
NORTH CAROLINA,2014,5,5,0,0
NORTH DAKOTA,2014,5,5,0,1
OHIO,2014,5,5,14,116
OKLAHOMA,2014,5,5,1,2
OREGON,2014,5,5,0,0
PENNSYLVANIA,2014,5,5,0,0
RHODE ISLAND,2014,5,5,0,0
SOUTH CAROLINA,2014,5,5,17,40
SOUTH DAKOTA,2014,5,5,1,5
TENNESSEE,2014,5,5,9,57
TEXAS,2014,5,5,35,74
UTAH,2014,5,5,0,0
VERMONT,2014,5,5,2,4
VIRGINIA,2014,5,5,0,0
WASHINGTON,2014,5,5,0,0
WEST VIRGINIA,2014,5,5,2,6
WISCONSIN,2014,5,5,6,29
WYOMING,2014,5,5,0,0
ALABAMA,2014,6,6,2,15
ALASKA,2014,6,6,2,3
ARIZONA,2014,6,6,14,105
ARKANSAS,2014,6,6,3,5
CALIFORNIA,2014,6,6,0,0
COLORADO,2014,6,6,0,0
CONNECTICUT,2014,6,6,0,0
DELAWARE,2014,6,6,1,2
FLORIDA,2014,6,6,28,161
GEORGIA,2014,6,6,12,69
HAWAII,2014,6,6,0,3
IDAHO,2014,6,6,0,0
ILLINOIS,2014,6,6,0,0
INDIANA,2014,6,6,0,0
IOWA,2014,6,6,0,0
KANSAS,2014,6,6,0,2
KENTUCKY,2014,6,6,5,31
LOUISIANA,2014,6,6,1,10
MAINE,2014,6,6,2,12
MARYLAND,2014,6,6,14,69
MASSACHUSETTS,2014,6,6,0,0
MICHIGAN,2014,6,6,2,22
MINNESOTA,2014,6,6,0,0
MISSISSIPPI,2014,6,6,1,21
MISSOURI,2014,6,6,0,0
MONTANA,2014,6,6,0,4
NEBRASKA,2014,6,6,3,20
NEVADA,2014,6,6,0,2
NEW HAMPSHIRE,2014,6,6,0,1
NEW JERSEY,2014,6,6,0,0
NEW MEXICO,2014,6,6,0,11
NEW YORK,2014,6,6,14,67
NORTH CAROLINA,2014,6,6,0,0
NORTH DAKOTA,2014,6,6,1,2
OHIO,2014,6,6,23,139
OKLAHOMA,2014,6,6,0,2
OREGON,2014,6,6,0,0
PENNSYLVANIA,2014,6,6,0,0
RHODE ISLAND,2014,6,6,0,0
SOUTH CAROLINA,2014,6,6,0,40
SOUTH DAKOTA,2014,6,6,2,7
TENNESSEE,2014,6,6,9,66
TEXAS,2014,6,6,22,96
UTAH,2014,6,6,0,0
VERMONT,2014,6,6,2,6
VIRGINIA,2014,6,6,0,0
WASHINGTON,2014,6,6,0,0
WEST VIRGINIA,2014,6,6,0,6
WISCONSIN,2014,6,6,2,31
WYOMING,2014,6,6,0,0
ALABAMA,2014,7,7,3,18
ALASKA,2014,7,7,2,5
ARIZONA,2014,7,7,18,123
ARKANSAS,2014,7,7,0,5
CALIFORNIA,2014,7,7,0,0
COLORADO,2014,7,7,0,0
CONNECTICUT,2014,7,7,0,0
DELAWARE,2014,7,7,0,2
FLORIDA,2014,7,7,42,203
GEORGIA,2014,7,7,3,72
HAWAII,2014,7,7,0,3
IDAHO,2014,7,7,0,0
ILLINOIS,2014,7,7,0,0
INDIANA,2014,7,7,0,0
IOWA,2014,7,7,0,0
KANSAS,2014,7,7,0,2
KENTUCKY,2014,7,7,3,34
LOUISIANA,2014,7,7,0,10
MAINE,2014,7,7,3,15
MARYLAND,2014,7,7,10,79
MASSACHUSETTS,2014,7,7,0,0
MICHIGAN,2014,7,7,3,25
MINNESOTA,2014,7,7,0,0
MISSISSIPPI,2014,7,7,7,28
MISSOURI,2014,7,7,0,0
MONTANA,2014,7,7,0,4
NEBRASKA,2014,7,7,4,24
NEVADA,2014,7,7,0,2
NEW HAMPSHIRE,2014,7,7,0,1
NEW JERSEY,2014,7,7,0,0
NEW MEXICO,2014,7,7,8,19
NEW YORK,2014,7,7,16,83
NORTH CAROLINA,2014,7,7,0,0
NORTH DAKOTA,2014,7,7,0,2
OHIO,2014,7,7,23,162
OKLAHOMA,2014,7,7,0,2
OREGON,2014,7,7,0,0
PENNSYLVANIA,2014,7,7,0,0
RHODE ISLAND,2014,7,7,0,0
SOUTH CAROLINA,2014,7,7,5,45
SOUTH DAKOTA,2014,7,7,3,10
TENNESSEE,2014,7,7,13,79
TEXAS,2014,7,7,23,119
UTAH,2014,7,7,0,0
VERMONT,2014,7,7,0,6
VIRGINIA,2014,7,7,0,0
WASHINGTON,2014,7,7,0,0
WEST VIRGINIA,2014,7,7,0,6
WISCONSIN,2014,7,7,2,33
WYOMING,2014,7,7,0,0
ALABAMA,2014,8,8,2,20
ALASKA,2014,8,8,0,5
ARIZONA,2014,8,8,20,143
ARKANSAS,2014,8,8,0,5
CALIFORNIA,2014,8,8,0,0
COLORADO,2014,8,8,0,0
CONNECTICUT,2014,8,8,0,0
DELAWARE,2014,8,8,1,3
FLORIDA,2014,8,8,35,238
GEORGIA,2014,8,8,8,80
HAWAII,2014,8,8,2,5
IDAHO,2014,8,8,0,0
ILLINOIS,2014,8,8,0,0
INDIANA,2014,8,8,0,0
IOWA,2014,8,8,0,0
KANSAS,2014,8,8,0,2
KENTUCKY,2014,8,8,1,35
LOUISIANA,2014,8,8,0,10
MAINE,2014,8,8,3,18
MARYLAND,2014,8,8,6,85
MASSACHUSETTS,2014,8,8,0,0
MICHIGAN,2014,8,8,4,29
MINNESOTA,2014,8,8,0,0
MISSISSIPPI,2014,8,8,0,28
MISSOURI,2014,8,8,0,0
MONTANA,2014,8,8,3,7
NEBRASKA,2014,8,8,4,28
NEVADA,2014,8,8,0,2
NEW HAMPSHIRE,2014,8,8,0,1
NEW JERSEY,2014,8,8,0,0
NEW MEXICO,2014,8,8,5,24
NEW YORK,2014,8,8,27,110
NORTH CAROLINA,2014,8,8,0,0
NORTH DAKOTA,2014,8,8,0,2
OHIO,2014,8,8,17,179
OKLAHOMA,2014,8,8,1,3
OREGON,2014,8,8,0,0
PENNSYLVANIA,2014,8,8,0,0
RHODE ISLAND,2014,8,8,1,1
SOUTH CAROLINA,2014,8,8,9,54
SOUTH DAKOTA,2014,8,8,1,11
TENNESSEE,2014,8,8,4,83
TEXAS,2014,8,8,33,152
UTAH,2014,8,8,0,0
VERMONT,2014,8,8,2,8
VIRGINIA,2014,8,8,0,0
WASHINGTON,2014,8,8,0,0
WEST VIRGINIA,2014,8,8,3,9
WISCONSIN,2014,8,8,6,39
WYOMING,2014,8,8,0,0
ALABAMA,2014,9,9,2,22
ALASKA,2014,9,9,1,6
ARIZONA,2014,9,9,0,143
ARKANSAS,2014,9,9,0,5
CALIFORNIA,2014,9,9,0,0
COLORADO,2014,9,9,0,0
CONNECTICUT,2014,9,9,0,0
DELAWARE,2014,9,9,1,4
FLORIDA,2014,9,9,46,284
GEORGIA,2014,9,9,9,89
HAWAII,2014,9,9,0,5
IDAHO,2014,9,9,0,0
ILLINOIS,2014,9,9,0,0
INDIANA,2014,9,9,0,0
IOWA,2014,9,9,0,0
KANSAS,2014,9,9,0,2
KENTUCKY,2014,9,9,2,37
LOUISIANA,2014,9,9,2,12
MAINE,2014,9,9,1,19
MARYLAND,2014,9,9,7,92
MASSACHUSETTS,2014,9,9,0,0
MICHIGAN,2014,9,9,1,30
MINNESOTA,2014,9,9,0,0
MISSISSIPPI,2014,9,9,0,28
MISSOURI,2014,9,9,0,0
MONTANA,2014,9,9,0,7
NEBRASKA,2014,9,9,1,29
NEVADA,2014,9,9,0,2
NEW HAMPSHIRE,2014,9,9,0,1
NEW JERSEY,2014,9,9,0,0
NEW MEXICO,2014,9,9,4,28
NEW YORK,2014,9,9,21,131
NORTH CAROLINA,2014,9,9,0,0
NORTH DAKOTA,2014,9,9,2,4
OHIO,2014,9,9,23,202
OKLAHOMA,2014,9,9,1,4
OREGON,2014,9,9,0,0
PENNSYLVANIA,2014,9,9,0,0
RHODE ISLAND,2014,9,9,0,1
SOUTH CAROLINA,2014,9,9,10,64
SOUTH DAKOTA,2014,9,9,0,11
TENNESSEE,2014,9,9,15,98
TEXAS,2014,9,9,18,170
UTAH,2014,9,9,0,0
VERMONT,2014,9,9,0,8
VIRGINIA,2014,9,9,0,0
WASHINGTON,2014,9,9,0,0
WEST VIRGINIA,2014,9,9,0,9
WISCONSIN,2014,9,9,1,40
WYOMING,2014,9,9,0,0
ALABAMA,2014,10,10,4,26
ALASKA,2014,10,10,2,8
ARIZONA,2014,10,10,21,164
ARKANSAS,2014,10,10,0,5
CALIFORNIA,2014,10,10,0,0
COLORADO,2014,10,10,0,0
CONNECTICUT,2014,10,10,0,0
DELAWARE,2014,10,10,0,4
FLORIDA,2014,10,10,37,321
GEORGIA,2014,10,10,3,92
HAWAII,2014,10,10,3,8
IDAHO,2014,10,10,0,0
ILLINOIS,2014,10,10,0,0
INDIANA,2014,10,10,0,0
IOWA,2014,10,10,0,0
KANSAS,2014,10,10,0,2
KENTUCKY,2014,10,10,4,41
LOUISIANA,2014,10,10,4,16
MAINE,2014,10,10,2,21
MARYLAND,2014,10,10,18,110
MASSACHUSETTS,2014,10,10,0,0
MICHIGAN,2014,10,10,4,34
MINNESOTA,2014,10,10,0,0
MISSISSIPPI,2014,10,10,3,31
MISSOURI,2014,10,10,0,0
MONTANA,2014,10,10,1,8
NEBRASKA,2014,10,10,0,29
NEVADA,2014,10,10,0,2
NEW HAMPSHIRE,2014,10,10,2,3
NEW JERSEY,2014,10,10,0,0
NEW MEXICO,2014,10,10,1,29
NEW YORK,2014,10,10,21,152
NORTH CAROLINA,2014,10,10,0,0
NORTH DAKOTA,2014,10,10,0,4
OHIO,2014,10,10,20,222
OKLAHOMA,2014,10,10,0,4
OREGON,2014,10,10,0,0
PENNSYLVANIA,2014,10,10,0,0
RHODE ISLAND,2014,10,10,0,1
SOUTH CAROLINA,2014,10,10,1,65
SOUTH DAKOTA,2014,10,10,3,14
TENNESSEE,2014,10,10,11,109
TEXAS,2014,10,10,22,192
UTAH,2014,10,10,0,0
VERMONT,2014,10,10,1,9
VIRGINIA,2014,10,10,0,0
WASHINGTON,2014,10,10,0,0
WEST VIRGINIA,2014,10,10,1,10
WISCONSIN,2014,10,10,1,41
WYOMING,2014,10,10,0,0
ALABAMA,2014,11,11,2,28
ALASKA,2014,11,11,1,9
ARIZONA,2014,11,11,21,185
ARKANSAS,2014,11,11,1,6
CALIFORNIA,2014,11,11,0,0
COLORADO,2014,11,11,0,0
CONNECTICUT,2014,11,11,0,0
DELAWARE,2014,11,11,0,4
FLORIDA,2014,11,11,32,353
GEORGIA,2014,11,11,0,92
HAWAII,2014,11,11,2,10
IDAHO,2014,11,11,0,0
ILLINOIS,2014,11,11,0,0
INDIANA,2014,11,11,0,0
IOWA,2014,11,11,0,0
KANSAS,2014,11,11,1,3
KENTUCKY,2014,11,11,0,41
LOUISIANA,2014,11,11,6,22
MAINE,2014,11,11,4,25
MARYLAND,2014,11,11,14,124
MASSACHUSETTS,2014,11,11,0,0
MICHIGAN,2014,11,11,1,35
MINNESOTA,2014,11,11,0,0
MISSISSIPPI,2014,11,11,8,39
MISSOURI,2014,11,11,0,0
MONTANA,2014,11,11,0,8
NEBRASKA,2014,11,11,0,29
NEVADA,2014,11,11,0,2
NEW HAMPSHIRE,2014,11,11,0,3
NEW JERSEY,2014,11,11,0,0
NEW MEXICO,2014,11,11,0,29
NEW YORK,2014,11,11,13,165
NORTH CAROLINA,2014,11,11,0,0
NORTH DAKOTA,2014,11,11,0,4
OHIO,2014,11,11,29,251
OKLAHOMA,2014,11,11,0,4
OREGON,2014,11,11,0,0
PENNSYLVANIA,2014,11,11,0,0
RHODE ISLAND,2014,11,11,1,2
SOUTH CAROLINA,2014,11,11,3,68
SOUTH DAKOTA,2014,11,11,3,17
TENNESSEE,2014,11,11,11,120
TEXAS,2014,11,11,41,233
UTAH,2014,11,11,0,0
VERMONT,2014,11,11,0,9
VIRGINIA,2014,11,11,0,0
WASHINGTON,2014,11,11,0,0
WEST VIRGINIA,2014,11,11,0,10
WISCONSIN,2014,11,11,2,43
WYOMING,2014,11,11,0,0
ALABAMA,2014,12,12,3,31
ALASKA,2014,12,12,2,11
ARIZONA,2014,12,12,13,198
ARKANSAS,2014,12,12,0,6
CALIFORNIA,2014,12,12,0,0
COLORADO,2014,12,12,0,0
CONNECTICUT,2014,12,12,0,0
DELAWARE,2014,12,12,1,5
FLORIDA,2014,12,12,26,379
GEORGIA,2014,12,12,0,92
HAWAII,2014,12,12,1,11
IDAHO,2014,12,12,0,0
ILLINOIS,2014,12,12,0,0
INDIANA,2014,12,12,0,0
IOWA,2014,12,12,0,0
KANSAS,2014,12,12,0,3
KENTUCKY,2014,12,12,4,45
LOUISIANA,2014,12,12,2,24
MAINE,2014,12,12,1,26
MARYLAND,2014,12,12,6,130
MASSACHUSETTS,2014,12,12,0,0
MICHIGAN,2014,12,12,3,38
MINNESOTA,2014,12,12,0,0
MISSISSIPPI,2014,12,12,3,42
MISSOURI,2014,12,12,0,0
MONTANA,2014,12,12,0,8
NEBRASKA,2014,12,12,0,29
NEVADA,2014,12,12,0,2
NEW HAMPSHIRE,2014,12,12,0,3
NEW JERSEY,2014,12,12,0,0
NEW MEXICO,2014,12,12,2,31
NEW YORK,2014,12,12,17,182
NORTH CAROLINA,2014,12,12,0,0
NORTH DAKOTA,2014,12,12,0,4
OHIO,2014,12,12,21,272
OKLAHOMA,2014,12,12,0,4
OREGON,2014,12,12,0,0
PENNSYLVANIA,2014,12,12,0,0
RHODE ISLAND,2014,12,12,0,2
SOUTH CAROLINA,2014,12,12,1,69
SOUTH DAKOTA,2014,12,12,1,18
TENNESSEE,2014,12,12,13,133
TEXAS,2014,12,12,24,257
UTAH,2014,12,12,0,0
VERMONT,2014,12,12,0,9
VIRGINIA,2014,12,12,0,0
WASHINGTON,2014,12,12,0,0
WEST VIRGINIA,2014,12,12,0,10
WISCONSIN,2014,12,12,6,49
WYOMING,2014,12,12,0,0
ALABAMA,2014,13,13,3,34
ALASKA,2014,13,13,1,12
ARIZONA,2014,13,13,13,211
ARKANSAS,2014,13,13,0,6
CALIFORNIA,2014,13,13,0,0
COLORADO,2014,13,13,0,0
CONNECTICUT,2014,13,13,0,0
DELAWARE,2014,13,13,0,5
FLORIDA,2014,13,13,24,403
GEORGIA,2014,13,13,3,95
HAWAII,2014,13,13,2,13
IDAHO,2014,13,13,0,0
ILLINOIS,2014,13,13,0,0
INDIANA,2014,13,13,0,0
IOWA,2014,13,13,0,0
KANSAS,2014,13,13,0,3
KENTUCKY,2014,13,13,3,48
LOUISIANA,2014,13,13,0,24
MAINE,2014,13,13,2,28
MARYLAND,2014,13,13,12,142
MASSACHUSETTS,2014,13,13,0,0
MICHIGAN,2014,13,13,3,41
MINNESOTA,2014,13,13,0,0
MISSISSIPPI,2014,13,13,2,44
MISSOURI,2014,13,13,0,0
MONTANA,2014,13,13,0,8
NEBRASKA,2014,13,13,0,29
NEVADA,2014,13,13,0,2
NEW HAMPSHIRE,2014,13,13,1,4
NEW JERSEY,2014,13,13,0,0
NEW MEXICO,2014,13,13,1,32
NEW YORK,2014,13,13,14,196
NORTH CAROLINA,2014,13,13,0,0
NORTH DAKOTA,2014,13,13,0,4
OHIO,2014,13,13,24,296
OKLAHOMA,2014,13,13,0,4
OREGON,2014,13,13,0,0
PENNSYLVANIA,2014,13,13,0,0
RHODE ISLAND,2014,13,13,2,4
SOUTH CAROLINA,2014,13,13,1,70
SOUTH DAKOTA,2014,13,13,2,20
TENNESSEE,2014,13,13,14,147
TEXAS,2014,13,13,45,302
UTAH,2014,13,13,0,0
VERMONT,2014,13,13,2,11
VIRGINIA,2014,13,13,0,0
WASHINGTON,2014,13,13,0,0
WEST VIRGINIA,2014,13,13,0,10
WISCONSIN,2014,13,13,7,56
WYOMING,2014,13,13,0,0
ALABAMA,2014,14,14,3,37
ALASKA,2014,14,14,2,14
ARIZONA,2014,14,14,13,224
ARKANSAS,2014,14,14,0,6
CALIFORNIA,2014,14,14,0,0
COLORADO,2014,14,14,0,0
CONNECTICUT,2014,14,14,0,0
DELAWARE,2014,14,14,0,5
FLORIDA,2014,14,14,32,435
GEORGIA,2014,14,14,0,95
HAWAII,2014,14,14,0,13
IDAHO,2014,14,14,0,0
ILLINOIS,2014,14,14,0,0
INDIANA,2014,14,14,0,0
IOWA,2014,14,14,0,0
KANSAS,2014,14,14,5,8
KENTUCKY,2014,14,14,3,51
LOUISIANA,2014,14,14,2,26
MAINE,2014,14,14,3,31
MARYLAND,2014,14,14,4,146
MASSACHUSETTS,2014,14,14,0,0
MICHIGAN,2014,14,14,2,43
MINNESOTA,2014,14,14,0,0
MISSISSIPPI,2014,14,14,0,44
MISSOURI,2014,14,14,0,0
MONTANA,2014,14,14,0,8
NEBRASKA,2014,14,14,0,29
NEVADA,2014,14,14,0,2
NEW HAMPSHIRE,2014,14,14,0,4
NEW JERSEY,2014,14,14,0,0
NEW MEXICO,2014,14,14,6,38
NEW YORK,2014,14,14,27,223
NORTH CAROLINA,2014,14,14,0,0
NORTH DAKOTA,2014,14,14,0,4
OHIO,2014,14,14,18,314
OKLAHOMA,2014,14,14,0,4
OREGON,2014,14,14,0,0
PENNSYLVANIA,2014,14,14,0,0
RHODE ISLAND,2014,14,14,3,7
SOUTH CAROLINA,2014,14,14,4,74
SOUTH DAKOTA,2014,14,14,1,21
TENNESSEE,2014,14,14,17,164
TEXAS,2014,14,14,22,324
UTAH,2014,14,14,0,0
VERMONT,2014,14,14,1,12
VIRGINIA,2014,14,14,0,0
WASHINGTON,2014,14,14,0,0
WEST VIRGINIA,2014,14,14,0,10
WISCONSIN,2014,14,14,3,59
WYOMING,2014,14,14,0,0
ALABAMA,2014,15,15,2,39
ALASKA,2014,15,15,2,16
ARIZONA,2014,15,15,22,246
ARKANSAS,2014,15,15,2,8
CALIFORNIA,2014,15,15,0,0
COLORADO,2014,15,15,0,0
CONNECTICUT,2014,15,15,0,0
DELAWARE,2014,15,15,0,5
FLORIDA,2014,15,15,0,435
GEORGIA,2014,15,15,9,104
HAWAII,2014,15,15,0,13
IDAHO,2014,15,15,0,0
ILLINOIS,2014,15,15,0,0
INDIANA,2014,15,15,0,0
IOWA,2014,15,15,0,0
KANSAS,2014,15,15,0,8
KENTUCKY,2014,15,15,5,56
LOUISIANA,2014,15,15,0,26
MAINE,2014,15,15,4,35
MARYLAND,2014,15,15,1,147
MASSACHUSETTS,2014,15,15,0,0
MICHIGAN,2014,15,15,0,43
MINNESOTA,2014,15,15,0,0
MISSISSIPPI,2014,15,15,1,45
MISSOURI,2014,15,15,0,0
MONTANA,2014,15,15,0,8
NEBRASKA,2014,15,15,0,29
NEVADA,2014,15,15,0,2
NEW HAMPSHIRE,2014,15,15,0,4
NEW JERSEY,2014,15,15,0,0
NEW MEXICO,2014,15,15,3,41
NEW YORK,2014,15,15,14,237
NORTH CAROLINA,2014,15,15,0,0
NORTH DAKOTA,2014,15,15,0,4
OHIO,2014,15,15,24,338
OKLAHOMA,2014,15,15,0,4
OREGON,2014,15,15,0,0
PENNSYLVANIA,2014,15,15,0,0
RHODE ISLAND,2014,15,15,1,8
