Area,Year,Week,Cumulative_Week,Counts,Cumulative_Counts
ARKANSAS,2015,5,58,0,0
CALIFORNIA,2015,5,58,0,0
COLORADO,2015,5,58,0,0
CONNECTICUT,2015,5,58,0,0
DELAWARE,2015,5,58,0,0
FLORIDA,2015,5,58,2,11
GEORGIA,2015,5,58,0,0
HAWAII,2015,5,58,0,0
IDAHO,2015,5,58,0,0
ILLINOIS,2015,5,58,0,0
INDIANA,2015,5,58,0,0
IOWA,2015,5,58,0,0
KANSAS,2015,5,58,0,0
KENTUCKY,2015,5,58,0,0
LOUISIANA,2015,5,58,0,1
MAINE,2015,5,58,0,0
MARYLAND,2015,5,58,0,1
MASSACHUSETTS,2015,5,58,0,0
MICHIGAN,2015,5,58,0,1
MINNESOTA,2015,5,58,0,0
MISSISSIPPI,2015,5,58,0,0
MISSOURI,2015,5,58,0,0
MONTANA,2015,5,58,0,0
NEBRASKA,2015,5,58,0,0
NEVADA,2015,5,58,0,0
NEW HAMPSHIRE,2015,5,58,0,0
NEW JERSEY,2015,5,58,0,0
NEW MEXICO,2015,5,58,0,0
NEW YORK,2015,5,58,1,2
NORTH CAROLINA,2015,5,58,0,1
NORTH DAKOTA,2015,5,58,0,0
OHIO,2015,5,58,0,0
OKLAHOMA,2015,5,58,0,0
OREGON,2015,5,58,0,2
PENNSYLVANIA,2015,5,58,1,1
RHODE ISLAND,2015,5,58,0,0
SOUTH CAROLINA,2015,5,58,0,0
SOUTH DAKOTA,2015,5,58,0,0
TENNESSEE,2015,5,58,0,0
TEXAS,2015,5,58,0,0
UTAH,2015,5,58,0,0
VERMONT,2015,5,58,0,0
VIRGINIA,2015,5,58,1,1
WASHINGTON,2015,5,58,1,1
WEST VIRGINIA,2015,5,58,0,0
WISCONSIN,2015,5,58,0,0
WYOMING,2015,5,58,0,0
ALABAMA,2015,6,59,0,0
ALASKA,2015,6,59,0,0
ARIZONA,2015,6,59,0,0
ARKANSAS,2015,6,59,0,0
CALIFORNIA,2015,6,59,0,0
COLORADO,2015,6,59,0,0
CONNECTICUT,2015,6,59,0,0
DELAWARE,2015,6,59,0,0
FLORIDA,2015,6,59,0,11
GEORGIA,2015,6,59,0,0
HAWAII,2015,6,59,0,0
IDAHO,2015,6,59,0,0
ILLINOIS,2015,6,59,0,0
INDIANA,2015,6,59,0,0
IOWA,2015,6,59,0,0
KANSAS,2015,6,59,0,0
KENTUCKY,2015,6,59,0,0
LOUISIANA,2015,6,59,0,1
MAINE,2015,6,59,0,0
MARYLAND,2015,6,59,0,1
MASSACHUSETTS,2015,6,59,0,0
MICHIGAN,2015,6,59,0,1
MINNESOTA,2015,6,59,0,0
MISSISSIPPI,2015,6,59,0,0
MISSOURI,2015,6,59,0,0
MONTANA,2015,6,59,0,0
NEBRASKA,2015,6,59,0,0
NEVADA,2015,6,59,0,0
NEW HAMPSHIRE,2015,6,59,0,0
NEW JERSEY,2015,6,59,0,0
NEW MEXICO,2015,6,59,0,0
NEW YORK,2015,6,59,0,2
NORTH CAROLINA,2015,6,59,0,1
NORTH DAKOTA,2015,6,59,0,0
OHIO,2015,6,59,0,0
OKLAHOMA,2015,6,59,0,0
OREGON,2015,6,59,0,2
PENNSYLVANIA,2015,6,59,0,1
RHODE ISLAND,2015,6,59,0,0
SOUTH CAROLINA,2015,6,59,0,0
SOUTH DAKOTA,2015,6,59,0,0
TENNESSEE,2015,6,59,0,0
TEXAS,2015,6,59,0,0
UTAH,2015,6,59,0,0
VERMONT,2015,6,59,0,0
VIRGINIA,2015,6,59,1,2
WASHINGTON,2015,6,59,0,1
WEST VIRGINIA,2015,6,59,0,0
WISCONSIN,2015,6,59,0,0
WYOMING,2015,6,59,0,0
ALABAMA,2015,7,60,0,0
ALASKA,2015,7,60,0,0
ARIZONA,2015,7,60,0,0
ARKANSAS,2015,7,60,0,0
CALIFORNIA,2015,7,60,0,0
COLORADO,2015,7,60,0,0
CONNECTICUT,2015,7,60,0,0
DELAWARE,2015,7,60,0,0
FLORIDA,2015,7,60,2,13
GEORGIA,2015,7,60,0,0
HAWAII,2015,7,60,0,0
IDAHO,2015,7,60,0,0
ILLINOIS,2015,7,60,0,0
INDIANA,2015,7,60,0,0
IOWA,2015,7,60,0,0
KANSAS,2015,7,60,0,0
KENTUCKY,2015,7,60,0,0
LOUISIANA,2015,7,60,0,1
MAINE,2015,7,60,0,0
MARYLAND,2015,7,60,0,1
MASSACHUSETTS,2015,7,60,0,0
MICHIGAN,2015,7,60,0,1
MINNESOTA,2015,7,60,0,0
MISSISSIPPI,2015,7,60,0,0
MISSOURI,2015,7,60,0,0
MONTANA,2015,7,60,0,0
NEBRASKA,2015,7,60,0,0
NEVADA,2015,7,60,0,0
NEW HAMPSHIRE,2015,7,60,0,0
NEW JERSEY,2015,7,60,0,0
NEW MEXICO,2015,7,60,0,0
NEW YORK,2015,7,60,0,2
NORTH CAROLINA,2015,7,60,0,1
NORTH DAKOTA,2015,7,60,0,0
OHIO,2015,7,60,0,0
OKLAHOMA,2015,7,60,0,0
OREGON,2015,7,60,1,3
PENNSYLVANIA,2015,7,60,0,1
RHODE ISLAND,2015,7,60,0,0
SOUTH CAROLINA,2015,7,60,0,0
SOUTH DAKOTA,2015,7,60,0,0
TENNESSEE,2015,7,60,0,0
TEXAS,2015,7,60,0,0
UTAH,2015,7,60,0,0
VERMONT,2015,7,60,0,0
VIRGINIA,2015,7,60,0,2
WASHINGTON,2015,7,60,0,1
WEST VIRGINIA,2015,7,60,0,0
WISCONSIN,2015,7,60,0,0
WYOMING,2015,7,60,0,0
ALABAMA,2015,8,61,1,1
ALASKA,2015,8,61,0,0
ARIZONA,2015,8,61,1,1
ARKANSAS,2015,8,61,0,0
CALIFORNIA,2015,8,61,0,0
COLORADO,2015,8,61,0,0
CONNECTICUT,2015,8,61,0,0
DELAWARE,2015,8,61,0,0
FLORIDA,2015,8,61,2,15
GEORGIA,2015,8,61,0,0
HAWAII,2015,8,61,0,0
IDAHO,2015,8,61,0,0
ILLINOIS,2015,8,61,0,0
INDIANA,2015,8,61,0,0
IOWA,2015,8,61,0,0
KANSAS,2015,8,61,0,0
KENTUCKY,2015,8,61,0,0
LOUISIANA,2015,8,61,0,1
MAINE,2015,8,61,0,0
MARYLAND,2015,8,61,0,1
MASSACHUSETTS,2015,8,61,0,0
MICHIGAN,2015,8,61,0,1
MINNESOTA,2015,8,61,0,0
MISSISSIPPI,2015,8,61,0,0
MISSOURI,2015,8,61,0,0
MONTANA,2015,8,61,0,0
NEBRASKA,2015,8,61,0,0
NEVADA,2015,8,61,0,0
NEW HAMPSHIRE,2015,8,61,0,0
NEW JERSEY,2015,8,61,0,0
NEW MEXICO,2015,8,61,0,0
NEW YORK,2015,8,61,0,2
NORTH CAROLINA,2015,8,61,0,1
NORTH DAKOTA,2015,8,61,0,0
OHIO,2015,8,61,0,0
OKLAHOMA,2015,8,61,0,0
OREGON,2015,8,61,0,3
PENNSYLVANIA,2015,8,61,0,1
RHODE ISLAND,2015,8,61,0,0
SOUTH CAROLINA,2015,8,61,0,0
SOUTH DAKOTA,2015,8,61,0,0
TENNESSEE,2015,8,61,0,0
TEXAS,2015,8,61,0,0
UTAH,2015,8,61,0,0
VERMONT,2015,8,61,0,0
VIRGINIA,2015,8,61,0,2
WASHINGTON,2015,8,61,0,1
WEST VIRGINIA,2015,8,61,0,0
WISCONSIN,2015,8,61,0,0
WYOMING,2015,8,61,0,0
ALABAMA,2015,9,62,0,1
ALASKA,2015,9,62,0,0
ARIZONA,2015,9,62,0,1
ARKANSAS,2015,9,62,0,0
CALIFORNIA,2015,9,62,0,0
COLORADO,2015,9,62,0,0
CONNECTICUT,2015,9,62,0,0
DELAWARE,2015,9,62,0,0
FLORIDA,2015,9,62,0,15
GEORGIA,2015,9,62,0,0
HAWAII,2015,9,62,0,0
IDAHO,2015,9,62,0,0
ILLINOIS,2015,9,62,0,0
INDIANA,2015,9,62,0,0
IOWA,2015,9,62,0,0
KANSAS,2015,9,62,0,0
KENTUCKY,2015,9,62,0,0
LOUISIANA,2015,9,62,0,1
MAINE,2015,9,62,0,0
MARYLAND,2015,9,62,0,1
MASSACHUSETTS,2015,9,62,0,0
MICHIGAN,2015,9,62,0,1
MINNESOTA,2015,9,62,0,0
MISSISSIPPI,2015,9,62,0,0
MISSOURI,2015,9,62,0,0
MONTANA,2015,9,62,0,0
NEBRASKA,2015,9,62,0,0
NEVADA,2015,9,62,0,0
NEW HAMPSHIRE,2015,9,62,0,0
NEW JERSEY,2015,9,62,0,0
NEW MEXICO,2015,9,62,0,0
NEW YORK,2015,9,62,0,2
NORTH CAROLINA,2015,9,62,0,1
NORTH DAKOTA,2015,9,62,0,0
OHIO,2015,9,62,0,0
OKLAHOMA,2015,9,62,0,0
OREGON,2015,9,62,0,3
PENNSYLVANIA,2015,9,62,0,1
RHODE ISLAND,2015,9,62,0,0
SOUTH CAROLINA,2015,9,62,0,0
SOUTH DAKOTA,2015,9,62,0,0
TENNESSEE,2015,9,62,0,0
TEXAS,2015,9,62,0,0
UTAH,2015,9,62,0,0
VERMONT,2015,9,62,0,0
VIRGINIA,2015,9,62,0,2
WASHINGTON,2015,9,62,1,2
WEST VIRGINIA,2015,9,62,0,0
WISCONSIN,2015,9,62,0,0
WYOMING,2015,9,62,0,0
ALABAMA,2015,10,63,0,1
ALASKA,2015,10,63,0,0
ARIZONA,2015,10,63,0,1
ARKANSAS,2015,10,63,0,0
CALIFORNIA,2015,10,63,0,0
COLORADO,2015,10,63,0,0
CONNECTICUT,2015,10,63,0,0
DELAWARE,2015,10,63,0,0
FLORIDA,2015,10,63,2,17
GEORGIA,2015,10,63,0,0
HAWAII,2015,10,63,0,0
IDAHO,2015,10,63,0,0
ILLINOIS,2015,10,63,0,0
INDIANA,2015,10,63,0,0
IOWA,2015,10,63,0,0
KANSAS,2015,10,63,0,0
KENTUCKY,2015,10,63,0,0
LOUISIANA,2015,10,63,0,1
MAINE,2015,10,63,0,0
MARYLAND,2015,10,63,0,1
MASSACHUSETTS,2015,10,63,0,0
MICHIGAN,2015,10,63,0,1
MINNESOTA,2015,10,63,0,0
MISSISSIPPI,2015,10,63,0,0
MISSOURI,2015,10,63,0,0
MONTANA,2015,10,63,0,0
NEBRASKA,2015,10,63,0,0
NEVADA,2015,10,63,0,0
NEW HAMPSHIRE,2015,10,63,0,0
NEW JERSEY,2015,10,63,0,0
NEW MEXICO,2015,10,63,0,0
NEW YORK,2015,10,63,0,2
NORTH CAROLINA,2015,10,63,5,6
NORTH DAKOTA,2015,10,63,0,0
OHIO,2015,10,63,1,1
OKLAHOMA,2015,10,63,0,0
OREGON,2015,10,63,0,3
PENNSYLVANIA,2015,10,63,0,1
RHODE ISLAND,2015,10,63,0,0
SOUTH CAROLINA,2015,10,63,0,0
SOUTH DAKOTA,2015,10,63,0,0
TENNESSEE,2015,10,63,0,0
TEXAS,2015,10,63,0,0
UTAH,2015,10,63,0,0
VERMONT,2015,10,63,0,0
VIRGINIA,2015,10,63,0,2
WASHINGTON,2015,10,63,0,2
WEST VIRGINIA,2015,10,63,0,0
WISCONSIN,2015,10,63,0,0
WYOMING,2015,10,63,0,0
ALABAMA,2015,11,64,0,1
ALASKA,2015,11,64,0,0
ARIZONA,2015,11,64,0,1
ARKANSAS,2015,11,64,0,0
CALIFORNIA,2015,11,64,0,0
COLORADO,2015,11,64,0,0
CONNECTICUT,2015,11,64,0,0
DELAWARE,2015,11,64,0,0
FLORIDA,2015,11,64,1,18
GEORGIA,2015,11,64,0,0
HAWAII,2015,11,64,0,0
IDAHO,2015,11,64,0,0
ILLINOIS,2015,11,64,0,0
INDIANA,2015,11,64,0,0
IOWA,2015,11,64,0,0
KANSAS,2015,11,64,0,0
KENTUCKY,2015,11,64,0,0
LOUISIANA,2015,11,64,0,1
MAINE,2015,11,64,0,0
MARYLAND,2015,11,64,0,1
MASSACHUSETTS,2015,11,64,0,0
MICHIGAN,2015,11,64,0,1
MINNESOTA,2015,11,64,0,0
MISSISSIPPI,2015,11,64,0,0
MISSOURI,2015,11,64,0,0
MONTANA,2015,11,64,0,0
NEBRASKA,2015,11,64,0,0
NEVADA,2015,11,64,0,0
NEW HAMPSHIRE,2015,11,64,0,0
NEW JERSEY,2015,11,64,0,0
NEW MEXICO,2015,11,64,0,0
NEW YORK,2015,11,64,0,2
NORTH CAROLINA,2015,11,64,0,6
NORTH DAKOTA,2015,11,64,0,0
OHIO,2015,11,64,0,1
OKLAHOMA,2015,11,64,0,0
OREGON,2015,11,64,0,3
PENNSYLVANIA,2015,11,64,0,1
RHODE ISLAND,2015,11,64,0,0
SOUTH CAROLINA,2015,11,64,0,0
SOUTH DAKOTA,2015,11,64,0,0
TENNESSEE,2015,11,64,0,0
TEXAS,2015,11,64,0,0
UTAH,2015,11,64,0,0
VERMONT,2015,11,64,0,0
VIRGINIA,2015,11,64,0,2
WASHINGTON,2015,11,64,0,2
WEST VIRGINIA,2015,11,64,0,0
WISCONSIN,2015,11,64,0,0
WYOMING,2015,11,64,0,0
ALABAMA,2015,12,65,0,1
ALASKA,2015,12,65,0,0
ARIZONA,2015,12,65,0,1
ARKANSAS,2015,12,65,0,0
CALIFORNIA,2015,12,65,0,0
COLORADO,2015,12,65,0,0
CONNECTICUT,2015,12,65,0,0
DELAWARE,2015,12,65,0,0
FLORIDA,2015,12,65,2,20
GEORGIA,2015,12,65,0,0
HAWAII,2015,12,65,0,0
IDAHO,2015,12,65,0,0
ILLINOIS,2015,12,65,0,0
INDIANA,2015,12,65,0,0
IOWA,2015,12,65,0,0
KANSAS,2015,12,65,0,0
KENTUCKY,2015,12,65,0,0
LOUISIANA,2015,12,65,0,1
MAINE,2015,12,65,0,0
MARYLAND,2015,12,65,0,1
MASSACHUSETTS,2015,12,65,0,0
MICHIGAN,2015,12,65,0,1
MINNESOTA,2015,12,65,0,0
MISSISSIPPI,2015,12,65,0,0
MISSOURI,2015,12,65,0,0
MONTANA,2015,12,65,0,0
NEBRASKA,2015,12,65,0,0
NEVADA,2015,12,65,0,0
NEW HAMPSHIRE,2015,12,65,0,0
NEW JERSEY,2015,12,65,0,0
NEW MEXICO,2015,12,65,0,0
NEW YORK,2015,12,65,0,2
NORTH CAROLINA,2015,12,65,0,6
NORTH DAKOTA,2015,12,65,0,0
OHIO,2015,12,65,0,1
OKLAHOMA,2015,12,65,0,0
OREGON,2015,12,65,0,3
PENNSYLVANIA,2015,12,65,0,1
RHODE ISLAND,2015,12,65,0,0
SOUTH CAROLINA,2015,12,65,0,0
SOUTH DAKOTA,2015,12,65,0,0
TENNESSEE,2015,12,65,0,0
TEXAS,2015,12,65,0,0
UTAH,2015,12,65,0,0
VERMONT,2015,12,65,0,0
VIRGINIA,2015,12,65,0,2
WASHINGTON,2015,12,65,1,3
WEST VIRGINIA,2015,12,65,0,0
WISCONSIN,2015,12,65,0,0
WYOMING,2015,12,65,0,0
ALABAMA,2015,13,66,0,1
ALASKA,2015,13,66,0,0
ARIZONA,2015,13,66,0,1
ARKANSAS,2015,13,66,0,0
CALIFORNIA,2015,13,66,0,0
COLORADO,2015,13,66,0,0
CONNECTICUT,2015,13,66,0,0
DELAWARE,2015,13,66,0,0
FLORIDA,2015,13,66,2,22
GEORGIA,2015,13,66,0,0
HAWAII,2015,13,66,0,0
IDAHO,2015,13,66,0,0
ILLINOIS,2015,13,66,0,0
INDIANA,2015,13,66,0,0
IOWA,2015,13,66,0,0
KANSAS,2015,13,66,0,0
KENTUCKY,2015,13,66,0,0
LOUISIANA,2015,13,66,0,1
MAINE,2015,13,66,0,0
MARYLAND,2015,13,66,0,1
MASSACHUSETTS,2015,13,66,0,0
MICHIGAN,2015,13,66,0,1
MINNESOTA,2015,13,66,0,0
MISSISSIPPI,2015,13,66,0,0
MISSOURI,2015,13,66,0,0
MONTANA,2015,13,66,0,0
NEBRASKA,2015,13,66,0,0
NEVADA,2015,13,66,0,0
NEW HAMPSHIRE,2015,13,66,0,0
NEW JERSEY,2015,13,66,0,0
NEW MEXICO,2015,13,66,0,0
NEW YORK,2015,13,66,1,3
NORTH CAROLINA,2015,13,66,0,6
NORTH DAKOTA,2015,13,66,0,0
OHIO,2015,13,66,0,1
OKLAHOMA,2015,13,66,0,0
OREGON,2015,13,66,0,3
PENNSYLVANIA,2015,13,66,0,1
RHODE ISLAND,2015,13,66,0,0
SOUTH CAROLINA,2015,13,66,0,0
SOUTH DAKOTA,2015,13,66,0,0
TENNESSEE,2015,13,66,0,0
TEXAS,2015,13,66,0,0
UTAH,2015,13,66,0,0
VERMONT,2015,13,66,0,0
VIRGINIA,2015,13,66,0,2
WASHINGTON,2015,13,66,0,3
WEST VIRGINIA,2015,13,66,0,0
WISCONSIN,2015,13,66,0,0
WYOMING,2015,13,66,0,0
ALABAMA,2015,14,67,1,2
ALASKA,2015,14,67,0,0
ARIZONA,2015,14,67,0,1
ARKANSAS,2015,14,67,0,0
CALIFORNIA,2015,14,67,0,0
COLORADO,2015,14,67,0,0
CONNECTICUT,2015,14,67,0,0
DELAWARE,2015,14,67,0,0
FLORIDA,2015,14,67,1,23
GEORGIA,2015,14,67,1,1
HAWAII,2015,14,67,0,0
IDAHO,2015,14,67,0,0
ILLINOIS,2015,14,67,0,0
INDIANA,2015,14,67,0,0
IOWA,2015,14,67,0,0
KANSAS,2015,14,67,0,0
KENTUCKY,2015,14,67,0,0
LOUISIANA,2015,14,67,0,1
MAINE,2015,14,67,0,0
MARYLAND,2015,14,67,0,1
MASSACHUSETTS,2015,14,67,0,0
MICHIGAN,2015,14,67,0,1
MINNESOTA,2015,14,67,0,0
MISSISSIPPI,2015,14,67,0,0
MISSOURI,2015,14,67,0,0
MONTANA,2015,14,67,0,0
NEBRASKA,2015,14,67,0,0
NEVADA,2015,14,67,0,0
NEW HAMPSHIRE,2015,14,67,0,0
NEW JERSEY,2015,14,67,0,0
NEW MEXICO,2015,14,67,0,0
NEW YORK,2015,14,67,0,3
NORTH CAROLINA,2015,14,67,0,6
NORTH DAKOTA,2015,14,67,0,0
OHIO,2015,14,67,0,1
OKLAHOMA,2015,14,67,0,0
OREGON,2015,14,67,0,3
PENNSYLVANIA,2015,14,67,0,1
RHODE ISLAND,2015,14,67,0,0
SOUTH CAROLINA,2015,14,67,0,0
SOUTH DAKOTA,2015,14,67,0,0
TENNESSEE,2015,14,67,0,0
TEXAS,2015,14,67,0,0
UTAH,2015,14,67,0,0
VERMONT,2015,14,67,0,0
VIRGINIA,2015,14,67,0,2
WASHINGTON,2015,14,67,0,3
WEST VIRGINIA,2015,14,67,0,0
WISCONSIN,2015,14,67,0,0
WYOMING,2015,14,67,0,0
ALABAMA,2015,15,68,0,2
ALASKA,2015,15,68,0,0
ARIZONA,2015,15,68,0,1
ARKANSAS,2015,15,68,0,0
CALIFORNIA,2015,15,68,0,0
COLORADO,2015,15,68,0,0
CONNECTICUT,2015,15,68,0,0
DELAWARE,2015,15,68,0,0
FLORIDA,2015,15,68,5,28
GEORGIA,2015,15,68,0,1
HAWAII,2015,15,68,0,0
IDAHO,2015,15,68,0,0
ILLINOIS,2015,15,68,0,0
INDIANA,2015,15,68,0,0
IOWA,2015,15,68,0,0
KANSAS,2015,15,68,0,0
KENTUCKY,2015,15,68,0,0
LOUISIANA,2015,15,68,0,1
MAINE,2015,15,68,0,0
MARYLAND,2015,15,68,0,1
MASSACHUSETTS,2015,15,68,0,0
MICHIGAN,2015,15,68,0,1
MINNESOTA,2015,15,68,0,0
MISSISSIPPI,2015,15,68,1,1
MISSOURI,2015,15,68,0,0
MONTANA,2015,15,68,0,0
NEBRASKA,2015,15,68,0,0
NEVADA,2015,15,68,0,0
NEW HAMPSHIRE,2015,15,68,0,0
NEW JERSEY,2015,15,68,0,0
NEW MEXICO,2015,15,68,0,0
NEW YORK,2015,15,68,0,3
NORTH CAROLINA,2015,15,68,0,6
NORTH DAKOTA,2015,15,68,0,0
OHIO,2015,15,68,0,1
OKLAHOMA,2015,15,68,0,0
OREGON,2015,15,68,0,3
PENNSYLVANIA,2015,15,68,0,1
RHODE ISLAND,2015,15,68,0,0
