Area,Year,Week,Cumulative_Week,Counts,Cumulative_Counts
MISSISSIPPI,2014,3,3,0,0
MISSOURI,2014,3,3,5,11
MONTANA,2014,3,3,1,3
NEBRASKA,2014,3,3,3,17
NEVADA,2014,3,3,0,0
NEW HAMPSHIRE,2014,3,3,0,0
NEW JERSEY,2014,3,3,0,0
NEW MEXICO,2014,3,3,0,0
NEW YORK,2014,3,3,10,14
NORTH CAROLINA,2014,3,3,8,36
NORTH DAKOTA,2014,3,3,0,0
OHIO,2014,3,3,49,155
OKLAHOMA,2014,3,3,0,0
OREGON,2014,3,3,0,0
PENNSYLVANIA,2014,3,3,8,20
RHODE ISLAND,2014,3,3,0,0
SOUTH CAROLINA,2014,3,3,0,0
SOUTH DAKOTA,2014,3,3,0,0
TENNESSEE,2014,3,3,2,7
TEXAS,2014,3,3,0,0
UTAH,2014,3,3,0,1
VERMONT,2014,3,3,0,0
VIRGINIA,2014,3,3,0,1
WASHINGTON,2014,3,3,0,0
WEST VIRGINIA,2014,3,3,0,0
WISCONSIN,2014,3,3,0,0
WYOMING,2014,3,3,0,0
ALABAMA,2014,4,4,1,5
ALASKA,2014,4,4,0,3
ARIZONA,2014,4,4,0,8
ARKANSAS,2014,4,4,1,2
CALIFORNIA,2014,4,4,2,7
COLORADO,2014,4,4,0,0
CONNECTICUT,2014,4,4,0,0
DELAWARE,2014,4,4,0,0
FLORIDA,2014,4,4,13,66
GEORGIA,2014,4,4,4,6
HAWAII,2014,4,4,0,0
IDAHO,2014,4,4,6,14
ILLINOIS,2014,4,4,0,0
INDIANA,2014,4,4,0,0
IOWA,2014,4,4,0,0
KANSAS,2014,4,4,0,0
KENTUCKY,2014,4,4,0,8
LOUISIANA,2014,4,4,0,0
MAINE,2014,4,4,2,6
MARYLAND,2014,4,4,0,2
MASSACHUSETTS,2014,4,4,0,0
MICHIGAN,2014,4,4,4,22
MINNESOTA,2014,4,4,0,0
MISSISSIPPI,2014,4,4,0,0
MISSOURI,2014,4,4,2,13
MONTANA,2014,4,4,7,10
NEBRASKA,2014,4,4,4,21
NEVADA,2014,4,4,0,0
NEW HAMPSHIRE,2014,4,4,0,0
NEW JERSEY,2014,4,4,0,0
NEW MEXICO,2014,4,4,0,0
NEW YORK,2014,4,4,14,28
NORTH CAROLINA,2014,4,4,12,48
NORTH DAKOTA,2014,4,4,0,0
OHIO,2014,4,4,63,218
OKLAHOMA,2014,4,4,1,1
OREGON,2014,4,4,1,1
PENNSYLVANIA,2014,4,4,7,27
RHODE ISLAND,2014,4,4,0,0
SOUTH CAROLINA,2014,4,4,0,0
SOUTH DAKOTA,2014,4,4,0,0
TENNESSEE,2014,4,4,3,10
TEXAS,2014,4,4,15,15
UTAH,2014,4,4,0,1
VERMONT,2014,4,4,0,0
VIRGINIA,2014,4,4,3,4
WASHINGTON,2014,4,4,0,0
WEST VIRGINIA,2014,4,4,0,0
WISCONSIN,2014,4,4,0,0
WYOMING,2014,4,4,0,0
ALABAMA,2014,5,5,1,6
ALASKA,2014,5,5,0,3
ARIZONA,2014,5,5,1,9
ARKANSAS,2014,5,5,2,4
CALIFORNIA,2014,5,5,5,12
COLORADO,2014,5,5,0,0
CONNECTICUT,2014,5,5,0,0
DELAWARE,2014,5,5,7,7
FLORIDA,2014,5,5,19,85
GEORGIA,2014,5,5,0,6
HAWAII,2014,5,5,0,0
IDAHO,2014,5,5,1,15
ILLINOIS,2014,5,5,0,0
INDIANA,2014,5,5,0,0
IOWA,2014,5,5,0,0
KANSAS,2014,5,5,0,0
KENTUCKY,2014,5,5,0,8
LOUISIANA,2014,5,5,0,0
MAINE,2014,5,5,0,6
MARYLAND,2014,5,5,2,4
MASSACHUSETTS,2014,5,5,0,0
MICHIGAN,2014,5,5,3,25
MINNESOTA,2014,5,5,0,0
MISSISSIPPI,2014,5,5,0,0
MISSOURI,2014,5,5,3,16
MONTANA,2014,5,5,3,13
NEBRASKA,2014,5,5,4,25
NEVADA,2014,5,5,0,0
NEW HAMPSHIRE,2014,5,5,0,0
NEW JERSEY,2014,5,5,0,0
NEW MEXICO,2014,5,5,0,0
NEW YORK,2014,5,5,16,44
NORTH CAROLINA,2014,5,5,8,56
NORTH DAKOTA,2014,5,5,0,0
OHIO,2014,5,5,61,279
OKLAHOMA,2014,5,5,0,1
OREGON,2014,5,5,3,4
PENNSYLVANIA,2014,5,5,7,34
RHODE ISLAND,2014,5,5,0,0
SOUTH CAROLINA,2014,5,5,0,0
SOUTH DAKOTA,2014,5,5,0,0
TENNESSEE,2014,5,5,0,10
TEXAS,2014,5,5,27,42
UTAH,2014,5,5,0,1
VERMONT,2014,5,5,0,0
VIRGINIA,2014,5,5,0,4
WASHINGTON,2014,5,5,1,1
WEST VIRGINIA,2014,5,5,0,0
WISCONSIN,2014,5,5,0,0
WYOMING,2014,5,5,0,0
ALABAMA,2014,6,6,2,8
ALASKA,2014,6,6,1,4
ARIZONA,2014,6,6,0,9
ARKANSAS,2014,6,6,2,6
CALIFORNIA,2014,6,6,29,41
COLORADO,2014,6,6,0,0
CONNECTICUT,2014,6,6,0,0
DELAWARE,2014,6,6,16,23
FLORIDA,2014,6,6,16,101
GEORGIA,2014,6,6,0,6
HAWAII,2014,6,6,0,0
IDAHO,2014,6,6,6,21
ILLINOIS,2014,6,6,0,0
INDIANA,2014,6,6,0,0
IOWA,2014,6,6,0,0
KANSAS,2014,6,6,0,0
KENTUCKY,2014,6,6,1,9
LOUISIANA,2014,6,6,0,0
MAINE,2014,6,6,1,7
MARYLAND,2014,6,6,2,6
MASSACHUSETTS,2014,6,6,0,0
MICHIGAN,2014,6,6,2,27
MINNESOTA,2014,6,6,0,0
MISSISSIPPI,2014,6,6,0,0
MISSOURI,2014,6,6,5,21
MONTANA,2014,6,6,5,18
NEBRASKA,2014,6,6,6,31
NEVADA,2014,6,6,0,0
NEW HAMPSHIRE,2014,6,6,0,0
NEW JERSEY,2014,6,6,0,0
NEW MEXICO,2014,6,6,0,0
NEW YORK,2014,6,6,13,57
NORTH CAROLINA,2014,6,6,19,75
NORTH DAKOTA,2014,6,6,0,0
OHIO,2014,6,6,38,317
OKLAHOMA,2014,6,6,0,1
OREGON,2014,6,6,0,4
PENNSYLVANIA,2014,6,6,1,35
RHODE ISLAND,2014,6,6,0,0
SOUTH CAROLINA,2014,6,6,0,0
SOUTH DAKOTA,2014,6,6,0,0
TENNESSEE,2014,6,6,3,13
TEXAS,2014,6,6,26,68
UTAH,2014,6,6,1,2
VERMONT,2014,6,6,0,0
VIRGINIA,2014,6,6,2,6
WASHINGTON,2014,6,6,0,1
WEST VIRGINIA,2014,6,6,0,0
WISCONSIN,2014,6,6,0,0
WYOMING,2014,6,6,0,0
ALABAMA,2014,7,7,1,9
ALASKA,2014,7,7,0,4
ARIZONA,2014,7,7,0,9
ARKANSAS,2014,7,7,1,7
CALIFORNIA,2014,7,7,5,46
COLORADO,2014,7,7,0,0
CONNECTICUT,2014,7,7,0,0
DELAWARE,2014,7,7,3,26
FLORIDA,2014,7,7,6,107
GEORGIA,2014,7,7,0,6
HAWAII,2014,7,7,0,0
IDAHO,2014,7,7,5,26
ILLINOIS,2014,7,7,0,0
INDIANA,2014,7,7,0,0
IOWA,2014,7,7,0,0
KANSAS,2014,7,7,0,0
KENTUCKY,2014,7,7,2,11
LOUISIANA,2014,7,7,0,0
MAINE,2014,7,7,2,9
MARYLAND,2014,7,7,1,7
MASSACHUSETTS,2014,7,7,0,0
MICHIGAN,2014,7,7,4,31
MINNESOTA,2014,7,7,0,0
MISSISSIPPI,2014,7,7,0,0
MISSOURI,2014,7,7,3,24
MONTANA,2014,7,7,1,19
NEBRASKA,2014,7,7,4,35
NEVADA,2014,7,7,1,1
NEW HAMPSHIRE,2014,7,7,0,0
NEW JERSEY,2014,7,7,0,0
NEW MEXICO,2014,7,7,0,0
NEW YORK,2014,7,7,9,66
NORTH CAROLINA,2014,7,7,6,81
NORTH DAKOTA,2014,7,7,0,0
OHIO,2014,7,7,37,354
OKLAHOMA,2014,7,7,0,1
OREGON,2014,7,7,0,4
PENNSYLVANIA,2014,7,7,4,39
RHODE ISLAND,2014,7,7,0,0
SOUTH CAROLINA,2014,7,7,1,1
SOUTH DAKOTA,2014,7,7,0,0
TENNESSEE,2014,7,7,2,15
TEXAS,2014,7,7,29,97
UTAH,2014,7,7,0,2
VERMONT,2014,7,7,1,1
VIRGINIA,2014,7,7,2,8
WASHINGTON,2014,7,7,0,1
WEST VIRGINIA,2014,7,7,0,0
WISCONSIN,2014,7,7,1,1
WYOMING,2014,7,7,0,0
ALABAMA,2014,8,8,2,11
ALASKA,2014,8,8,0,4
ARIZONA,2014,8,8,0,9
ARKANSAS,2014,8,8,0,7
CALIFORNIA,2014,8,8,0,46
COLORADO,2014,8,8,0,0
CONNECTICUT,2014,8,8,0,0
DELAWARE,2014,8,8,0,26
FLORIDA,2014,8,8,14,121
GEORGIA,2014,8,8,3,9
HAWAII,2014,8,8,0,0
IDAHO,2014,8,8,9,35
ILLINOIS,2014,8,8,0,0
INDIANA,2014,8,8,0,0
IOWA,2014,8,8,0,0
KANSAS,2014,8,8,0,0
KENTUCKY,2014,8,8,3,14
LOUISIANA,2014,8,8,0,0
MAINE,2014,8,8,3,12
MARYLAND,2014,8,8,2,9
MASSACHUSETTS,2014,8,8,0,0
MICHIGAN,2014,8,8,1,32
MINNESOTA,2014,8,8,0,0
MISSISSIPPI,2014,8,8,0,0
MISSOURI,2014,8,8,0,24
MONTANA,2014,8,8,3,22
NEBRASKA,2014,8,8,1,36
NEVADA,2014,8,8,0,1
NEW HAMPSHIRE,2014,8,8,0,0
NEW JERSEY,2014,8,8,0,0
NEW MEXICO,2014,8,8,0,0
NEW YORK,2014,8,8,19,85
NORTH CAROLINA,2014,8,8,25,106
NORTH DAKOTA,2014,8,8,0,0
OHIO,2014,8,8,29,383
OKLAHOMA,2014,8,8,0,1
OREGON,2014,8,8,1,5
PENNSYLVANIA,2014,8,8,5,44
RHODE ISLAND,2014,8,8,1,1
SOUTH CAROLINA,2014,8,8,0,1
SOUTH DAKOTA,2014,8,8,0,0
TENNESSEE,2014,8,8,2,17
TEXAS,2014,8,8,19,116
UTAH,2014,8,8,0,2
VERMONT,2014,8,8,0,1
VIRGINIA,2014,8,8,0,8
WASHINGTON,2014,8,8,4,5
WEST VIRGINIA,2014,8,8,0,0
WISCONSIN,2014,8,8,0,1
WYOMING,2014,8,8,0,0
ALABAMA,2014,9,9,1,12
ALASKA,2014,9,9,1,5
ARIZONA,2014,9,9,0,9
ARKANSAS,2014,9,9,1,8
CALIFORNIA,2014,9,9,5,51
COLORADO,2014,9,9,0,0
CONNECTICUT,2014,9,9,0,0
DELAWARE,2014,9,9,0,26
FLORIDA,2014,9,9,11,132
GEORGIA,2014,9,9,0,9
HAWAII,2014,9,9,0,0
IDAHO,2014,9,9,7,42
ILLINOIS,2014,9,9,0,0
INDIANA,2014,9,9,0,0
IOWA,2014,9,9,0,0
KANSAS,2014,9,9,0,0
KENTUCKY,2014,9,9,0,14
LOUISIANA,2014,9,9,0,0
MAINE,2014,9,9,2,14
MARYLAND,2014,9,9,0,9
MASSACHUSETTS,2014,9,9,0,0
MICHIGAN,2014,9,9,7,39
MINNESOTA,2014,9,9,0,0
MISSISSIPPI,2014,9,9,0,0
MISSOURI,2014,9,9,6,30
MONTANA,2014,9,9,2,24
NEBRASKA,2014,9,9,1,37
NEVADA,2014,9,9,0,1
NEW HAMPSHIRE,2014,9,9,0,0
NEW JERSEY,2014,9,9,0,0
NEW MEXICO,2014,9,9,0,0
NEW YORK,2014,9,9,21,106
NORTH CAROLINA,2014,9,9,10,116
NORTH DAKOTA,2014,9,9,0,0
OHIO,2014,9,9,14,397
OKLAHOMA,2014,9,9,0,1
OREGON,2014,9,9,0,5
PENNSYLVANIA,2014,9,9,6,50
RHODE ISLAND,2014,9,9,0,1
SOUTH CAROLINA,2014,9,9,0,1
SOUTH DAKOTA,2014,9,9,0,0
TENNESSEE,2014,9,9,4,21
TEXAS,2014,9,9,33,149
UTAH,2014,9,9,0,2
VERMONT,2014,9,9,0,1
VIRGINIA,2014,9,9,4,12
WASHINGTON,2014,9,9,6,11
WEST VIRGINIA,2014,9,9,0,0
WISCONSIN,2014,9,9,1,2
WYOMING,2014,9,9,0,0
ALABAMA,2014,10,10,0,12
ALASKA,2014,10,10,1,6
ARIZONA,2014,10,10,2,11
ARKANSAS,2014,10,10,0,8
CALIFORNIA,2014,10,10,8,59
COLORADO,2014,10,10,0,0
CONNECTICUT,2014,10,10,0,0
DELAWARE,2014,10,10,3,29
FLORIDA,2014,10,10,16,148
GEORGIA,2014,10,10,0,9
HAWAII,2014,10,10,0,0
IDAHO,2014,10,10,6,48
ILLINOIS,2014,10,10,0,0
INDIANA,2014,10,10,0,0
IOWA,2014,10,10,0,0
KANSAS,2014,10,10,0,0
KENTUCKY,2014,10,10,0,14
LOUISIANA,2014,10,10,0,0
MAINE,2014,10,10,1,15
MARYLAND,2014,10,10,1,10
MASSACHUSETTS,2014,10,10,0,0
MICHIGAN,2014,10,10,3,42
MINNESOTA,2014,10,10,0,0
MISSISSIPPI,2014,10,10,0,0
MISSOURI,2014,10,10,2,32
MONTANA,2014,10,10,7,31
NEBRASKA,2014,10,10,0,37
NEVADA,2014,10,10,0,1
NEW HAMPSHIRE,2014,10,10,0,0
NEW JERSEY,2014,10,10,0,0
NEW MEXICO,2014,10,10,0,0
NEW YORK,2014,10,10,16,122
NORTH CAROLINA,2014,10,10,4,120
NORTH DAKOTA,2014,10,10,0,0
OHIO,2014,10,10,26,423
OKLAHOMA,2014,10,10,0,1
OREGON,2014,10,10,3,8
PENNSYLVANIA,2014,10,10,4,54
RHODE ISLAND,2014,10,10,0,1
SOUTH CAROLINA,2014,10,10,0,1
SOUTH DAKOTA,2014,10,10,0,0
TENNESSEE,2014,10,10,2,23
TEXAS,2014,10,10,41,190
UTAH,2014,10,10,21,23
VERMONT,2014,10,10,1,2
VIRGINIA,2014,10,10,2,14
WASHINGTON,2014,10,10,0,11
WEST VIRGINIA,2014,10,10,0,0
WISCONSIN,2014,10,10,1,3
WYOMING,2014,10,10,0,0
ALABAMA,2014,11,11,1,13
ALASKA,2014,11,11,0,6
ARIZONA,2014,11,11,0,11
ARKANSAS,2014,11,11,0,8
CALIFORNIA,2014,11,11,5,64
COLORADO,2014,11,11,0,0
CONNECTICUT,2014,11,11,0,0
DELAWARE,2014,11,11,0,29
FLORIDA,2014,11,11,16,164
GEORGIA,2014,11,11,0,9
HAWAII,2014,11,11,0,0
IDAHO,2014,11,11,11,59
ILLINOIS,2014,11,11,0,0
INDIANA,2014,11,11,0,0
IOWA,2014,11,11,0,0
KANSAS,2014,11,11,0,0
KENTUCKY,2014,11,11,0,14
LOUISIANA,2014,11,11,0,0
MAINE,2014,11,11,0,15
MARYLAND,2014,11,11,3,13
MASSACHUSETTS,2014,11,11,0,0
MICHIGAN,2014,11,11,1,43
MINNESOTA,2014,11,11,0,0
MISSISSIPPI,2014,11,11,0,0
MISSOURI,2014,11,11,4,36
MONTANA,2014,11,11,3,34
NEBRASKA,2014,11,11,0,37
NEVADA,2014,11,11,0,1
NEW HAMPSHIRE,2014,11,11,0,0
NEW JERSEY,2014,11,11,0,0
NEW MEXICO,2014,11,11,0,0
NEW YORK,2014,11,11,11,133
NORTH CAROLINA,2014,11,11,5,125
NORTH DAKOTA,2014,11,11,0,0
OHIO,2014,11,11,23,446
OKLAHOMA,2014,11,11,0,1
OREGON,2014,11,11,0,8
PENNSYLVANIA,2014,11,11,5,59
RHODE ISLAND,2014,11,11,1,2
SOUTH CAROLINA,2014,11,11,0,1
SOUTH DAKOTA,2014,11,11,0,0
TENNESSEE,2014,11,11,0,23
TEXAS,2014,11,11,38,228
UTAH,2014,11,11,0,23
VERMONT,2014,11,11,0,2
VIRGINIA,2014,11,11,3,17
WASHINGTON,2014,11,11,9,20
WEST VIRGINIA,2014,11,11,0,0
WISCONSIN,2014,11,11,0,3
WYOMING,2014,11,11,0,0
ALABAMA,2014,12,12,1,14
ALASKA,2014,12,12,5,11
ARIZONA,2014,12,12,0,11
ARKANSAS,2014,12,12,1,9
CALIFORNIA,2014,12,12,4,68
COLORADO,2014,12,12,0,0
CONNECTICUT,2014,12,12,0,0
DELAWARE,2014,12,12,0,29
FLORIDA,2014,12,12,18,182
GEORGIA,2014,12,12,0,9
HAWAII,2014,12,12,0,0
IDAHO,2014,12,12,8,67
ILLINOIS,2014,12,12,0,0
INDIANA,2014,12,12,0,0
IOWA,2014,12,12,0,0
KANSAS,2014,12,12,0,0
KENTUCKY,2014,12,12,0,14
LOUISIANA,2014,12,12,0,0
MAINE,2014,12,12,0,15
MARYLAND,2014,12,12,3,16
MASSACHUSETTS,2014,12,12,0,0
MICHIGAN,2014,12,12,2,45
MINNESOTA,2014,12,12,0,0
MISSISSIPPI,2014,12,12,0,0
MISSOURI,2014,12,12,0,36
MONTANA,2014,12,12,0,34
NEBRASKA,2014,12,12,0,37
NEVADA,2014,12,12,0,1
NEW HAMPSHIRE,2014,12,12,0,0
NEW JERSEY,2014,12,12,0,0
NEW MEXICO,2014,12,12,0,0
NEW YORK,2014,12,12,18,151
NORTH CAROLINA,2014,12,12,11,136
NORTH DAKOTA,2014,12,12,0,0
OHIO,2014,12,12,23,469
OKLAHOMA,2014,12,12,0,1
OREGON,2014,12,12,0,8
PENNSYLVANIA,2014,12,12,5,64
RHODE ISLAND,2014,12,12,0,2
SOUTH CAROLINA,2014,12,12,0,1
SOUTH DAKOTA,2014,12,12,0,0
TENNESSEE,2014,12,12,3,26
TEXAS,2014,12,12,40,268
UTAH,2014,12,12,1,24
VERMONT,2014,12,12,0,2
VIRGINIA,2014,12,12,3,20
WASHINGTON,2014,12,12,4,24
WEST VIRGINIA,2014,12,12,0,0
WISCONSIN,2014,12,12,0,3
WYOMING,2014,12,12,0,0
ALABAMA,2014,13,13,0,14
ALASKA,2014,13,13,1,12
ARIZONA,2014,13,13,0,11
ARKANSAS,2014,13,13,4,13
CALIFORNIA,2014,13,13,7,75
COLORADO,2014,13,13,0,0
CONNECTICUT,2014,13,13,0,0
DELAWARE,2014,13,13,1,30
FLORIDA,2014,13,13,18,200
GEORGIA,2014,13,13,1,10
HAWAII,2014,13,13,0,0
IDAHO,2014,13,13,11,78
ILLINOIS,2014,13,13,0,0
INDIANA,2014,13,13,0,0
IOWA,2014,13,13,0,0
KANSAS,2014,13,13,0,0
KENTUCKY,2014,13,13,0,14
LOUISIANA,2014,13,13,0,0
MAINE,2014,13,13,1,16
MARYLAND,2014,13,13,3,19
MASSACHUSETTS,2014,13,13,0,0
MICHIGAN,2014,13,13,1,46
MINNESOTA,2014,13,13,0,0
MISSISSIPPI,2014,13,13,0,0
MISSOURI,2014,13,13,3,39
MONTANA,2014,13,13,4,38
NEBRASKA,2014,13,13,0,37
NEVADA,2014,13,13,0,1
NEW HAMPSHIRE,2014,13,13,0,0
NEW JERSEY,2014,13,13,0,0
NEW MEXICO,2014,13,13,0,0
NEW YORK,2014,13,13,9,160
NORTH CAROLINA,2014,13,13,13,149
NORTH DAKOTA,2014,13,13,0,0
OHIO,2014,13,13,18,487
OKLAHOMA,2014,13,13,0,1
OREGON,2014,13,13,0,8
PENNSYLVANIA,2014,13,13,4,68
RHODE ISLAND,2014,13,13,0,2
SOUTH CAROLINA,2014,13,13,0,1
SOUTH DAKOTA,2014,13,13,0,0
TENNESSEE,2014,13,13,6,32
TEXAS,2014,13,13,22,290
UTAH,2014,13,13,0,24
VERMONT,2014,13,13,0,2
VIRGINIA,2014,13,13,1,21
WASHINGTON,2014,13,13,3,27
WEST VIRGINIA,2014,13,13,0,0
WISCONSIN,2014,13,13,0,3
WYOMING,2014,13,13,0,0
ALABAMA,2014,14,14,0,14
ALASKA,2014,14,14,0,12
ARIZONA,2014,14,14,6,17
ARKANSAS,2014,14,14,3,16
CALIFORNIA,2014,14,14,11,86
COLORADO,2014,14,14,0,0
CONNECTICUT,2014,14,14,0,0
DELAWARE,2014,14,14,0,30
FLORIDA,2014,14,14,20,220
GEORGIA,2014,14,14,0,10
HAWAII,2014,14,14,0,0
IDAHO,2014,14,14,3,81
ILLINOIS,2014,14,14,0,0
INDIANA,2014,14,14,0,0
IOWA,2014,14,14,0,0
KANSAS,2014,14,14,0,0
KENTUCKY,2014,14,14,2,16
LOUISIANA,2014,14,14,0,0
MAINE,2014,14,14,3,19
MARYLAND,2014,14,14,0,19
MASSACHUSETTS,2014,14,14,0,0
MICHIGAN,2014,14,14,1,47
MINNESOTA,2014,14,14,0,0
MISSISSIPPI,2014,14,14,0,0
MISSOURI,2014,14,14,2,41
MONTANA,2014,14,14,5,43
NEBRASKA,2014,14,14,0,37
NEVADA,2014,14,14,0,1
NEW HAMPSHIRE,2014,14,14,0,0
NEW JERSEY,2014,14,14,0,0
NEW MEXICO,2014,14,14,0,0
NEW YORK,2014,14,14,15,175
NORTH CAROLINA,2014,14,14,16,165
NORTH DAKOTA,2014,14,14,0,0
OHIO,2014,14,14,25,512
OKLAHOMA,2014,14,14,0,1
OREGON,2014,14,14,2,10
PENNSYLVANIA,2014,14,14,4,72
RHODE ISLAND,2014,14,14,0,2
SOUTH CAROLINA,2014,14,14,0,1
SOUTH DAKOTA,2014,14,14,0,0
TENNESSEE,2014,14,14,2,34
TEXAS,2014,14,14,46,336
UTAH,2014,14,14,0,24
VERMONT,2014,14,14,0,2
VIRGINIA,2014,14,14,6,27
WASHINGTON,2014,14,14,0,27
WEST VIRGINIA,2014,14,14,0,0
WISCONSIN,2014,14,14,0,3
WYOMING,2014,14,14,0,0
ALABAMA,2014,15,15,0,14
ALASKA,2014,15,15,0,12
ARIZONA,2014,15,15,1,18
ARKANSAS,2014,15,15,2,18
CALIFORNIA,2014,15,15,18,104
COLORADO,2014,15,15,0,0
CONNECTICUT,2014,15,15,0,0
DELAWARE,2014,15,15,0,30
FLORIDA,2014,15,15,0,220
GEORGIA,2014,15,15,0,10
HAWAII,2014,15,15,0,0
IDAHO,2014,15,15,5,86
ILLINOIS,2014,15,15,0,0
INDIANA,2014,15,15,0,0
IOWA,2014,15,15,0,0
KANSAS,2014,15,15,0,0
KENTUCKY,2014,15,15,0,16
LOUISIANA,2014,15,15,0,0
MAINE,2014,15,15,7,26
MARYLAND,2014,15,15,0,19
MASSACHUSETTS,2014,15,15,0,0
MICHIGAN,2014,15,15,0,47
MINNESOTA,2014,15,15,0,0
MISSISSIPPI,2014,15,15,0,0
MISSOURI,2014,15,15,6,47
MONTANA,2014,15,15,5,48
NEBRASKA,2014,15,15,0,37
NEVADA,2014,15,15,0,1
NEW HAMPSHIRE,2014,15,15,0,0
NEW JERSEY,2014,15,15,0,0
NEW MEXICO,2014,15,15,0,0
NEW YORK,2014,15,15,18,193
NORTH CAROLINA,2014,15,15,6,171
NORTH DAKOTA,2014,15,15,0,0
OHIO,2014,15,15,16,528
OKLAHOMA,2014,15,15,0,1
OREGON,2014,15,15,3,13
PENNSYLVANIA,2014,15,15,0,72
RHODE ISLAND,2014,15,15,0,2
