Area,Year,Week,Cumulative_Week,Counts,Cumulative_Counts
ALASKA,2017,3,160,0,0
ARIZONA,2017,3,160,0,0
ARKANSAS,2017,3,160,0,1
CALIFORNIA,2017,3,160,0,0
COLORADO,2017,3,160,0,3
CONNECTICUT,2017,3,160,0,0
DELAWARE,2017,3,160,0,0
FLORIDA,2017,3,160,2,4
GEORGIA,2017,3,160,1,1
HAWAII,2017,3,160,0,0
IDAHO,2017,3,160,0,0
ILLINOIS,2017,3,160,0,0
INDIANA,2017,3,160,0,0
IOWA,2017,3,160,0,0
KANSAS,2017,3,160,0,0
KENTUCKY,2017,3,160,0,1
LOUISIANA,2017,3,160,0,1
MAINE,2017,3,160,0,0
MARYLAND,2017,3,160,1,1
MASSACHUSETTS,2017,3,160,0,0
MICHIGAN,2017,3,160,0,0
MINNESOTA,2017,3,160,0,0
MISSISSIPPI,2017,3,160,0,0
MISSOURI,2017,3,160,0,0
MONTANA,2017,3,160,0,0
NEBRASKA,2017,3,160,0,0
NEVADA,2017,3,160,0,0
NEW HAMPSHIRE,2017,3,160,0,0
NEW JERSEY,2017,3,160,0,0
NEW MEXICO,2017,3,160,0,0
NEW YORK,2017,3,160,0,1
NORTH CAROLINA,2017,3,160,0,0
NORTH DAKOTA,2017,3,160,0,0
OHIO,2017,3,160,2,8
OKLAHOMA,2017,3,160,0,1
OREGON,2017,3,160,0,0
PENNSYLVANIA,2017,3,160,1,1
RHODE ISLAND,2017,3,160,0,0
SOUTH CAROLINA,2017,3,160,0,0
SOUTH DAKOTA,2017,3,160,0,0
TENNESSEE,2017,3,160,1,2
TEXAS,2017,3,160,0,1
UTAH,2017,3,160,0,0
VERMONT,2017,3,160,0,0
VIRGINIA,2017,3,160,0,0
WASHINGTON,2017,3,160,0,0
WEST VIRGINIA,2017,3,160,0,0
WISCONSIN,2017,3,160,0,1
WYOMING,2017,3,160,0,0
ALABAMA,2017,4,161,0,1
ALASKA,2017,4,161,0,0
ARIZONA,2017,4,161,1,1
ARKANSAS,2017,4,161,0,1
CALIFORNIA,2017,4,161,0,0
COLORADO,2017,4,161,0,3
CONNECTICUT,2017,4,161,0,0
DELAWARE,2017,4,161,0,0
FLORIDA,2017,4,161,1,5
GEORGIA,2017,4,161,0,1
HAWAII,2017,4,161,0,0
IDAHO,2017,4,161,1,1
ILLINOIS,2017,4,161,0,0
INDIANA,2017,4,161,0,0
IOWA,2017,4,161,0,0
KANSAS,2017,4,161,0,0
KENTUCKY,2017,4,161,0,1
LOUISIANA,2017,4,161,0,1
MAINE,2017,4,161,0,0
MARYLAND,2017,4,161,2,3
MASSACHUSETTS,2017,4,161,0,0
MICHIGAN,2017,4,161,0,0
MINNESOTA,2017,4,161,0,0
MISSISSIPPI,2017,4,161,0,0
MISSOURI,2017,4,161,0,0
MONTANA,2017,4,161,1,1
NEBRASKA,2017,4,161,0,0
NEVADA,2017,4,161,0,0
NEW HAMPSHIRE,2017,4,161,0,0
NEW JERSEY,2017,4,161,0,0
NEW MEXICO,2017,4,161,0,0
NEW YORK,2017,4,161,0,1
NORTH CAROLINA,2017,4,161,0,0
NORTH DAKOTA,2017,4,161,0,0
OHIO,2017,4,161,1,9
OKLAHOMA,2017,4,161,0,1
OREGON,2017,4,161,0,0
PENNSYLVANIA,2017,4,161,0,1
RHODE ISLAND,2017,4,161,0,0
SOUTH CAROLINA,2017,4,161,0,0
SOUTH DAKOTA,2017,4,161,0,0
TENNESSEE,2017,4,161,1,3
TEXAS,2017,4,161,1,2
UTAH,2017,4,161,0,0
VERMONT,2017,4,161,0,0
VIRGINIA,2017,4,161,0,0
WASHINGTON,2017,4,161,0,0
WEST VIRGINIA,2017,4,161,0,0
WISCONSIN,2017,4,161,1,2
WYOMING,2017,4,161,0,0
ALABAMA,2017,5,162,0,1
ALASKA,2017,5,162,0,0
ARIZONA,2017,5,162,0,1
ARKANSAS,2017,5,162,0,1
CALIFORNIA,2017,5,162,0,0
COLORADO,2017,5,162,0,3
CONNECTICUT,2017,5,162,0,0
DELAWARE,2017,5,162,0,0
FLORIDA,2017,5,162,3,8
GEORGIA,2017,5,162,0,1
HAWAII,2017,5,162,0,0
IDAHO,2017,5,162,0,1
ILLINOIS,2017,5,162,0,0
INDIANA,2017,5,162,0,0
IOWA,2017,5,162,0,0
KANSAS,2017,5,162,0,0
KENTUCKY,2017,5,162,0,1
LOUISIANA,2017,5,162,0,1
MAINE,2017,5,162,0,0
MARYLAND,2017,5,162,0,3
MASSACHUSETTS,2017,5,162,0,0
MICHIGAN,2017,5,162,0,0
MINNESOTA,2017,5,162,0,0
MISSISSIPPI,2017,5,162,0,0
MISSOURI,2017,5,162,0,0
MONTANA,2017,5,162,0,1
NEBRASKA,2017,5,162,1,1
NEVADA,2017,5,162,0,0
NEW HAMPSHIRE,2017,5,162,0,0
NEW JERSEY,2017,5,162,0,0
NEW MEXICO,2017,5,162,0,0
NEW YORK,2017,5,162,1,2
NORTH CAROLINA,2017,5,162,0,0
NORTH DAKOTA,2017,5,162,0,0
OHIO,2017,5,162,1,10
OKLAHOMA,2017,5,162,0,1
OREGON,2017,5,162,0,0
PENNSYLVANIA,2017,5,162,0,1
RHODE ISLAND,2017,5,162,0,0
SOUTH CAROLINA,2017,5,162,0,0
SOUTH DAKOTA,2017,5,162,0,0
TENNESSEE,2017,5,162,0,3
TEXAS,2017,5,162,4,6
UTAH,2017,5,162,1,1
VERMONT,2017,5,162,0,0
VIRGINIA,2017,5,162,1,1
WASHINGTON,2017,5,162,0,0
WEST VIRGINIA,2017,5,162,0,0
WISCONSIN,2017,5,162,1,3
WYOMING,2017,5,162,0,0
ALABAMA,2017,6,163,0,1
ALASKA,2017,6,163,0,0
ARIZONA,2017,6,163,1,2
ARKANSAS,2017,6,163,0,1
CALIFORNIA,2017,6,163,0,0
COLORADO,2017,6,163,1,4
CONNECTICUT,2017,6,163,0,0
DELAWARE,2017,6,163,0,0
FLORIDA,2017,6,163,1,9
GEORGIA,2017,6,163,1,2
HAWAII,2017,6,163,0,0
IDAHO,2017,6,163,0,1
ILLINOIS,2017,6,163,0,0
INDIANA,2017,6,163,0,0
IOWA,2017,6,163,0,0
KANSAS,2017,6,163,0,0
KENTUCKY,2017,6,163,0,1
LOUISIANA,2017,6,163,0,1
MAINE,2017,6,163,0,0
MARYLAND,2017,6,163,0,3
MASSACHUSETTS,2017,6,163,0,0
MICHIGAN,2017,6,163,0,0
MINNESOTA,2017,6,163,0,0
MISSISSIPPI,2017,6,163,0,0
MISSOURI,2017,6,163,0,0
MONTANA,2017,6,163,0,1
NEBRASKA,2017,6,163,0,1
NEVADA,2017,6,163,0,0
NEW HAMPSHIRE,2017,6,163,0,0
NEW JERSEY,2017,6,163,0,0
NEW MEXICO,2017,6,163,0,0
NEW YORK,2017,6,163,1,3
NORTH CAROLINA,2017,6,163,0,0
NORTH DAKOTA,2017,6,163,0,0
OHIO,2017,6,163,0,10
OKLAHOMA,2017,6,163,0,1
OREGON,2017,6,163,0,0
PENNSYLVANIA,2017,6,163,0,1
RHODE ISLAND,2017,6,163,0,0
SOUTH CAROLINA,2017,6,163,0,0
SOUTH DAKOTA,2017,6,163,0,0
TENNESSEE,2017,6,163,1,4
TEXAS,2017,6,163,4,10
UTAH,2017,6,163,0,1
VERMONT,2017,6,163,0,0
VIRGINIA,2017,6,163,0,1
WASHINGTON,2017,6,163,0,0
WEST VIRGINIA,2017,6,163,0,0
WISCONSIN,2017,6,163,0,3
WYOMING,2017,6,163,0,0
ALABAMA,2017,7,164,0,1
ALASKA,2017,7,164,0,0
ARIZONA,2017,7,164,3,5
ARKANSAS,2017,7,164,0,1
CALIFORNIA,2017,7,164,0,0
COLORADO,2017,7,164,0,4
CONNECTICUT,2017,7,164,0,0
DELAWARE,2017,7,164,0,0
FLORIDA,2017,7,164,3,12
GEORGIA,2017,7,164,0,2
HAWAII,2017,7,164,0,0
IDAHO,2017,7,164,0,1
ILLINOIS,2017,7,164,0,0
INDIANA,2017,7,164,0,0
IOWA,2017,7,164,0,0
KANSAS,2017,7,164,0,0
KENTUCKY,2017,7,164,0,1
LOUISIANA,2017,7,164,0,1
MAINE,2017,7,164,0,0
MARYLAND,2017,7,164,0,3
MASSACHUSETTS,2017,7,164,0,0
MICHIGAN,2017,7,164,0,0
MINNESOTA,2017,7,164,0,0
MISSISSIPPI,2017,7,164,0,0
MISSOURI,2017,7,164,0,0
MONTANA,2017,7,164,0,1
NEBRASKA,2017,7,164,0,1
NEVADA,2017,7,164,0,0
NEW HAMPSHIRE,2017,7,164,0,0
NEW JERSEY,2017,7,164,0,0
NEW MEXICO,2017,7,164,0,0
NEW YORK,2017,7,164,1,4
NORTH CAROLINA,2017,7,164,0,0
NORTH DAKOTA,2017,7,164,0,0
OHIO,2017,7,164,2,12
OKLAHOMA,2017,7,164,0,1
OREGON,2017,7,164,0,0
PENNSYLVANIA,2017,7,164,1,2
RHODE ISLAND,2017,7,164,0,0
SOUTH CAROLINA,2017,7,164,2,2
SOUTH DAKOTA,2017,7,164,0,0
TENNESSEE,2017,7,164,2,6
TEXAS,2017,7,164,1,11
UTAH,2017,7,164,1,2
VERMONT,2017,7,164,0,0
VIRGINIA,2017,7,164,0,1
WASHINGTON,2017,7,164,0,0
WEST VIRGINIA,2017,7,164,0,0
WISCONSIN,2017,7,164,0,3
WYOMING,2017,7,164,0,0
ALABAMA,2017,8,165,0,1
ALASKA,2017,8,165,0,0
ARIZONA,2017,8,165,1,6
ARKANSAS,2017,8,165,0,1
CALIFORNIA,2017,8,165,0,0
COLORADO,2017,8,165,1,5
CONNECTICUT,2017,8,165,0,0
DELAWARE,2017,8,165,0,0
FLORIDA,2017,8,165,3,15
GEORGIA,2017,8,165,0,2
HAWAII,2017,8,165,0,0
IDAHO,2017,8,165,0,1
ILLINOIS,2017,8,165,0,0
INDIANA,2017,8,165,0,0
IOWA,2017,8,165,0,0
KANSAS,2017,8,165,0,0
KENTUCKY,2017,8,165,1,2
LOUISIANA,2017,8,165,0,1
MAINE,2017,8,165,0,0
MARYLAND,2017,8,165,1,4
MASSACHUSETTS,2017,8,165,0,0
MICHIGAN,2017,8,165,1,1
MINNESOTA,2017,8,165,0,0
MISSISSIPPI,2017,8,165,0,0
MISSOURI,2017,8,165,0,0
MONTANA,2017,8,165,0,1
NEBRASKA,2017,8,165,0,1
NEVADA,2017,8,165,0,0
NEW HAMPSHIRE,2017,8,165,0,0
NEW JERSEY,2017,8,165,0,0
NEW MEXICO,2017,8,165,0,0
NEW YORK,2017,8,165,1,5
NORTH CAROLINA,2017,8,165,0,0
NORTH DAKOTA,2017,8,165,0,0
OHIO,2017,8,165,2,14
OKLAHOMA,2017,8,165,0,1
OREGON,2017,8,165,0,0
PENNSYLVANIA,2017,8,165,1,3
RHODE ISLAND,2017,8,165,0,0
SOUTH CAROLINA,2017,8,165,0,2
SOUTH DAKOTA,2017,8,165,0,0
TENNESSEE,2017,8,165,0,6
TEXAS,2017,8,165,2,13
UTAH,2017,8,165,0,2
VERMONT,2017,8,165,0,0
VIRGINIA,2017,8,165,0,1
WASHINGTON,2017,8,165,0,0
WEST VIRGINIA,2017,8,165,0,0
WISCONSIN,2017,8,165,0,3
WYOMING,2017,8,165,0,0
ALABAMA,2017,9,166,0,1
ALASKA,2017,9,166,0,0
ARIZONA,2017,9,166,0,6
ARKANSAS,2017,9,166,0,1
CALIFORNIA,2017,9,166,0,0
COLORADO,2017,9,166,0,5
CONNECTICUT,2017,9,166,0,0
DELAWARE,2017,9,166,0,0
FLORIDA,2017,9,166,2,17
GEORGIA,2017,9,166,2,4
HAWAII,2017,9,166,0,0
IDAHO,2017,9,166,0,1
ILLINOIS,2017,9,166,0,0
INDIANA,2017,9,166,0,0
IOWA,2017,9,166,0,0
KANSAS,2017,9,166,0,0
KENTUCKY,2017,9,166,0,2
LOUISIANA,2017,9,166,0,1
MAINE,2017,9,166,0,0
MARYLAND,2017,9,166,1,5
MASSACHUSETTS,2017,9,166,1,1
MICHIGAN,2017,9,166,0,1
MINNESOTA,2017,9,166,0,0
MISSISSIPPI,2017,9,166,0,0
MISSOURI,2017,9,166,0,0
MONTANA,2017,9,166,0,1
NEBRASKA,2017,9,166,0,1
NEVADA,2017,9,166,0,0
NEW HAMPSHIRE,2017,9,166,0,0
NEW JERSEY,2017,9,166,0,0
NEW MEXICO,2017,9,166,0,0
NEW YORK,2017,9,166,1,6
NORTH CAROLINA,2017,9,166,0,0
NORTH DAKOTA,2017,9,166,0,0
OHIO,2017,9,166,3,17
OKLAHOMA,2017,9,166,1,2
OREGON,2017,9,166,0,0
PENNSYLVANIA,2017,9,166,1,4
RHODE ISLAND,2017,9,166,1,1
SOUTH CAROLINA,2017,9,166,0,2
SOUTH DAKOTA,2017,9,166,0,0
TENNESSEE,2017,9,166,0,6
TEXAS,2017,9,166,1,14
UTAH,2017,9,166,0,2
VERMONT,2017,9,166,0,0
VIRGINIA,2017,9,166,0,1
WASHINGTON,2017,9,166,0,0
WEST VIRGINIA,2017,9,166,0,0
WISCONSIN,2017,9,166,0,3
WYOMING,2017,9,166,0,0
ALABAMA,2017,10,167,1,2
ALASKA,2017,10,167,1,1
ARIZONA,2017,10,167,1,7
ARKANSAS,2017,10,167,0,1
CALIFORNIA,2017,10,167,0,0
COLORADO,2017,10,167,0,5
CONNECTICUT,2017,10,167,0,0
DELAWARE,2017,10,167,0,0
FLORIDA,2017,10,167,2,19
GEORGIA,2017,10,167,1,5
HAWAII,2017,10,167,0,0
IDAHO,2017,10,167,0,1
ILLINOIS,2017,10,167,0,0
INDIANA,2017,10,167,0,0
IOWA,2017,10,167,0,0
KANSAS,2017,10,167,0,0
KENTUCKY,2017,10,167,0,2
LOUISIANA,2017,10,167,0,1
MAINE,2017,10,167,0,0
MARYLAND,2017,10,167,1,6
MASSACHUSETTS,2017,10,167,0,1
MICHIGAN,2017,10,167,0,1
MINNESOTA,2017,10,167,0,0
MISSISSIPPI,2017,10,167,0,0
MISSOURI,2017,10,167,0,0
MONTANA,2017,10,167,0,1
NEBRASKA,2017,10,167,0,1
NEVADA,2017,10,167,0,0
NEW HAMPSHIRE,2017,10,167,0,0
NEW JERSEY,2017,10,167,0,0
NEW MEXICO,2017,10,167,0,0
NEW YORK,2017,10,167,2,8
NORTH CAROLINA,2017,10,167,0,0
NORTH DAKOTA,2017,10,167,0,0
OHIO,2017,10,167,2,19
OKLAHOMA,2017,10,167,2,4
OREGON,2017,10,167,0,0
PENNSYLVANIA,2017,10,167,0,4
RHODE ISLAND,2017,10,167,0,1
SOUTH CAROLINA,2017,10,167,0,2
SOUTH DAKOTA,2017,10,167,0,0
TENNESSEE,2017,10,167,0,6
TEXAS,2017,10,167,0,14
UTAH,2017,10,167,0,2
VERMONT,2017,10,167,0,0
VIRGINIA,2017,10,167,0,1
WASHINGTON,2017,10,167,0,0
WEST VIRGINIA,2017,10,167,0,0
WISCONSIN,2017,10,167,2,5
WYOMING,2017,10,167,0,0
ALABAMA,2017,11,168,0,2
ALASKA,2017,11,168,0,1
ARIZONA,2017,11,168,0,7
ARKANSAS,2017,11,168,0,1
CALIFORNIA,2017,11,168,0,0
COLORADO,2017,11,168,0,5
CONNECTICUT,2017,11,168,0,0
DELAWARE,2017,11,168,0,0
FLORIDA,2017,11,168,1,20
GEORGIA,2017,11,168,0,5
HAWAII,2017,11,168,0,0
IDAHO,2017,11,168,0,1
ILLINOIS,2017,11,168,0,0
INDIANA,2017,11,168,0,0
IOWA,2017,11,168,0,0
KANSAS,2017,11,168,0,0
KENTUCKY,2017,11,168,0,2
LOUISIANA,2017,11,168,0,1
MAINE,2017,11,168,1,1
MARYLAND,2017,11,168,0,6
MASSACHUSETTS,2017,11,168,1,2
MICHIGAN,2017,11,168,0,1
MINNESOTA,2017,11,168,0,0
MISSISSIPPI,2017,11,168,0,0
MISSOURI,2017,11,168,2,2
MONTANA,2017,11,168,1,2
NEBRASKA,2017,11,168,0,1
NEVADA,2017,11,168,0,0
NEW HAMPSHIRE,2017,11,168,0,0
NEW JERSEY,2017,11,168,0,0
NEW MEXICO,2017,11,168,0,0
NEW YORK,2017,11,168,1,9
NORTH CAROLINA,2017,11,168,0,0
NORTH DAKOTA,2017,11,168,0,0
OHIO,2017,11,168,0,19
OKLAHOMA,2017,11,168,0,4
OREGON,2017,11,168,0,0
PENNSYLVANIA,2017,11,168,0,4
RHODE ISLAND,2017,11,168,0,1
SOUTH CAROLINA,2017,11,168,0,2
SOUTH DAKOTA,2017,11,168,0,0
TENNESSEE,2017,11,168,0,6
TEXAS,2017,11,168,2,16
UTAH,2017,11,168,0,2
VERMONT,2017,11,168,0,0
VIRGINIA,2017,11,168,1,2
WASHINGTON,2017,11,168,0,0
WEST VIRGINIA,2017,11,168,0,0
WISCONSIN,2017,11,168,0,5
WYOMING,2017,11,168,0,0
ALABAMA,2017,12,169,0,2
ALASKA,2017,12,169,0,1
ARIZONA,2017,12,169,0,7
ARKANSAS,2017,12,169,0,1
CALIFORNIA,2017,12,169,0,0
COLORADO,2017,12,169,0,5
CONNECTICUT,2017,12,169,0,0
DELAWARE,2017,12,169,0,0
FLORIDA,2017,12,169,1,21
GEORGIA,2017,12,169,0,5
HAWAII,2017,12,169,0,0
IDAHO,2017,12,169,0,1
ILLINOIS,2017,12,169,0,0
INDIANA,2017,12,169,0,0
IOWA,2017,12,169,0,0
KANSAS,2017,12,169,0,0
KENTUCKY,2017,12,169,1,3
LOUISIANA,2017,12,169,0,1
MAINE,2017,12,169,0,1
MARYLAND,2017,12,169,1,7
MASSACHUSETTS,2017,12,169,0,2
MICHIGAN,2017,12,169,0,1
MINNESOTA,2017,12,169,0,0
MISSISSIPPI,2017,12,169,0,0
MISSOURI,2017,12,169,1,3
MONTANA,2017,12,169,0,2
NEBRASKA,2017,12,169,1,2
NEVADA,2017,12,169,0,0
NEW HAMPSHIRE,2017,12,169,0,0
NEW JERSEY,2017,12,169,0,0
NEW MEXICO,2017,12,169,0,0
NEW YORK,2017,12,169,0,9
NORTH CAROLINA,2017,12,169,0,0
NORTH DAKOTA,2017,12,169,0,0
OHIO,2017,12,169,0,19
OKLAHOMA,2017,12,169,0,4
OREGON,2017,12,169,0,0
PENNSYLVANIA,2017,12,169,2,6
RHODE ISLAND,2017,12,169,0,1
SOUTH CAROLINA,2017,12,169,0,2
SOUTH DAKOTA,2017,12,169,0,0
TENNESSEE,2017,12,169,0,6
TEXAS,2017,12,169,5,21
UTAH,2017,12,169,0,2
VERMONT,2017,12,169,0,0
VIRGINIA,2017,12,169,0,2
WASHINGTON,2017,12,169,0,0
WEST VIRGINIA,2017,12,169,0,0
WISCONSIN,2017,12,169,1,6
WYOMING,2017,12,169,0,0
ALABAMA,2017,13,170,0,2
ALASKA,2017,13,170,0,1
ARIZONA,2017,13,170,0,7
ARKANSAS,2017,13,170,1,2
CALIFORNIA,2017,13,170,0,0
COLORADO,2017,13,170,1,6
CONNECTICUT,2017,13,170,0,0
DELAWARE,2017,13,170,0,0
FLORIDA,2017,13,170,2,23
GEORGIA,2017,13,170,0,5
HAWAII,2017,13,170,0,0
IDAHO,2017,13,170,0,1
ILLINOIS,2017,13,170,0,0
INDIANA,2017,13,170,0,0
IOWA,2017,13,170,0,0
KANSAS,2017,13,170,0,0
KENTUCKY,2017,13,170,0,3
LOUISIANA,2017,13,170,0,1
MAINE,2017,13,170,0,1
MARYLAND,2017,13,170,1,8
MASSACHUSETTS,2017,13,170,0,2
MICHIGAN,2017,13,170,0,1
MINNESOTA,2017,13,170,0,0
MISSISSIPPI,2017,13,170,0,0
MISSOURI,2017,13,170,0,3
MONTANA,2017,13,170,0,2
NEBRASKA,2017,13,170,0,2
NEVADA,2017,13,170,0,0
NEW HAMPSHIRE,2017,13,170,0,0
NEW JERSEY,2017,13,170,0,0
NEW MEXICO,2017,13,170,0,0
NEW YORK,2017,13,170,2,11
NORTH CAROLINA,2017,13,170,0,0
NORTH DAKOTA,2017,13,170,0,0
OHIO,2017,13,170,1,20
OKLAHOMA,2017,13,170,0,4
OREGON,2017,13,170,0,0
PENNSYLVANIA,2017,13,170,0,6
RHODE ISLAND,2017,13,170,0,1
SOUTH CAROLINA,2017,13,170,0,2
SOUTH DAKOTA,2017,13,170,0,0
TENNESSEE,2017,13,170,1,7
TEXAS,2017,13,170,0,21
UTAH,2017,13,170,0,2
VERMONT,2017,13,170,0,0
VIRGINIA,2017,13,170,1,3
WASHINGTON,2017,13,170,0,0
WEST VIRGINIA,2017,13,170,0,0
WISCONSIN,2017,13,170,1,7
WYOMING,2017,13,170,0,0
ALABAMA,2017,14,171,0,2
ALASKA,2017,14,171,0,1
ARIZONA,2017,14,171,1,8
ARKANSAS,2017,14,171,0,2
CALIFORNIA,2017,14,171,0,0
COLORADO,2017,14,171,0,6
CONNECTICUT,2017,14,171,0,0
DELAWARE,2017,14,171,0,0
FLORIDA,2017,14,171,3,26
GEORGIA,2017,14,171,0,5
HAWAII,2017,14,171,0,0
IDAHO,2017,14,171,0,1
ILLINOIS,2017,14,171,0,0
INDIANA,2017,14,171,0,0
IOWA,2017,14,171,0,0
KANSAS,2017,14,171,0,0
KENTUCKY,2017,14,171,0,3
LOUISIANA,2017,14,171,0,1
MAINE,2017,14,171,0,1
MARYLAND,2017,14,171,1,9
MASSACHUSETTS,2017,14,171,0,2
MICHIGAN,2017,14,171,0,1
MINNESOTA,2017,14,171,0,0
MISSISSIPPI,2017,14,171,0,0
MISSOURI,2017,14,171,1,4
MONTANA,2017,14,171,0,2
NEBRASKA,2017,14,171,0,2
NEVADA,2017,14,171,0,0
NEW HAMPSHIRE,2017,14,171,0,0
NEW JERSEY,2017,14,171,0,0
NEW MEXICO,2017,14,171,0,0
NEW YORK,2017,14,171,0,11
NORTH CAROLINA,2017,14,171,0,0
NORTH DAKOTA,2017,14,171,0,0
OHIO,2017,14,171,0,20
OKLAHOMA,2017,14,171,1,5
OREGON,2017,14,171,0,0
PENNSYLVANIA,2017,14,171,0,6
RHODE ISLAND,2017,14,171,0,1
SOUTH CAROLINA,2017,14,171,0,2
SOUTH DAKOTA,2017,14,171,0,0
TENNESSEE,2017,14,171,0,7
TEXAS,2017,14,171,0,21
UTAH,2017,14,171,0,2
VERMONT,2017,14,171,0,0
VIRGINIA,2017,14,171,0,3
WASHINGTON,2017,14,171,0,0
WEST VIRGINIA,2017,14,171,0,0
WISCONSIN,2017,14,171,1,8
WYOMING,2017,14,171,0,0
ALABAMA,2017,15,172,0,2
ALASKA,2017,15,172,0,1
ARIZONA,2017,15,172,1,9
ARKANSAS,2017,15,172,0,2
CALIFORNIA,2017,15,172,0,0
COLORADO,2017,15,172,1,7
CONNECTICUT,2017,15,172,0,0
DELAWARE,2017,15,172,0,0
FLORIDA,2017,15,172,0,26
GEORGIA,2017,15,172,0,5
HAWAII,2017,15,172,0,0
IDAHO,2017,15,172,0,1
ILLINOIS,2017,15,172,0,0
INDIANA,2017,15,172,0,0
IOWA,2017,15,172,0,0
KANSAS,2017,15,172,0,0
KENTUCKY,2017,15,172,0,3
LOUISIANA,2017,15,172,0,1
MAINE,2017,15,172,0,1
MARYLAND,2017,15,172,0,9
MASSACHUSETTS,2017,15,172,0,2
MICHIGAN,2017,15,172,0,1
MINNESOTA,2017,15,172,0,0
MISSISSIPPI,2017,15,172,0,0
MISSOURI,2017,15,172,0,4
MONTANA,2017,15,172,0,2
NEBRASKA,2017,15,172,0,2
NEVADA,2017,15,172,0,0
NEW HAMPSHIRE,2017,15,172,0,0
NEW JERSEY,2017,15,172,0,0
NEW MEXICO,2017,15,172,0,0
NEW YORK,2017,15,172,0,11
NORTH CAROLINA,2017,15,172,0,0
NORTH DAKOTA,2017,15,172,0,0
OHIO,2017,15,172,5,25
OKLAHOMA,2017,15,172,0,5
OREGON,2017,15,172,0,0
PENNSYLVANIA,2017,15,172,0,6
RHODE ISLAND,2017,15,172,0,1
