Area,Year,Week,Cumulative_Week,Counts,Cumulative_Counts
ALASKA,2014,4,4,0,0
ARIZONA,2014,4,4,69,154
ARKANSAS,2014,4,4,0,0
CALIFORNIA,2014,4,4,34,59
COLORADO,2014,4,4,0,0
CONNECTICUT,2014,4,4,0,0
DELAWARE,2014,4,4,0,0
FLORIDA,2014,4,4,0,0
GEORGIA,2014,4,4,0,0
HAWAII,2014,4,4,0,0
IDAHO,2014,4,4,0,0
ILLINOIS,2014,4,4,0,0
INDIANA,2014,4,4,0,0
IOWA,2014,4,4,0,0
KANSAS,2014,4,4,0,0
KENTUCKY,2014,4,4,0,0
LOUISIANA,2014,4,4,0,0
MAINE,2014,4,4,0,0
MARYLAND,2014,4,4,0,0
MASSACHUSETTS,2014,4,4,0,0
MICHIGAN,2014,4,4,0,0
MINNESOTA,2014,4,4,0,0
MISSISSIPPI,2014,4,4,0,0
MISSOURI,2014,4,4,1,1
MONTANA,2014,4,4,0,0
NEBRASKA,2014,4,4,0,0
NEVADA,2014,4,4,0,0
NEW HAMPSHIRE,2014,4,4,0,0
NEW JERSEY,2014,4,4,0,0
NEW MEXICO,2014,4,4,0,0
NEW YORK,2014,4,4,0,0
NORTH CAROLINA,2014,4,4,0,0
NORTH DAKOTA,2014,4,4,0,0
OHIO,2014,4,4,0,0
OKLAHOMA,2014,4,4,0,0
OREGON,2014,4,4,0,0
PENNSYLVANIA,2014,4,4,0,0
RHODE ISLAND,2014,4,4,0,0
SOUTH CAROLINA,2014,4,4,0,0
SOUTH DAKOTA,2014,4,4,0,0
TENNESSEE,2014,4,4,0,0
TEXAS,2014,4,4,0,0
UTAH,2014,4,4,0,0
VERMONT,2014,4,4,0,0
VIRGINIA,2014,4,4,0,0
WASHINGTON,2014,4,4,0,0
WEST VIRGINIA,2014,4,4,0,0
WISCONSIN,2014,4,4,0,0
WYOMING,2014,4,4,0,0
ALABAMA,2014,5,5,0,0
ALASKA,2014,5,5,0,0
ARIZONA,2014,5,5,5,159
ARKANSAS,2014,5,5,0,0
CALIFORNIA,2014,5,5,36,95
COLORADO,2014,5,5,0,0
CONNECTICUT,2014,5,5,0,0
DELAWARE,2014,5,5,0,0
FLORIDA,2014,5,5,0,0
GEORGIA,2014,5,5,0,0
HAWAII,2014,5,5,0,0
IDAHO,2014,5,5,0,0
ILLINOIS,2014,5,5,0,0
INDIANA,2014,5,5,0,0
IOWA,2014,5,5,0,0
KANSAS,2014,5,5,0,0
KENTUCKY,2014,5,5,0,0
LOUISIANA,2014,5,5,0,0
MAINE,2014,5,5,0,0
MARYLAND,2014,5,5,1,1
MASSACHUSETTS,2014,5,5,0,0
MICHIGAN,2014,5,5,0,0
MINNESOTA,2014,5,5,0,0
MISSISSIPPI,2014,5,5,0,0
MISSOURI,2014,5,5,0,1
MONTANA,2014,5,5,0,0
NEBRASKA,2014,5,5,0,0
NEVADA,2014,5,5,0,0
NEW HAMPSHIRE,2014,5,5,0,0
NEW JERSEY,2014,5,5,0,0
NEW MEXICO,2014,5,5,0,0
NEW YORK,2014,5,5,0,0
NORTH CAROLINA,2014,5,5,0,0
NORTH DAKOTA,2014,5,5,0,0
OHIO,2014,5,5,2,2
OKLAHOMA,2014,5,5,0,0
OREGON,2014,5,5,0,0
PENNSYLVANIA,2014,5,5,0,0
RHODE ISLAND,2014,5,5,0,0
SOUTH CAROLINA,2014,5,5,0,0
SOUTH DAKOTA,2014,5,5,0,0
TENNESSEE,2014,5,5,0,0
TEXAS,2014,5,5,0,0
UTAH,2014,5,5,0,0
VERMONT,2014,5,5,0,0
VIRGINIA,2014,5,5,0,0
WASHINGTON,2014,5,5,0,0
WEST VIRGINIA,2014,5,5,0,0
WISCONSIN,2014,5,5,0,0
WYOMING,2014,5,5,0,0
ALABAMA,2014,6,6,0,0
ALASKA,2014,6,6,0,0
ARIZONA,2014,6,6,2,161
ARKANSAS,2014,6,6,0,0
CALIFORNIA,2014,6,6,15,110
COLORADO,2014,6,6,0,0
CONNECTICUT,2014,6,6,0,0
DELAWARE,2014,6,6,0,0
FLORIDA,2014,6,6,0,0
GEORGIA,2014,6,6,0,0
HAWAII,2014,6,6,0,0
IDAHO,2014,6,6,0,0
ILLINOIS,2014,6,6,0,0
INDIANA,2014,6,6,0,0
IOWA,2014,6,6,0,0
KANSAS,2014,6,6,0,0
KENTUCKY,2014,6,6,0,0
LOUISIANA,2014,6,6,0,0
MAINE,2014,6,6,0,0
MARYLAND,2014,6,6,0,1
MASSACHUSETTS,2014,6,6,0,0
MICHIGAN,2014,6,6,0,0
MINNESOTA,2014,6,6,0,0
MISSISSIPPI,2014,6,6,0,0
MISSOURI,2014,6,6,1,2
MONTANA,2014,6,6,0,0
NEBRASKA,2014,6,6,0,0
NEVADA,2014,6,6,0,0
NEW HAMPSHIRE,2014,6,6,0,0
NEW JERSEY,2014,6,6,0,0
NEW MEXICO,2014,6,6,0,0
NEW YORK,2014,6,6,0,0
NORTH CAROLINA,2014,6,6,0,0
NORTH DAKOTA,2014,6,6,0,0
OHIO,2014,6,6,0,2
OKLAHOMA,2014,6,6,0,0
OREGON,2014,6,6,0,0
PENNSYLVANIA,2014,6,6,0,0
RHODE ISLAND,2014,6,6,0,0
SOUTH CAROLINA,2014,6,6,0,0
SOUTH DAKOTA,2014,6,6,0,0
TENNESSEE,2014,6,6,0,0
TEXAS,2014,6,6,0,0
UTAH,2014,6,6,0,0
VERMONT,2014,6,6,0,0
VIRGINIA,2014,6,6,0,0
WASHINGTON,2014,6,6,0,0
WEST VIRGINIA,2014,6,6,0,0
WISCONSIN,2014,6,6,0,0
WYOMING,2014,6,6,0,0
ALABAMA,2014,7,7,0,0
ALASKA,2014,7,7,0,0
ARIZONA,2014,7,7,7,168
ARKANSAS,2014,7,7,0,0
CALIFORNIA,2014,7,7,31,141
COLORADO,2014,7,7,0,0
CONNECTICUT,2014,7,7,0,0
DELAWARE,2014,7,7,0,0
FLORIDA,2014,7,7,0,0
GEORGIA,2014,7,7,0,0
HAWAII,2014,7,7,0,0
IDAHO,2014,7,7,0,0
ILLINOIS,2014,7,7,0,0
INDIANA,2014,7,7,0,0
IOWA,2014,7,7,0,0
KANSAS,2014,7,7,0,0
KENTUCKY,2014,7,7,0,0
LOUISIANA,2014,7,7,0,0
MAINE,2014,7,7,0,0
MARYLAND,2014,7,7,0,1
MASSACHUSETTS,2014,7,7,0,0
MICHIGAN,2014,7,7,0,0
MINNESOTA,2014,7,7,0,0
MISSISSIPPI,2014,7,7,0,0
MISSOURI,2014,7,7,0,2
MONTANA,2014,7,7,0,0
NEBRASKA,2014,7,7,0,0
NEVADA,2014,7,7,0,0
NEW HAMPSHIRE,2014,7,7,0,0
NEW JERSEY,2014,7,7,0,0
NEW MEXICO,2014,7,7,0,0
NEW YORK,2014,7,7,0,0
NORTH CAROLINA,2014,7,7,0,0
NORTH DAKOTA,2014,7,7,0,0
OHIO,2014,7,7,0,2
OKLAHOMA,2014,7,7,0,0
OREGON,2014,7,7,0,0
PENNSYLVANIA,2014,7,7,0,0
RHODE ISLAND,2014,7,7,0,0
SOUTH CAROLINA,2014,7,7,0,0
SOUTH DAKOTA,2014,7,7,0,0
TENNESSEE,2014,7,7,0,0
TEXAS,2014,7,7,0,0
UTAH,2014,7,7,0,0
VERMONT,2014,7,7,0,0
VIRGINIA,2014,7,7,0,0
WASHINGTON,2014,7,7,0,0
WEST VIRGINIA,2014,7,7,0,0
WISCONSIN,2014,7,7,0,0
WYOMING,2014,7,7,0,0
ALABAMA,2014,8,8,0,0
ALASKA,2014,8,8,0,0
ARIZONA,2014,8,8,20,188
ARKANSAS,2014,8,8,0,0
CALIFORNIA,2014,8,8,0,141
COLORADO,2014,8,8,0,0
CONNECTICUT,2014,8,8,0,0
DELAWARE,2014,8,8,0,0
FLORIDA,2014,8,8,0,0
GEORGIA,2014,8,8,0,0
HAWAII,2014,8,8,0,0
IDAHO,2014,8,8,0,0
ILLINOIS,2014,8,8,0,0
INDIANA,2014,8,8,0,0
IOWA,2014,8,8,0,0
KANSAS,2014,8,8,0,0
KENTUCKY,2014,8,8,0,0
LOUISIANA,2014,8,8,0,0
MAINE,2014,8,8,0,0
MARYLAND,2014,8,8,0,1
MASSACHUSETTS,2014,8,8,0,0
MICHIGAN,2014,8,8,0,0
MINNESOTA,2014,8,8,0,0
MISSISSIPPI,2014,8,8,0,0
MISSOURI,2014,8,8,0,2
MONTANA,2014,8,8,0,0
NEBRASKA,2014,8,8,1,1
NEVADA,2014,8,8,0,0
NEW HAMPSHIRE,2014,8,8,0,0
NEW JERSEY,2014,8,8,0,0
NEW MEXICO,2014,8,8,0,0
NEW YORK,2014,8,8,0,0
NORTH CAROLINA,2014,8,8,0,0
NORTH DAKOTA,2014,8,8,0,0
OHIO,2014,8,8,0,2
OKLAHOMA,2014,8,8,0,0
OREGON,2014,8,8,0,0
PENNSYLVANIA,2014,8,8,0,0
RHODE ISLAND,2014,8,8,0,0
SOUTH CAROLINA,2014,8,8,0,0
SOUTH DAKOTA,2014,8,8,0,0
TENNESSEE,2014,8,8,0,0
TEXAS,2014,8,8,0,0
UTAH,2014,8,8,0,0
VERMONT,2014,8,8,0,0
VIRGINIA,2014,8,8,0,0
WASHINGTON,2014,8,8,0,0
WEST VIRGINIA,2014,8,8,0,0
WISCONSIN,2014,8,8,0,0
WYOMING,2014,8,8,0,0
ALABAMA,2014,9,9,0,0
ALASKA,2014,9,9,0,0
ARIZONA,2014,9,9,0,188
ARKANSAS,2014,9,9,0,0
CALIFORNIA,2014,9,9,3,144
COLORADO,2014,9,9,0,0
CONNECTICUT,2014,9,9,0,0
DELAWARE,2014,9,9,0,0
FLORIDA,2014,9,9,0,0
GEORGIA,2014,9,9,0,0
HAWAII,2014,9,9,0,0
IDAHO,2014,9,9,0,0
ILLINOIS,2014,9,9,0,0
INDIANA,2014,9,9,0,0
IOWA,2014,9,9,0,0
KANSAS,2014,9,9,0,0
KENTUCKY,2014,9,9,0,0
LOUISIANA,2014,9,9,0,0
MAINE,2014,9,9,0,0
MARYLAND,2014,9,9,0,1
MASSACHUSETTS,2014,9,9,0,0
MICHIGAN,2014,9,9,0,0
MINNESOTA,2014,9,9,0,0
MISSISSIPPI,2014,9,9,0,0
MISSOURI,2014,9,9,0,2
MONTANA,2014,9,9,0,0
NEBRASKA,2014,9,9,0,1
NEVADA,2014,9,9,0,0
NEW HAMPSHIRE,2014,9,9,0,0
NEW JERSEY,2014,9,9,0,0
NEW MEXICO,2014,9,9,0,0
NEW YORK,2014,9,9,0,0
NORTH CAROLINA,2014,9,9,0,0
NORTH DAKOTA,2014,9,9,0,0
OHIO,2014,9,9,0,2
OKLAHOMA,2014,9,9,0,0
OREGON,2014,9,9,0,0
PENNSYLVANIA,2014,9,9,0,0
RHODE ISLAND,2014,9,9,0,0
SOUTH CAROLINA,2014,9,9,0,0
SOUTH DAKOTA,2014,9,9,0,0
TENNESSEE,2014,9,9,0,0
TEXAS,2014,9,9,0,0
UTAH,2014,9,9,0,0
VERMONT,2014,9,9,0,0
VIRGINIA,2014,9,9,0,0
WASHINGTON,2014,9,9,0,0
WEST VIRGINIA,2014,9,9,0,0
WISCONSIN,2014,9,9,0,0
WYOMING,2014,9,9,0,0
ALABAMA,2014,10,10,0,0
ALASKA,2014,10,10,0,0
ARIZONA,2014,10,10,33,221
ARKANSAS,2014,10,10,0,0
CALIFORNIA,2014,10,10,9,153
COLORADO,2014,10,10,0,0
CONNECTICUT,2014,10,10,0,0
DELAWARE,2014,10,10,0,0
FLORIDA,2014,10,10,0,0
GEORGIA,2014,10,10,0,0
HAWAII,2014,10,10,0,0
IDAHO,2014,10,10,0,0
ILLINOIS,2014,10,10,0,0
INDIANA,2014,10,10,0,0
IOWA,2014,10,10,0,0
KANSAS,2014,10,10,0,0
KENTUCKY,2014,10,10,0,0
LOUISIANA,2014,10,10,0,0
MAINE,2014,10,10,0,0
MARYLAND,2014,10,10,0,1
MASSACHUSETTS,2014,10,10,0,0
MICHIGAN,2014,10,10,0,0
MINNESOTA,2014,10,10,0,0
MISSISSIPPI,2014,10,10,0,0
MISSOURI,2014,10,10,0,2
MONTANA,2014,10,10,0,0
NEBRASKA,2014,10,10,0,1
NEVADA,2014,10,10,0,0
NEW HAMPSHIRE,2014,10,10,0,0
NEW JERSEY,2014,10,10,0,0
NEW MEXICO,2014,10,10,0,0
NEW YORK,2014,10,10,0,0
NORTH CAROLINA,2014,10,10,0,0
NORTH DAKOTA,2014,10,10,0,0
OHIO,2014,10,10,0,2
OKLAHOMA,2014,10,10,0,0
OREGON,2014,10,10,0,0
PENNSYLVANIA,2014,10,10,0,0
RHODE ISLAND,2014,10,10,0,0
SOUTH CAROLINA,2014,10,10,0,0
SOUTH DAKOTA,2014,10,10,0,0
TENNESSEE,2014,10,10,0,0
TEXAS,2014,10,10,0,0
UTAH,2014,10,10,0,0
VERMONT,2014,10,10,0,0
VIRGINIA,2014,10,10,0,0
WASHINGTON,2014,10,10,0,0
WEST VIRGINIA,2014,10,10,0,0
WISCONSIN,2014,10,10,0,0
WYOMING,2014,10,10,0,0
ALABAMA,2014,11,11,0,0
ALASKA,2014,11,11,0,0
ARIZONA,2014,11,11,0,221
ARKANSAS,2014,11,11,0,0
CALIFORNIA,2014,11,11,25,178
COLORADO,2014,11,11,0,0
CONNECTICUT,2014,11,11,0,0
DELAWARE,2014,11,11,0,0
FLORIDA,2014,11,11,0,0
GEORGIA,2014,11,11,0,0
HAWAII,2014,11,11,0,0
IDAHO,2014,11,11,0,0
ILLINOIS,2014,11,11,0,0
INDIANA,2014,11,11,0,0
IOWA,2014,11,11,0,0
KANSAS,2014,11,11,0,0
KENTUCKY,2014,11,11,0,0
LOUISIANA,2014,11,11,0,0
MAINE,2014,11,11,0,0
MARYLAND,2014,11,11,0,1
MASSACHUSETTS,2014,11,11,0,0
MICHIGAN,2014,11,11,0,0
MINNESOTA,2014,11,11,0,0
MISSISSIPPI,2014,11,11,0,0
MISSOURI,2014,11,11,0,2
MONTANA,2014,11,11,0,0
NEBRASKA,2014,11,11,0,1
NEVADA,2014,11,11,0,0
NEW HAMPSHIRE,2014,11,11,0,0
NEW JERSEY,2014,11,11,0,0
NEW MEXICO,2014,11,11,0,0
NEW YORK,2014,11,11,0,0
NORTH CAROLINA,2014,11,11,0,0
NORTH DAKOTA,2014,11,11,0,0
OHIO,2014,11,11,0,2
OKLAHOMA,2014,11,11,0,0
OREGON,2014,11,11,0,0
PENNSYLVANIA,2014,11,11,0,0
RHODE ISLAND,2014,11,11,0,0
SOUTH CAROLINA,2014,11,11,0,0
SOUTH DAKOTA,2014,11,11,0,0
TENNESSEE,2014,11,11,0,0
TEXAS,2014,11,11,0,0
UTAH,2014,11,11,0,0
VERMONT,2014,11,11,0,0
VIRGINIA,2014,11,11,0,0
WASHINGTON,2014,11,11,0,0
WEST VIRGINIA,2014,11,11,0,0
WISCONSIN,2014,11,11,0,0
WYOMING,2014,11,11,0,0
ALABAMA,2014,12,12,0,0
ALASKA,2014,12,12,0,0
ARIZONA,2014,12,12,21,242
ARKANSAS,2014,12,12,0,0
CALIFORNIA,2014,12,12,28,206
COLORADO,2014,12,12,0,0
CONNECTICUT,2014,12,12,0,0
DELAWARE,2014,12,12,0,0
FLORIDA,2014,12,12,0,0
GEORGIA,2014,12,12,0,0
HAWAII,2014,12,12,0,0
IDAHO,2014,12,12,0,0
ILLINOIS,2014,12,12,0,0
INDIANA,2014,12,12,0,0
IOWA,2014,12,12,0,0
KANSAS,2014,12,12,0,0
KENTUCKY,2014,12,12,0,0
LOUISIANA,2014,12,12,0,0
MAINE,2014,12,12,0,0
MARYLAND,2014,12,12,0,1
MASSACHUSETTS,2014,12,12,0,0
MICHIGAN,2014,12,12,0,0
MINNESOTA,2014,12,12,0,0
MISSISSIPPI,2014,12,12,0,0
MISSOURI,2014,12,12,0,2
MONTANA,2014,12,12,0,0
NEBRASKA,2014,12,12,0,1
NEVADA,2014,12,12,0,0
NEW HAMPSHIRE,2014,12,12,0,0
NEW JERSEY,2014,12,12,0,0
NEW MEXICO,2014,12,12,0,0
NEW YORK,2014,12,12,0,0
NORTH CAROLINA,2014,12,12,0,0
NORTH DAKOTA,2014,12,12,0,0
OHIO,2014,12,12,1,3
OKLAHOMA,2014,12,12,0,0
OREGON,2014,12,12,0,0
PENNSYLVANIA,2014,12,12,0,0
RHODE ISLAND,2014,12,12,0,0
SOUTH CAROLINA,2014,12,12,0,0
SOUTH DAKOTA,2014,12,12,0,0
TENNESSEE,2014,12,12,0,0
TEXAS,2014,12,12,0,0
UTAH,2014,12,12,0,0
VERMONT,2014,12,12,0,0
VIRGINIA,2014,12,12,0,0
WASHINGTON,2014,12,12,0,0
WEST VIRGINIA,2014,12,12,0,0
WISCONSIN,2014,12,12,0,0
WYOMING,2014,12,12,0,0
ALABAMA,2014,13,13,0,0
ALASKA,2014,13,13,0,0
ARIZONA,2014,13,13,36,278
ARKANSAS,2014,13,13,0,0
CALIFORNIA,2014,13,13,17,223
COLORADO,2014,13,13,0,0
CONNECTICUT,2014,13,13,0,0
DELAWARE,2014,13,13,0,0
FLORIDA,2014,13,13,0,0
GEORGIA,2014,13,13,0,0
HAWAII,2014,13,13,0,0
IDAHO,2014,13,13,0,0
ILLINOIS,2014,13,13,0,0
INDIANA,2014,13,13,0,0
IOWA,2014,13,13,0,0
KANSAS,2014,13,13,0,0
KENTUCKY,2014,13,13,0,0
LOUISIANA,2014,13,13,0,0
MAINE,2014,13,13,0,0
MARYLAND,2014,13,13,0,1
MASSACHUSETTS,2014,13,13,0,0
MICHIGAN,2014,13,13,0,0
MINNESOTA,2014,13,13,0,0
MISSISSIPPI,2014,13,13,0,0
MISSOURI,2014,13,13,0,2
MONTANA,2014,13,13,0,0
NEBRASKA,2014,13,13,0,1
NEVADA,2014,13,13,0,0
NEW HAMPSHIRE,2014,13,13,0,0
NEW JERSEY,2014,13,13,0,0
NEW MEXICO,2014,13,13,0,0
NEW YORK,2014,13,13,0,0
NORTH CAROLINA,2014,13,13,0,0
NORTH DAKOTA,2014,13,13,0,0
OHIO,2014,13,13,0,3
OKLAHOMA,2014,13,13,0,0
OREGON,2014,13,13,0,0
PENNSYLVANIA,2014,13,13,0,0
RHODE ISLAND,2014,13,13,0,0
SOUTH CAROLINA,2014,13,13,0,0
SOUTH DAKOTA,2014,13,13,0,0
TENNESSEE,2014,13,13,0,0
TEXAS,2014,13,13,0,0
UTAH,2014,13,13,0,0
VERMONT,2014,13,13,0,0
VIRGINIA,2014,13,13,0,0
WASHINGTON,2014,13,13,0,0
WEST VIRGINIA,2014,13,13,0,0
WISCONSIN,2014,13,13,0,0
WYOMING,2014,13,13,0,0
ALABAMA,2014,14,14,0,0
ALASKA,2014,14,14,0,0
ARIZONA,2014,14,14,19,297
ARKANSAS,2014,14,14,0,0
CALIFORNIA,2014,14,14,16,239
COLORADO,2014,14,14,0,0
CONNECTICUT,2014,14,14,0,0
DELAWARE,2014,14,14,0,0
FLORIDA,2014,14,14,0,0
GEORGIA,2014,14,14,0,0
HAWAII,2014,14,14,0,0
IDAHO,2014,14,14,0,0
ILLINOIS,2014,14,14,0,0
INDIANA,2014,14,14,0,0
IOWA,2014,14,14,0,0
KANSAS,2014,14,14,0,0
KENTUCKY,2014,14,14,0,0
LOUISIANA,2014,14,14,0,0
MAINE,2014,14,14,0,0
MARYLAND,2014,14,14,0,1
MASSACHUSETTS,2014,14,14,0,0
MICHIGAN,2014,14,14,0,0
MINNESOTA,2014,14,14,0,0
MISSISSIPPI,2014,14,14,0,0
MISSOURI,2014,14,14,0,2
MONTANA,2014,14,14,0,0
NEBRASKA,2014,14,14,0,1
NEVADA,2014,14,14,0,0
NEW HAMPSHIRE,2014,14,14,0,0
NEW JERSEY,2014,14,14,0,0
NEW MEXICO,2014,14,14,0,0
NEW YORK,2014,14,14,0,0
NORTH CAROLINA,2014,14,14,0,0
NORTH DAKOTA,2014,14,14,0,0
OHIO,2014,14,14,0,3
OKLAHOMA,2014,14,14,0,0
OREGON,2014,14,14,0,0
PENNSYLVANIA,2014,14,14,0,0
RHODE ISLAND,2014,14,14,0,0
SOUTH CAROLINA,2014,14,14,0,0
SOUTH DAKOTA,2014,14,14,0,0
TENNESSEE,2014,14,14,0,0
TEXAS,2014,14,14,0,0
UTAH,2014,14,14,0,0
VERMONT,2014,14,14,0,0
VIRGINIA,2014,14,14,0,0
WASHINGTON,2014,14,14,0,0
WEST VIRGINIA,2014,14,14,0,0
WISCONSIN,2014,14,14,0,0
WYOMING,2014,14,14,0,0
ALABAMA,2014,15,15,0,0
ALASKA,2014,15,15,0,0
ARIZONA,2014,15,15,30,327
ARKANSAS,2014,15,15,0,0
CALIFORNIA,2014,15,15,17,256
COLORADO,2014,15,15,0,0
CONNECTICUT,2014,15,15,0,0
DELAWARE,2014,15,15,0,0
FLORIDA,2014,15,15,0,0
GEORGIA,2014,15,15,0,0
HAWAII,2014,15,15,0,0
IDAHO,2014,15,15,0,0
ILLINOIS,2014,15,15,0,0
INDIANA,2014,15,15,0,0
IOWA,2014,15,15,0,0
KANSAS,2014,15,15,0,0
KENTUCKY,2014,15,15,0,0
LOUISIANA,2014,15,15,0,0
MAINE,2014,15,15,0,0
MARYLAND,2014,15,15,0,1
MASSACHUSETTS,2014,15,15,0,0
MICHIGAN,2014,15,15,0,0
MINNESOTA,2014,15,15,0,0
MISSISSIPPI,2014,15,15,0,0
MISSOURI,2014,15,15,0,2
MONTANA,2014,15,15,0,0
NEBRASKA,2014,15,15,0,1
NEVADA,2014,15,15,0,0
NEW HAMPSHIRE,2014,15,15,0,0
NEW JERSEY,2014,15,15,0,0
NEW MEXICO,2014,15,15,0,0
NEW YORK,2014,15,15,0,0
NORTH CAROLINA,2014,15,15,0,0
NORTH DAKOTA,2014,15,15,0,0
OHIO,2014,15,15,0,3
OKLAHOMA,2014,15,15,0,0
OREGON,2014,15,15,0,0
PENNSYLVANIA,2014,15,15,0,0
RHODE ISLAND,2014,15,15,0,0
