Area,Year,Week,Cumulative_Week,Counts,Cumulative_Counts
ARKANSAS,2015,5,58,0,0
CALIFORNIA,2015,5,58,0,0
COLORADO,2015,5,58,0,0
CONNECTICUT,2015,5,58,0,0
DELAWARE,2015,5,58,0,0
FLORIDA,2015,5,58,0,0
GEORGIA,2015,5,58,0,0
HAWAII,2015,5,58,0,0
IDAHO,2015,5,58,0,0
ILLINOIS,2015,5,58,0,0
INDIANA,2015,5,58,0,0
IOWA,2015,5,58,0,0
KANSAS,2015,5,58,0,0
KENTUCKY,2015,5,58,0,0
LOUISIANA,2015,5,58,0,0
MAINE,2015,5,58,0,0
MARYLAND,2015,5,58,0,0
MASSACHUSETTS,2015,5,58,0,0
MICHIGAN,2015,5,58,0,0
MINNESOTA,2015,5,58,0,0
MISSISSIPPI,2015,5,58,0,0
MISSOURI,2015,5,58,0,0
MONTANA,2015,5,58,0,0
NEBRASKA,2015,5,58,0,0
NEVADA,2015,5,58,0,0
NEW HAMPSHIRE,2015,5,58,0,0
NEW JERSEY,2015,5,58,0,0
NEW MEXICO,2015,5,58,0,0
NEW YORK,2015,5,58,0,0
NORTH CAROLINA,2015,5,58,0,0
NORTH DAKOTA,2015,5,58,0,0
OHIO,2015,5,58,0,0
OKLAHOMA,2015,5,58,0,0
OREGON,2015,5,58,0,0
PENNSYLVANIA,2015,5,58,0,0
RHODE ISLAND,2015,5,58,0,0
SOUTH CAROLINA,2015,5,58,0,0
SOUTH DAKOTA,2015,5,58,0,0
TENNESSEE,2015,5,58,0,0
TEXAS,2015,5,58,0,0
UTAH,2015,5,58,0,0
VERMONT,2015,5,58,0,0
VIRGINIA,2015,5,58,0,0
WASHINGTON,2015,5,58,0,0
WEST VIRGINIA,2015,5,58,0,0
WISCONSIN,2015,5,58,0,0
WYOMING,2015,5,58,0,0
ALABAMA,2015,6,59,0,0
ALASKA,2015,6,59,0,0
ARIZONA,2015,6,59,0,0
ARKANSAS,2015,6,59,0,0
CALIFORNIA,2015,6,59,0,0
COLORADO,2015,6,59,0,0
CONNECTICUT,2015,6,59,0,0
DELAWARE,2015,6,59,0,0
FLORIDA,2015,6,59,0,0
GEORGIA,2015,6,59,0,0
HAWAII,2015,6,59,0,0
IDAHO,2015,6,59,0,0
ILLINOIS,2015,6,59,0,0
INDIANA,2015,6,59,0,0
IOWA,2015,6,59,0,0
KANSAS,2015,6,59,0,0
KENTUCKY,2015,6,59,0,0
LOUISIANA,2015,6,59,0,0
MAINE,2015,6,59,0,0
MARYLAND,2015,6,59,0,0
MASSACHUSETTS,2015,6,59,0,0
MICHIGAN,2015,6,59,0,0
MINNESOTA,2015,6,59,0,0
MISSISSIPPI,2015,6,59,0,0
MISSOURI,2015,6,59,0,0
MONTANA,2015,6,59,0,0
NEBRASKA,2015,6,59,0,0
NEVADA,2015,6,59,0,0
NEW HAMPSHIRE,2015,6,59,0,0
NEW JERSEY,2015,6,59,0,0
NEW MEXICO,2015,6,59,0,0
NEW YORK,2015,6,59,0,0
NORTH CAROLINA,2015,6,59,0,0
NORTH DAKOTA,2015,6,59,0,0
OHIO,2015,6,59,0,0
OKLAHOMA,2015,6,59,0,0
OREGON,2015,6,59,0,0
PENNSYLVANIA,2015,6,59,0,0
RHODE ISLAND,2015,6,59,0,0
SOUTH CAROLINA,2015,6,59,0,0
SOUTH DAKOTA,2015,6,59,0,0
TENNESSEE,2015,6,59,0,0
TEXAS,2015,6,59,0,0
UTAH,2015,6,59,0,0
VERMONT,2015,6,59,0,0
VIRGINIA,2015,6,59,0,0
WASHINGTON,2015,6,59,0,0
WEST VIRGINIA,2015,6,59,0,0
WISCONSIN,2015,6,59,0,0
WYOMING,2015,6,59,0,0
ALABAMA,2015,7,60,0,0
ALASKA,2015,7,60,0,0
ARIZONA,2015,7,60,0,0
ARKANSAS,2015,7,60,0,0
CALIFORNIA,2015,7,60,0,0
COLORADO,2015,7,60,0,0
CONNECTICUT,2015,7,60,0,0
DELAWARE,2015,7,60,0,0
FLORIDA,2015,7,60,0,0
GEORGIA,2015,7,60,0,0
HAWAII,2015,7,60,0,0
IDAHO,2015,7,60,0,0
ILLINOIS,2015,7,60,0,0
INDIANA,2015,7,60,0,0
IOWA,2015,7,60,0,0
KANSAS,2015,7,60,0,0
KENTUCKY,2015,7,60,0,0
LOUISIANA,2015,7,60,0,0
MAINE,2015,7,60,0,0
MARYLAND,2015,7,60,0,0
MASSACHUSETTS,2015,7,60,0,0
MICHIGAN,2015,7,60,0,0
MINNESOTA,2015,7,60,0,0
MISSISSIPPI,2015,7,60,0,0
MISSOURI,2015,7,60,0,0
MONTANA,2015,7,60,0,0
NEBRASKA,2015,7,60,0,0
NEVADA,2015,7,60,0,0
NEW HAMPSHIRE,2015,7,60,0,0
NEW JERSEY,2015,7,60,0,0
NEW MEXICO,2015,7,60,0,0
NEW YORK,2015,7,60,0,0
NORTH CAROLINA,2015,7,60,0,0
NORTH DAKOTA,2015,7,60,0,0
OHIO,2015,7,60,0,0
OKLAHOMA,2015,7,60,0,0
OREGON,2015,7,60,0,0
PENNSYLVANIA,2015,7,60,0,0
RHODE ISLAND,2015,7,60,0,0
SOUTH CAROLINA,2015,7,60,0,0
SOUTH DAKOTA,2015,7,60,0,0
TENNESSEE,2015,7,60,0,0
TEXAS,2015,7,60,0,0
UTAH,2015,7,60,0,0
VERMONT,2015,7,60,0,0
VIRGINIA,2015,7,60,0,0
WASHINGTON,2015,7,60,0,0
WEST VIRGINIA,2015,7,60,0,0
WISCONSIN,2015,7,60,0,0
WYOMING,2015,7,60,0,0
ALABAMA,2015,8,61,0,0
ALASKA,2015,8,61,0,0
ARIZONA,2015,8,61,0,0
ARKANSAS,2015,8,61,0,0
CALIFORNIA,2015,8,61,0,0
COLORADO,2015,8,61,0,0
CONNECTICUT,2015,8,61,0,0
DELAWARE,2015,8,61,0,0
FLORIDA,2015,8,61,0,0
GEORGIA,2015,8,61,0,0
HAWAII,2015,8,61,0,0
IDAHO,2015,8,61,0,0
ILLINOIS,2015,8,61,0,0
INDIANA,2015,8,61,0,0
IOWA,2015,8,61,0,0
KANSAS,2015,8,61,0,0
KENTUCKY,2015,8,61,0,0
LOUISIANA,2015,8,61,0,0
MAINE,2015,8,61,0,0
MARYLAND,2015,8,61,0,0
MASSACHUSETTS,2015,8,61,0,0
MICHIGAN,2015,8,61,0,0
MINNESOTA,2015,8,61,0,0
MISSISSIPPI,2015,8,61,0,0
MISSOURI,2015,8,61,0,0
MONTANA,2015,8,61,0,0
NEBRASKA,2015,8,61,0,0
NEVADA,2015,8,61,0,0
NEW HAMPSHIRE,2015,8,61,0,0
NEW JERSEY,2015,8,61,0,0
NEW MEXICO,2015,8,61,0,0
NEW YORK,2015,8,61,0,0
NORTH CAROLINA,2015,8,61,0,0
NORTH DAKOTA,2015,8,61,0,0
OHIO,2015,8,61,0,0
OKLAHOMA,2015,8,61,0,0
OREGON,2015,8,61,0,0
PENNSYLVANIA,2015,8,61,0,0
RHODE ISLAND,2015,8,61,0,0
SOUTH CAROLINA,2015,8,61,0,0
SOUTH DAKOTA,2015,8,61,0,0
TENNESSEE,2015,8,61,0,0
TEXAS,2015,8,61,0,0
UTAH,2015,8,61,0,0
VERMONT,2015,8,61,0,0
VIRGINIA,2015,8,61,0,0
WASHINGTON,2015,8,61,0,0
WEST VIRGINIA,2015,8,61,0,0
WISCONSIN,2015,8,61,0,0
WYOMING,2015,8,61,0,0
ALABAMA,2015,9,62,0,0
ALASKA,2015,9,62,0,0
ARIZONA,2015,9,62,0,0
ARKANSAS,2015,9,62,0,0
CALIFORNIA,2015,9,62,0,0
COLORADO,2015,9,62,0,0
CONNECTICUT,2015,9,62,0,0
DELAWARE,2015,9,62,0,0
FLORIDA,2015,9,62,0,0
GEORGIA,2015,9,62,0,0
HAWAII,2015,9,62,0,0
IDAHO,2015,9,62,0,0
ILLINOIS,2015,9,62,0,0
INDIANA,2015,9,62,0,0
IOWA,2015,9,62,0,0
KANSAS,2015,9,62,0,0
KENTUCKY,2015,9,62,0,0
LOUISIANA,2015,9,62,0,0
MAINE,2015,9,62,0,0
MARYLAND,2015,9,62,0,0
MASSACHUSETTS,2015,9,62,0,0
MICHIGAN,2015,9,62,0,0
MINNESOTA,2015,9,62,0,0
MISSISSIPPI,2015,9,62,0,0
MISSOURI,2015,9,62,0,0
MONTANA,2015,9,62,0,0
NEBRASKA,2015,9,62,0,0
NEVADA,2015,9,62,0,0
NEW HAMPSHIRE,2015,9,62,0,0
NEW JERSEY,2015,9,62,0,0
NEW MEXICO,2015,9,62,0,0
NEW YORK,2015,9,62,0,0
NORTH CAROLINA,2015,9,62,0,0
NORTH DAKOTA,2015,9,62,0,0
OHIO,2015,9,62,0,0
OKLAHOMA,2015,9,62,0,0
OREGON,2015,9,62,0,0
PENNSYLVANIA,2015,9,62,0,0
RHODE ISLAND,2015,9,62,0,0
SOUTH CAROLINA,2015,9,62,0,0
SOUTH DAKOTA,2015,9,62,0,0
TENNESSEE,2015,9,62,0,0
TEXAS,2015,9,62,0,0
UTAH,2015,9,62,0,0
VERMONT,2015,9,62,0,0
VIRGINIA,2015,9,62,0,0
WASHINGTON,2015,9,62,0,0
WEST VIRGINIA,2015,9,62,0,0
WISCONSIN,2015,9,62,0,0
WYOMING,2015,9,62,0,0
ALABAMA,2015,10,63,0,0
ALASKA,2015,10,63,0,0
ARIZONA,2015,10,63,0,0
ARKANSAS,2015,10,63,0,0
CALIFORNIA,2015,10,63,0,0
COLORADO,2015,10,63,0,0
CONNECTICUT,2015,10,63,0,0
DELAWARE,2015,10,63,0,0
FLORIDA,2015,10,63,0,0
GEORGIA,2015,10,63,0,0
HAWAII,2015,10,63,0,0
IDAHO,2015,10,63,0,0
ILLINOIS,2015,10,63,0,0
INDIANA,2015,10,63,0,0
IOWA,2015,10,63,0,0
KANSAS,2015,10,63,0,0
KENTUCKY,2015,10,63,0,0
LOUISIANA,2015,10,63,0,0
MAINE,2015,10,63,0,0
MARYLAND,2015,10,63,0,0
MASSACHUSETTS,2015,10,63,0,0
MICHIGAN,2015,10,63,0,0
MINNESOTA,2015,10,63,0,0
MISSISSIPPI,2015,10,63,0,0
MISSOURI,2015,10,63,0,0
MONTANA,2015,10,63,0,0
NEBRASKA,2015,10,63,0,0
NEVADA,2015,10,63,0,0
NEW HAMPSHIRE,2015,10,63,0,0
NEW JERSEY,2015,10,63,0,0
NEW MEXICO,2015,10,63,0,0
NEW YORK,2015,10,63,0,0
NORTH CAROLINA,2015,10,63,0,0
NORTH DAKOTA,2015,10,63,0,0
OHIO,2015,10,63,0,0
OKLAHOMA,2015,10,63,0,0
OREGON,2015,10,63,0,0
PENNSYLVANIA,2015,10,63,0,0
RHODE ISLAND,2015,10,63,0,0
SOUTH CAROLINA,2015,10,63,0,0
SOUTH DAKOTA,2015,10,63,0,0
TENNESSEE,2015,10,63,0,0
TEXAS,2015,10,63,0,0
UTAH,2015,10,63,0,0
VERMONT,2015,10,63,0,0
VIRGINIA,2015,10,63,0,0
WASHINGTON,2015,10,63,0,0
WEST VIRGINIA,2015,10,63,0,0
WISCONSIN,2015,10,63,0,0
WYOMING,2015,10,63,0,0
ALABAMA,2015,11,64,0,0
ALASKA,2015,11,64,0,0
ARIZONA,2015,11,64,0,0
ARKANSAS,2015,11,64,0,0
CALIFORNIA,2015,11,64,0,0
COLORADO,2015,11,64,0,0
CONNECTICUT,2015,11,64,0,0
DELAWARE,2015,11,64,0,0
FLORIDA,2015,11,64,0,0
GEORGIA,2015,11,64,0,0
HAWAII,2015,11,64,0,0
IDAHO,2015,11,64,0,0
ILLINOIS,2015,11,64,0,0
INDIANA,2015,11,64,0,0
IOWA,2015,11,64,0,0
KANSAS,2015,11,64,0,0
KENTUCKY,2015,11,64,0,0
LOUISIANA,2015,11,64,0,0
MAINE,2015,11,64,0,0
MARYLAND,2015,11,64,0,0
MASSACHUSETTS,2015,11,64,0,0
MICHIGAN,2015,11,64,0,0
MINNESOTA,2015,11,64,0,0
MISSISSIPPI,2015,11,64,0,0
MISSOURI,2015,11,64,0,0
MONTANA,2015,11,64,0,0
NEBRASKA,2015,11,64,0,0
NEVADA,2015,11,64,0,0
NEW HAMPSHIRE,2015,11,64,0,0
NEW JERSEY,2015,11,64,0,0
NEW MEXICO,2015,11,64,0,0
NEW YORK,2015,11,64,0,0
NORTH CAROLINA,2015,11,64,0,0
NORTH DAKOTA,2015,11,64,0,0
OHIO,2015,11,64,0,0
OKLAHOMA,2015,11,64,0,0
OREGON,2015,11,64,0,0
PENNSYLVANIA,2015,11,64,0,0
RHODE ISLAND,2015,11,64,0,0
SOUTH CAROLINA,2015,11,64,0,0
SOUTH DAKOTA,2015,11,64,0,0
TENNESSEE,2015,11,64,0,0
TEXAS,2015,11,64,0,0
UTAH,2015,11,64,0,0
VERMONT,2015,11,64,0,0
VIRGINIA,2015,11,64,0,0
WASHINGTON,2015,11,64,0,0
WEST VIRGINIA,2015,11,64,0,0
WISCONSIN,2015,11,64,0,0
WYOMING,2015,11,64,0,0
ALABAMA,2015,12,65,0,0
ALASKA,2015,12,65,0,0
ARIZONA,2015,12,65,0,0
ARKANSAS,2015,12,65,0,0
CALIFORNIA,2015,12,65,0,0
COLORADO,2015,12,65,0,0
CONNECTICUT,2015,12,65,0,0
DELAWARE,2015,12,65,0,0
FLORIDA,2015,12,65,0,0
GEORGIA,2015,12,65,0,0
HAWAII,2015,12,65,0,0
IDAHO,2015,12,65,0,0
ILLINOIS,2015,12,65,0,0
INDIANA,2015,12,65,0,0
IOWA,2015,12,65,0,0
KANSAS,2015,12,65,0,0
KENTUCKY,2015,12,65,0,0
LOUISIANA,2015,12,65,0,0
MAINE,2015,12,65,0,0
MARYLAND,2015,12,65,0,0
MASSACHUSETTS,2015,12,65,0,0
MICHIGAN,2015,12,65,0,0
MINNESOTA,2015,12,65,0,0
MISSISSIPPI,2015,12,65,0,0
MISSOURI,2015,12,65,0,0
MONTANA,2015,12,65,0,0
NEBRASKA,2015,12,65,0,0
NEVADA,2015,12,65,0,0
NEW HAMPSHIRE,2015,12,65,0,0
NEW JERSEY,2015,12,65,0,0
NEW MEXICO,2015,12,65,0,0
NEW YORK,2015,12,65,0,0
NORTH CAROLINA,2015,12,65,0,0
NORTH DAKOTA,2015,12,65,0,0
OHIO,2015,12,65,0,0
OKLAHOMA,2015,12,65,0,0
OREGON,2015,12,65,0,0
PENNSYLVANIA,2015,12,65,0,0
RHODE ISLAND,2015,12,65,0,0
SOUTH CAROLINA,2015,12,65,0,0
SOUTH DAKOTA,2015,12,65,0,0
TENNESSEE,2015,12,65,0,0
TEXAS,2015,12,65,0,0
UTAH,2015,12,65,0,0
VERMONT,2015,12,65,0,0
VIRGINIA,2015,12,65,0,0
WASHINGTON,2015,12,65,0,0
WEST VIRGINIA,2015,12,65,0,0
WISCONSIN,2015,12,65,0,0
WYOMING,2015,12,65,0,0
ALABAMA,2015,13,66,0,0
ALASKA,2015,13,66,0,0
ARIZONA,2015,13,66,0,0
ARKANSAS,2015,13,66,0,0
CALIFORNIA,2015,13,66,0,0
COLORADO,2015,13,66,0,0
CONNECTICUT,2015,13,66,0,0
DELAWARE,2015,13,66,0,0
FLORIDA,2015,13,66,0,0
GEORGIA,2015,13,66,0,0
HAWAII,2015,13,66,0,0
IDAHO,2015,13,66,0,0
ILLINOIS,2015,13,66,0,0
INDIANA,2015,13,66,0,0
IOWA,2015,13,66,0,0
KANSAS,2015,13,66,0,0
KENTUCKY,2015,13,66,0,0
LOUISIANA,2015,13,66,0,0
MAINE,2015,13,66,0,0
MARYLAND,2015,13,66,0,0
MASSACHUSETTS,2015,13,66,0,0
MICHIGAN,2015,13,66,0,0
MINNESOTA,2015,13,66,0,0
MISSISSIPPI,2015,13,66,0,0
MISSOURI,2015,13,66,0,0
MONTANA,2015,13,66,0,0
NEBRASKA,2015,13,66,0,0
NEVADA,2015,13,66,0,0
NEW HAMPSHIRE,2015,13,66,0,0
NEW JERSEY,2015,13,66,0,0
NEW MEXICO,2015,13,66,0,0
NEW YORK,2015,13,66,0,0
NORTH CAROLINA,2015,13,66,0,0
NORTH DAKOTA,2015,13,66,0,0
OHIO,2015,13,66,0,0
OKLAHOMA,2015,13,66,0,0
OREGON,2015,13,66,0,0
PENNSYLVANIA,2015,13,66,0,0
RHODE ISLAND,2015,13,66,0,0
SOUTH CAROLINA,2015,13,66,0,0
SOUTH DAKOTA,2015,13,66,0,0
TENNESSEE,2015,13,66,0,0
TEXAS,2015,13,66,0,0
UTAH,2015,13,66,0,0
VERMONT,2015,13,66,0,0
VIRGINIA,2015,13,66,0,0
WASHINGTON,2015,13,66,0,0
WEST VIRGINIA,2015,13,66,0,0
WISCONSIN,2015,13,66,0,0
WYOMING,2015,13,66,0,0
ALABAMA,2015,14,67,0,0
ALASKA,2015,14,67,0,0
ARIZONA,2015,14,67,0,0
ARKANSAS,2015,14,67,0,0
CALIFORNIA,2015,14,67,0,0
COLORADO,2015,14,67,0,0
CONNECTICUT,2015,14,67,0,0
DELAWARE,2015,14,67,0,0
FLORIDA,2015,14,67,0,0
GEORGIA,2015,14,67,0,0
HAWAII,2015,14,67,0,0
IDAHO,2015,14,67,0,0
ILLINOIS,2015,14,67,0,0
INDIANA,2015,14,67,0,0
IOWA,2015,14,67,0,0
KANSAS,2015,14,67,0,0
KENTUCKY,2015,14,67,0,0
LOUISIANA,2015,14,67,0,0
MAINE,2015,14,67,0,0
MARYLAND,2015,14,67,0,0
MASSACHUSETTS,2015,14,67,0,0
MICHIGAN,2015,14,67,0,0
MINNESOTA,2015,14,67,0,0
MISSISSIPPI,2015,14,67,0,0
MISSOURI,2015,14,67,0,0
MONTANA,2015,14,67,0,0
NEBRASKA,2015,14,67,0,0
NEVADA,2015,14,67,0,0
NEW HAMPSHIRE,2015,14,67,0,0
NEW JERSEY,2015,14,67,0,0
NEW MEXICO,2015,14,67,0,0
NEW YORK,2015,14,67,0,0
NORTH CAROLINA,2015,14,67,0,0
NORTH DAKOTA,2015,14,67,0,0
OHIO,2015,14,67,0,0
OKLAHOMA,2015,14,67,0,0
OREGON,2015,14,67,0,0
PENNSYLVANIA,2015,14,67,0,0
RHODE ISLAND,2015,14,67,0,0
SOUTH CAROLINA,2015,14,67,0,0
SOUTH DAKOTA,2015,14,67,0,0
TENNESSEE,2015,14,67,0,0
TEXAS,2015,14,67,0,0
UTAH,2015,14,67,0,0
VERMONT,2015,14,67,0,0
VIRGINIA,2015,14,67,0,0
WASHINGTON,2015,14,67,0,0
WEST VIRGINIA,2015,14,67,0,0
WISCONSIN,2015,14,67,0,0
WYOMING,2015,14,67,0,0
ALABAMA,2015,15,68,0,0
ALASKA,2015,15,68,0,0
ARIZONA,2015,15,68,0,0
ARKANSAS,2015,15,68,0,0
CALIFORNIA,2015,15,68,0,0
COLORADO,2015,15,68,0,0
CONNECTICUT,2015,15,68,0,0
DELAWARE,2015,15,68,0,0
FLORIDA,2015,15,68,0,0
GEORGIA,2015,15,68,0,0
HAWAII,2015,15,68,0,0
IDAHO,2015,15,68,0,0
ILLINOIS,2015,15,68,0,0
INDIANA,2015,15,68,0,0
IOWA,2015,15,68,0,0
KANSAS,2015,15,68,0,0
KENTUCKY,2015,15,68,0,0
LOUISIANA,2015,15,68,0,0
MAINE,2015,15,68,0,0
MARYLAND,2015,15,68,0,0
MASSACHUSETTS,2015,15,68,0,0
MICHIGAN,2015,15,68,0,0
MINNESOTA,2015,15,68,0,0
MISSISSIPPI,2015,15,68,0,0
MISSOURI,2015,15,68,0,0
MONTANA,2015,15,68,0,0
NEBRASKA,2015,15,68,0,0
NEVADA,2015,15,68,0,0
NEW HAMPSHIRE,2015,15,68,0,0
NEW JERSEY,2015,15,68,0,0
NEW MEXICO,2015,15,68,0,0
NEW YORK,2015,15,68,0,0
NORTH CAROLINA,2015,15,68,0,0
NORTH DAKOTA,2015,15,68,0,0
OHIO,2015,15,68,0,0
OKLAHOMA,2015,15,68,0,0
OREGON,2015,15,68,0,0
PENNSYLVANIA,2015,15,68,0,0
RHODE ISLAND,2015,15,68,0,0
