Area,Year,Week,Cumulative_Week,Counts,Cumulative_Counts
ALASKA,2017,3,160,0,0
ARIZONA,2017,3,160,0,0
ARKANSAS,2017,3,160,0,0
CALIFORNIA,2017,3,160,0,0
COLORADO,2017,3,160,0,1
CONNECTICUT,2017,3,160,0,0
DELAWARE,2017,3,160,0,0
FLORIDA,2017,3,160,5,9
GEORGIA,2017,3,160,0,0
HAWAII,2017,3,160,0,0
IDAHO,2017,3,160,0,0
ILLINOIS,2017,3,160,0,0
INDIANA,2017,3,160,0,0
IOWA,2017,3,160,0,0
KANSAS,2017,3,160,0,0
KENTUCKY,2017,3,160,0,0
LOUISIANA,2017,3,160,0,0
MAINE,2017,3,160,0,0
MARYLAND,2017,3,160,0,0
MASSACHUSETTS,2017,3,160,0,0
MICHIGAN,2017,3,160,0,0
MINNESOTA,2017,3,160,0,0
MISSISSIPPI,2017,3,160,0,0
MISSOURI,2017,3,160,0,0
MONTANA,2017,3,160,0,0
NEBRASKA,2017,3,160,0,0
NEVADA,2017,3,160,0,0
NEW HAMPSHIRE,2017,3,160,0,0
NEW JERSEY,2017,3,160,0,0
NEW MEXICO,2017,3,160,0,0
NEW YORK,2017,3,160,0,1
NORTH CAROLINA,2017,3,160,0,0
NORTH DAKOTA,2017,3,160,0,0
OHIO,2017,3,160,1,1
OKLAHOMA,2017,3,160,0,0
OREGON,2017,3,160,0,1
PENNSYLVANIA,2017,3,160,0,0
RHODE ISLAND,2017,3,160,0,0
SOUTH CAROLINA,2017,3,160,0,0
SOUTH DAKOTA,2017,3,160,0,0
TENNESSEE,2017,3,160,0,0
TEXAS,2017,3,160,0,0
UTAH,2017,3,160,0,0
VERMONT,2017,3,160,0,0
VIRGINIA,2017,3,160,0,0
WASHINGTON,2017,3,160,0,0
WEST VIRGINIA,2017,3,160,0,0
WISCONSIN,2017,3,160,0,0
WYOMING,2017,3,160,0,0
ALABAMA,2017,4,161,0,0
ALASKA,2017,4,161,0,0
ARIZONA,2017,4,161,0,0
ARKANSAS,2017,4,161,0,0
CALIFORNIA,2017,4,161,0,0
COLORADO,2017,4,161,0,1
CONNECTICUT,2017,4,161,0,0
DELAWARE,2017,4,161,0,0
FLORIDA,2017,4,161,3,12
GEORGIA,2017,4,161,0,0
HAWAII,2017,4,161,0,0
IDAHO,2017,4,161,0,0
ILLINOIS,2017,4,161,0,0
INDIANA,2017,4,161,0,0
IOWA,2017,4,161,0,0
KANSAS,2017,4,161,0,0
KENTUCKY,2017,4,161,0,0
LOUISIANA,2017,4,161,0,0
MAINE,2017,4,161,0,0
MARYLAND,2017,4,161,0,0
MASSACHUSETTS,2017,4,161,1,1
MICHIGAN,2017,4,161,0,0
MINNESOTA,2017,4,161,0,0
MISSISSIPPI,2017,4,161,0,0
MISSOURI,2017,4,161,0,0
MONTANA,2017,4,161,0,0
NEBRASKA,2017,4,161,0,0
NEVADA,2017,4,161,0,0
NEW HAMPSHIRE,2017,4,161,0,0
NEW JERSEY,2017,4,161,0,0
NEW MEXICO,2017,4,161,0,0
NEW YORK,2017,4,161,0,1
NORTH CAROLINA,2017,4,161,0,0
NORTH DAKOTA,2017,4,161,0,0
OHIO,2017,4,161,0,1
OKLAHOMA,2017,4,161,0,0
OREGON,2017,4,161,0,1
PENNSYLVANIA,2017,4,161,0,0
RHODE ISLAND,2017,4,161,0,0
SOUTH CAROLINA,2017,4,161,0,0
SOUTH DAKOTA,2017,4,161,0,0
TENNESSEE,2017,4,161,0,0
TEXAS,2017,4,161,0,0
UTAH,2017,4,161,0,0
VERMONT,2017,4,161,0,0
VIRGINIA,2017,4,161,0,0
WASHINGTON,2017,4,161,0,0
WEST VIRGINIA,2017,4,161,0,0
WISCONSIN,2017,4,161,0,0
WYOMING,2017,4,161,0,0
ALABAMA,2017,5,162,1,1
ALASKA,2017,5,162,0,0
ARIZONA,2017,5,162,0,0
ARKANSAS,2017,5,162,0,0
CALIFORNIA,2017,5,162,0,0
COLORADO,2017,5,162,0,1
CONNECTICUT,2017,5,162,0,0
DELAWARE,2017,5,162,0,0
FLORIDA,2017,5,162,3,15
GEORGIA,2017,5,162,0,0
HAWAII,2017,5,162,0,0
IDAHO,2017,5,162,0,0
ILLINOIS,2017,5,162,0,0
INDIANA,2017,5,162,0,0
IOWA,2017,5,162,0,0
KANSAS,2017,5,162,0,0
KENTUCKY,2017,5,162,0,0
LOUISIANA,2017,5,162,0,0
MAINE,2017,5,162,0,0
MARYLAND,2017,5,162,1,1
MASSACHUSETTS,2017,5,162,0,1
MICHIGAN,2017,5,162,0,0
MINNESOTA,2017,5,162,0,0
MISSISSIPPI,2017,5,162,0,0
MISSOURI,2017,5,162,0,0
MONTANA,2017,5,162,0,0
NEBRASKA,2017,5,162,0,0
NEVADA,2017,5,162,0,0
NEW HAMPSHIRE,2017,5,162,0,0
NEW JERSEY,2017,5,162,0,0
NEW MEXICO,2017,5,162,0,0
NEW YORK,2017,5,162,0,1
NORTH CAROLINA,2017,5,162,0,0
NORTH DAKOTA,2017,5,162,0,0
OHIO,2017,5,162,0,1
OKLAHOMA,2017,5,162,0,0
OREGON,2017,5,162,0,1
PENNSYLVANIA,2017,5,162,0,0
RHODE ISLAND,2017,5,162,0,0
SOUTH CAROLINA,2017,5,162,0,0
SOUTH DAKOTA,2017,5,162,0,0
TENNESSEE,2017,5,162,0,0
TEXAS,2017,5,162,0,0
UTAH,2017,5,162,0,0
VERMONT,2017,5,162,0,0
VIRGINIA,2017,5,162,0,0
WASHINGTON,2017,5,162,0,0
WEST VIRGINIA,2017,5,162,0,0
WISCONSIN,2017,5,162,0,0
WYOMING,2017,5,162,0,0
ALABAMA,2017,6,163,0,1
ALASKA,2017,6,163,0,0
ARIZONA,2017,6,163,0,0
ARKANSAS,2017,6,163,0,0
CALIFORNIA,2017,6,163,0,0
COLORADO,2017,6,163,0,1
CONNECTICUT,2017,6,163,0,0
DELAWARE,2017,6,163,0,0
FLORIDA,2017,6,163,3,18
GEORGIA,2017,6,163,0,0
HAWAII,2017,6,163,0,0
IDAHO,2017,6,163,0,0
ILLINOIS,2017,6,163,0,0
INDIANA,2017,6,163,0,0
IOWA,2017,6,163,0,0
KANSAS,2017,6,163,0,0
KENTUCKY,2017,6,163,0,0
LOUISIANA,2017,6,163,0,0
MAINE,2017,6,163,0,0
MARYLAND,2017,6,163,0,1
MASSACHUSETTS,2017,6,163,0,1
MICHIGAN,2017,6,163,0,0
MINNESOTA,2017,6,163,0,0
MISSISSIPPI,2017,6,163,0,0
MISSOURI,2017,6,163,0,0
MONTANA,2017,6,163,0,0
NEBRASKA,2017,6,163,0,0
NEVADA,2017,6,163,0,0
NEW HAMPSHIRE,2017,6,163,0,0
NEW JERSEY,2017,6,163,0,0
NEW MEXICO,2017,6,163,0,0
NEW YORK,2017,6,163,0,1
NORTH CAROLINA,2017,6,163,0,0
NORTH DAKOTA,2017,6,163,0,0
OHIO,2017,6,163,0,1
OKLAHOMA,2017,6,163,0,0
OREGON,2017,6,163,0,1
PENNSYLVANIA,2017,6,163,0,0
RHODE ISLAND,2017,6,163,0,0
SOUTH CAROLINA,2017,6,163,0,0
SOUTH DAKOTA,2017,6,163,0,0
TENNESSEE,2017,6,163,0,0
TEXAS,2017,6,163,0,0
UTAH,2017,6,163,0,0
VERMONT,2017,6,163,0,0
VIRGINIA,2017,6,163,0,0
WASHINGTON,2017,6,163,0,0
WEST VIRGINIA,2017,6,163,0,0
WISCONSIN,2017,6,163,0,0
WYOMING,2017,6,163,0,0
ALABAMA,2017,7,164,0,1
ALASKA,2017,7,164,0,0
ARIZONA,2017,7,164,0,0
ARKANSAS,2017,7,164,0,0
CALIFORNIA,2017,7,164,1,1
COLORADO,2017,7,164,0,1
CONNECTICUT,2017,7,164,0,0
DELAWARE,2017,7,164,0,0
FLORIDA,2017,7,164,3,21
GEORGIA,2017,7,164,0,0
HAWAII,2017,7,164,0,0
IDAHO,2017,7,164,0,0
ILLINOIS,2017,7,164,0,0
INDIANA,2017,7,164,0,0
IOWA,2017,7,164,0,0
KANSAS,2017,7,164,0,0
KENTUCKY,2017,7,164,0,0
LOUISIANA,2017,7,164,0,0
MAINE,2017,7,164,0,0
MARYLAND,2017,7,164,1,2
MASSACHUSETTS,2017,7,164,0,1
MICHIGAN,2017,7,164,0,0
MINNESOTA,2017,7,164,0,0
MISSISSIPPI,2017,7,164,0,0
MISSOURI,2017,7,164,0,0
MONTANA,2017,7,164,0,0
NEBRASKA,2017,7,164,0,0
NEVADA,2017,7,164,0,0
NEW HAMPSHIRE,2017,7,164,0,0
NEW JERSEY,2017,7,164,0,0
NEW MEXICO,2017,7,164,0,0
NEW YORK,2017,7,164,0,1
NORTH CAROLINA,2017,7,164,0,0
NORTH DAKOTA,2017,7,164,0,0
OHIO,2017,7,164,0,1
OKLAHOMA,2017,7,164,0,0
OREGON,2017,7,164,1,2
PENNSYLVANIA,2017,7,164,0,0
RHODE ISLAND,2017,7,164,0,0
SOUTH CAROLINA,2017,7,164,0,0
SOUTH DAKOTA,2017,7,164,0,0
TENNESSEE,2017,7,164,0,0
TEXAS,2017,7,164,0,0
UTAH,2017,7,164,0,0
VERMONT,2017,7,164,0,0
VIRGINIA,2017,7,164,0,0
WASHINGTON,2017,7,164,0,0
WEST VIRGINIA,2017,7,164,0,0
WISCONSIN,2017,7,164,0,0
WYOMING,2017,7,164,0,0
ALABAMA,2017,8,165,0,1
ALASKA,2017,8,165,0,0
ARIZONA,2017,8,165,0,0
ARKANSAS,2017,8,165,0,0
CALIFORNIA,2017,8,165,0,1
COLORADO,2017,8,165,0,1
CONNECTICUT,2017,8,165,0,0
DELAWARE,2017,8,165,0,0
FLORIDA,2017,8,165,1,22
GEORGIA,2017,8,165,0,0
HAWAII,2017,8,165,1,1
IDAHO,2017,8,165,0,0
ILLINOIS,2017,8,165,0,0
INDIANA,2017,8,165,0,0
IOWA,2017,8,165,0,0
KANSAS,2017,8,165,0,0
KENTUCKY,2017,8,165,0,0
LOUISIANA,2017,8,165,0,0
MAINE,2017,8,165,2,2
MARYLAND,2017,8,165,1,3
MASSACHUSETTS,2017,8,165,0,1
MICHIGAN,2017,8,165,0,0
MINNESOTA,2017,8,165,0,0
MISSISSIPPI,2017,8,165,0,0
MISSOURI,2017,8,165,0,0
MONTANA,2017,8,165,0,0
NEBRASKA,2017,8,165,0,0
NEVADA,2017,8,165,0,0
NEW HAMPSHIRE,2017,8,165,0,0
NEW JERSEY,2017,8,165,0,0
NEW MEXICO,2017,8,165,0,0
NEW YORK,2017,8,165,0,1
NORTH CAROLINA,2017,8,165,0,0
NORTH DAKOTA,2017,8,165,0,0
OHIO,2017,8,165,1,2
OKLAHOMA,2017,8,165,0,0
OREGON,2017,8,165,0,2
PENNSYLVANIA,2017,8,165,0,0
RHODE ISLAND,2017,8,165,0,0
SOUTH CAROLINA,2017,8,165,0,0
SOUTH DAKOTA,2017,8,165,0,0
TENNESSEE,2017,8,165,0,0
TEXAS,2017,8,165,0,0
UTAH,2017,8,165,0,0
VERMONT,2017,8,165,0,0
VIRGINIA,2017,8,165,0,0
WASHINGTON,2017,8,165,0,0
WEST VIRGINIA,2017,8,165,0,0
WISCONSIN,2017,8,165,0,0
WYOMING,2017,8,165,0,0
ALABAMA,2017,9,166,0,1
ALASKA,2017,9,166,0,0
ARIZONA,2017,9,166,0,0
ARKANSAS,2017,9,166,0,0
CALIFORNIA,2017,9,166,0,1
COLORADO,2017,9,166,0,1
CONNECTICUT,2017,9,166,0,0
DELAWARE,2017,9,166,0,0
FLORIDA,2017,9,166,2,24
GEORGIA,2017,9,166,0,0
HAWAII,2017,9,166,0,1
IDAHO,2017,9,166,0,0
ILLINOIS,2017,9,166,0,0
INDIANA,2017,9,166,0,0
IOWA,2017,9,166,0,0
KANSAS,2017,9,166,0,0
KENTUCKY,2017,9,166,0,0
LOUISIANA,2017,9,166,0,0
MAINE,2017,9,166,0,2
MARYLAND,2017,9,166,0,3
MASSACHUSETTS,2017,9,166,0,1
MICHIGAN,2017,9,166,0,0
MINNESOTA,2017,9,166,0,0
MISSISSIPPI,2017,9,166,0,0
MISSOURI,2017,9,166,0,0
MONTANA,2017,9,166,0,0
NEBRASKA,2017,9,166,0,0
NEVADA,2017,9,166,0,0
NEW HAMPSHIRE,2017,9,166,0,0
NEW JERSEY,2017,9,166,0,0
NEW MEXICO,2017,9,166,0,0
NEW YORK,2017,9,166,1,2
NORTH CAROLINA,2017,9,166,0,0
NORTH DAKOTA,2017,9,166,0,0
OHIO,2017,9,166,0,2
OKLAHOMA,2017,9,166,0,0
OREGON,2017,9,166,0,2
PENNSYLVANIA,2017,9,166,0,0
RHODE ISLAND,2017,9,166,0,0
SOUTH CAROLINA,2017,9,166,0,0
SOUTH DAKOTA,2017,9,166,0,0
TENNESSEE,2017,9,166,0,0
TEXAS,2017,9,166,0,0
UTAH,2017,9,166,0,0
VERMONT,2017,9,166,0,0
VIRGINIA,2017,9,166,0,0
WASHINGTON,2017,9,166,0,0
WEST VIRGINIA,2017,9,166,0,0
WISCONSIN,2017,9,166,0,0
WYOMING,2017,9,166,0,0
ALABAMA,2017,10,167,0,1
ALASKA,2017,10,167,0,0
ARIZONA,2017,10,167,0,0
ARKANSAS,2017,10,167,0,0
CALIFORNIA,2017,10,167,0,1
COLORADO,2017,10,167,0,1
CONNECTICUT,2017,10,167,0,0
DELAWARE,2017,10,167,0,0
FLORIDA,2017,10,167,4,28
GEORGIA,2017,10,167,0,0
HAWAII,2017,10,167,0,1
IDAHO,2017,10,167,0,0
ILLINOIS,2017,10,167,0,0
INDIANA,2017,10,167,0,0
IOWA,2017,10,167,0,0
KANSAS,2017,10,167,0,0
KENTUCKY,2017,10,167,0,0
LOUISIANA,2017,10,167,0,0
MAINE,2017,10,167,0,2
MARYLAND,2017,10,167,0,3
MASSACHUSETTS,2017,10,167,0,1
MICHIGAN,2017,10,167,0,0
MINNESOTA,2017,10,167,0,0
MISSISSIPPI,2017,10,167,0,0
MISSOURI,2017,10,167,0,0
MONTANA,2017,10,167,0,0
NEBRASKA,2017,10,167,0,0
NEVADA,2017,10,167,0,0
NEW HAMPSHIRE,2017,10,167,0,0
NEW JERSEY,2017,10,167,0,0
NEW MEXICO,2017,10,167,0,0
NEW YORK,2017,10,167,0,2
NORTH CAROLINA,2017,10,167,0,0
NORTH DAKOTA,2017,10,167,0,0
OHIO,2017,10,167,0,2
OKLAHOMA,2017,10,167,0,0
OREGON,2017,10,167,0,2
PENNSYLVANIA,2017,10,167,0,0
RHODE ISLAND,2017,10,167,0,0
SOUTH CAROLINA,2017,10,167,0,0
SOUTH DAKOTA,2017,10,167,0,0
TENNESSEE,2017,10,167,0,0
TEXAS,2017,10,167,1,1
UTAH,2017,10,167,0,0
VERMONT,2017,10,167,0,0
VIRGINIA,2017,10,167,0,0
WASHINGTON,2017,10,167,0,0
WEST VIRGINIA,2017,10,167,0,0
WISCONSIN,2017,10,167,0,0
WYOMING,2017,10,167,0,0
ALABAMA,2017,11,168,0,1
ALASKA,2017,11,168,0,0
ARIZONA,2017,11,168,0,0
ARKANSAS,2017,11,168,0,0
CALIFORNIA,2017,11,168,0,1
COLORADO,2017,11,168,0,1
CONNECTICUT,2017,11,168,0,0
DELAWARE,2017,11,168,0,0
FLORIDA,2017,11,168,4,32
GEORGIA,2017,11,168,0,0
HAWAII,2017,11,168,0,1
IDAHO,2017,11,168,0,0
ILLINOIS,2017,11,168,0,0
INDIANA,2017,11,168,0,0
IOWA,2017,11,168,0,0
KANSAS,2017,11,168,0,0
KENTUCKY,2017,11,168,0,0
LOUISIANA,2017,11,168,0,0
MAINE,2017,11,168,0,2
MARYLAND,2017,11,168,0,3
MASSACHUSETTS,2017,11,168,0,1
MICHIGAN,2017,11,168,0,0
MINNESOTA,2017,11,168,0,0
MISSISSIPPI,2017,11,168,0,0
MISSOURI,2017,11,168,0,0
MONTANA,2017,11,168,0,0
NEBRASKA,2017,11,168,0,0
NEVADA,2017,11,168,0,0
NEW HAMPSHIRE,2017,11,168,0,0
NEW JERSEY,2017,11,168,0,0
NEW MEXICO,2017,11,168,0,0
NEW YORK,2017,11,168,0,2
NORTH CAROLINA,2017,11,168,0,0
NORTH DAKOTA,2017,11,168,0,0
OHIO,2017,11,168,0,2
OKLAHOMA,2017,11,168,0,0
OREGON,2017,11,168,0,2
PENNSYLVANIA,2017,11,168,0,0
RHODE ISLAND,2017,11,168,0,0
SOUTH CAROLINA,2017,11,168,0,0
SOUTH DAKOTA,2017,11,168,0,0
TENNESSEE,2017,11,168,0,0
TEXAS,2017,11,168,1,2
UTAH,2017,11,168,0,0
VERMONT,2017,11,168,0,0
VIRGINIA,2017,11,168,0,0
WASHINGTON,2017,11,168,0,0
WEST VIRGINIA,2017,11,168,0,0
WISCONSIN,2017,11,168,0,0
WYOMING,2017,11,168,0,0
ALABAMA,2017,12,169,0,1
ALASKA,2017,12,169,0,0
ARIZONA,2017,12,169,0,0
ARKANSAS,2017,12,169,0,0
CALIFORNIA,2017,12,169,0,1
COLORADO,2017,12,169,0,1
CONNECTICUT,2017,12,169,0,0
DELAWARE,2017,12,169,0,0
FLORIDA,2017,12,169,8,40
GEORGIA,2017,12,169,0,0
HAWAII,2017,12,169,0,1
IDAHO,2017,12,169,0,0
ILLINOIS,2017,12,169,0,0
INDIANA,2017,12,169,0,0
IOWA,2017,12,169,0,0
KANSAS,2017,12,169,0,0
KENTUCKY,2017,12,169,0,0
LOUISIANA,2017,12,169,0,0
MAINE,2017,12,169,0,2
MARYLAND,2017,12,169,0,3
MASSACHUSETTS,2017,12,169,0,1
MICHIGAN,2017,12,169,0,0
MINNESOTA,2017,12,169,0,0
MISSISSIPPI,2017,12,169,0,0
MISSOURI,2017,12,169,0,0
MONTANA,2017,12,169,0,0
NEBRASKA,2017,12,169,0,0
NEVADA,2017,12,169,0,0
NEW HAMPSHIRE,2017,12,169,0,0
NEW JERSEY,2017,12,169,0,0
NEW MEXICO,2017,12,169,0,0
NEW YORK,2017,12,169,0,2
NORTH CAROLINA,2017,12,169,0,0
NORTH DAKOTA,2017,12,169,0,0
OHIO,2017,12,169,0,2
OKLAHOMA,2017,12,169,0,0
OREGON,2017,12,169,0,2
PENNSYLVANIA,2017,12,169,0,0
RHODE ISLAND,2017,12,169,0,0
SOUTH CAROLINA,2017,12,169,0,0
SOUTH DAKOTA,2017,12,169,0,0
TENNESSEE,2017,12,169,0,0
TEXAS,2017,12,169,0,2
UTAH,2017,12,169,0,0
VERMONT,2017,12,169,0,0
VIRGINIA,2017,12,169,0,0
WASHINGTON,2017,12,169,0,0
WEST VIRGINIA,2017,12,169,0,0
WISCONSIN,2017,12,169,0,0
WYOMING,2017,12,169,0,0
ALABAMA,2017,13,170,0,1
ALASKA,2017,13,170,0,0
ARIZONA,2017,13,170,0,0
ARKANSAS,2017,13,170,0,0
CALIFORNIA,2017,13,170,0,1
COLORADO,2017,13,170,0,1
CONNECTICUT,2017,13,170,0,0
DELAWARE,2017,13,170,0,0
FLORIDA,2017,13,170,5,45
GEORGIA,2017,13,170,0,0
HAWAII,2017,13,170,0,1
IDAHO,2017,13,170,0,0
ILLINOIS,2017,13,170,0,0
INDIANA,2017,13,170,0,0
IOWA,2017,13,170,0,0
KANSAS,2017,13,170,0,0
KENTUCKY,2017,13,170,0,0
LOUISIANA,2017,13,170,0,0
MAINE,2017,13,170,0,2
MARYLAND,2017,13,170,0,3
MASSACHUSETTS,2017,13,170,0,1
MICHIGAN,2017,13,170,0,0
MINNESOTA,2017,13,170,0,0
MISSISSIPPI,2017,13,170,0,0
MISSOURI,2017,13,170,0,0
MONTANA,2017,13,170,0,0
NEBRASKA,2017,13,170,0,0
NEVADA,2017,13,170,0,0
NEW HAMPSHIRE,2017,13,170,0,0
NEW JERSEY,2017,13,170,0,0
NEW MEXICO,2017,13,170,0,0
NEW YORK,2017,13,170,1,3
NORTH CAROLINA,2017,13,170,0,0
NORTH DAKOTA,2017,13,170,0,0
OHIO,2017,13,170,0,2
OKLAHOMA,2017,13,170,0,0
OREGON,2017,13,170,0,2
PENNSYLVANIA,2017,13,170,0,0
RHODE ISLAND,2017,13,170,1,1
SOUTH CAROLINA,2017,13,170,0,0
SOUTH DAKOTA,2017,13,170,0,0
TENNESSEE,2017,13,170,0,0
TEXAS,2017,13,170,0,2
UTAH,2017,13,170,0,0
VERMONT,2017,13,170,0,0
VIRGINIA,2017,13,170,1,1
WASHINGTON,2017,13,170,0,0
WEST VIRGINIA,2017,13,170,0,0
WISCONSIN,2017,13,170,0,0
WYOMING,2017,13,170,0,0
ALABAMA,2017,14,171,0,1
ALASKA,2017,14,171,0,0
ARIZONA,2017,14,171,0,0
ARKANSAS,2017,14,171,0,0
CALIFORNIA,2017,14,171,0,1
COLORADO,2017,14,171,0,1
CONNECTICUT,2017,14,171,0,0
DELAWARE,2017,14,171,0,0
FLORIDA,2017,14,171,2,47
GEORGIA,2017,14,171,0,0
HAWAII,2017,14,171,0,1
IDAHO,2017,14,171,0,0
ILLINOIS,2017,14,171,0,0
INDIANA,2017,14,171,0,0
IOWA,2017,14,171,0,0
KANSAS,2017,14,171,0,0
KENTUCKY,2017,14,171,0,0
LOUISIANA,2017,14,171,0,0
MAINE,2017,14,171,0,2
MARYLAND,2017,14,171,0,3
MASSACHUSETTS,2017,14,171,0,1
MICHIGAN,2017,14,171,0,0
MINNESOTA,2017,14,171,0,0
MISSISSIPPI,2017,14,171,0,0
MISSOURI,2017,14,171,0,0
MONTANA,2017,14,171,0,0
NEBRASKA,2017,14,171,0,0
NEVADA,2017,14,171,0,0
NEW HAMPSHIRE,2017,14,171,0,0
NEW JERSEY,2017,14,171,0,0
NEW MEXICO,2017,14,171,0,0
NEW YORK,2017,14,171,0,3
NORTH CAROLINA,2017,14,171,0,0
NORTH DAKOTA,2017,14,171,0,0
OHIO,2017,14,171,0,2
OKLAHOMA,2017,14,171,0,0
OREGON,2017,14,171,0,2
PENNSYLVANIA,2017,14,171,0,0
RHODE ISLAND,2017,14,171,0,1
SOUTH CAROLINA,2017,14,171,0,0
SOUTH DAKOTA,2017,14,171,0,0
TENNESSEE,2017,14,171,0,0
TEXAS,2017,14,171,1,3
UTAH,2017,14,171,0,0
VERMONT,2017,14,171,0,0
VIRGINIA,2017,14,171,0,1
WASHINGTON,2017,14,171,0,0
WEST VIRGINIA,2017,14,171,0,0
WISCONSIN,2017,14,171,0,0
WYOMING,2017,14,171,0,0
ALABAMA,2017,15,172,0,1
ALASKA,2017,15,172,0,0
ARIZONA,2017,15,172,0,0
ARKANSAS,2017,15,172,0,0
CALIFORNIA,2017,15,172,0,1
COLORADO,2017,15,172,0,1
CONNECTICUT,2017,15,172,0,0
DELAWARE,2017,15,172,0,0
FLORIDA,2017,15,172,0,47
GEORGIA,2017,15,172,0,0
HAWAII,2017,15,172,0,1
IDAHO,2017,15,172,0,0
ILLINOIS,2017,15,172,0,0
INDIANA,2017,15,172,0,0
IOWA,2017,15,172,0,0
KANSAS,2017,15,172,0,0
KENTUCKY,2017,15,172,0,0
LOUISIANA,2017,15,172,1,1
MAINE,2017,15,172,0,2
MARYLAND,2017,15,172,0,3
MASSACHUSETTS,2017,15,172,0,1
MICHIGAN,2017,15,172,0,0
MINNESOTA,2017,15,172,0,0
MISSISSIPPI,2017,15,172,0,0
MISSOURI,2017,15,172,0,0
MONTANA,2017,15,172,0,0
NEBRASKA,2017,15,172,0,0
NEVADA,2017,15,172,0,0
NEW HAMPSHIRE,2017,15,172,0,0
NEW JERSEY,2017,15,172,0,0
NEW MEXICO,2017,15,172,0,0
NEW YORK,2017,15,172,0,3
NORTH CAROLINA,2017,15,172,0,0
NORTH DAKOTA,2017,15,172,0,0
OHIO,2017,15,172,0,2
OKLAHOMA,2017,15,172,0,0
OREGON,2017,15,172,1,3
PENNSYLVANIA,2017,15,172,0,0
RHODE ISLAND,2017,15,172,0,1
