Area,Year,Week,Cumulative_Week,Counts,Cumulative_Counts
ILLINOIS,2014,2,2,0,0
INDIANA,2014,2,2,0,0
IOWA,2014,2,2,0,0
KANSAS,2014,2,2,0,0
KENTUCKY,2014,2,2,0,0
LOUISIANA,2014,2,2,0,0
MAINE,2014,2,2,0,0
MARYLAND,2014,2,2,1,2
MASSACHUSETTS,2014,2,2,2,2
MICHIGAN,2014,2,2,1,1
MINNESOTA,2014,2,2,0,0
MISSISSIPPI,2014,2,2,0,1
MISSOURI,2014,2,2,5,10
MONTANA,2014,2,2,1,1
NEBRASKA,2014,2,2,1,1
NEVADA,2014,2,2,0,0
NEW HAMPSHIRE,2014,2,2,0,0
NEW JERSEY,2014,2,2,0,0
NEW MEXICO,2014,2,2,0,0
NEW YORK,2014,2,2,6,6
NORTH CAROLINA,2014,2,2,3,5
NORTH DAKOTA,2014,2,2,0,0
OHIO,2014,2,2,9,12
OKLAHOMA,2014,2,2,1,3
OREGON,2014,2,2,2,2
PENNSYLVANIA,2014,2,2,2,5
RHODE ISLAND,2014,2,2,0,0
SOUTH CAROLINA,2014,2,2,0,0
SOUTH DAKOTA,2014,2,2,0,0
TENNESSEE,2014,2,2,2,2
TEXAS,2014,2,2,0,0
UTAH,2014,2,2,0,0
VERMONT,2014,2,2,0,0
VIRGINIA,2014,2,2,0,0
WASHINGTON,2014,2,2,0,0
WEST VIRGINIA,2014,2,2,0,0
WISCONSIN,2014,2,2,0,0
WYOMING,2014,2,2,0,0
ALABAMA,2014,3,3,1,4
ALASKA,2014,3,3,0,0
ARIZONA,2014,3,3,0,1
ARKANSAS,2014,3,3,1,1
CALIFORNIA,2014,3,3,0,0
COLORADO,2014,3,3,0,0
CONNECTICUT,2014,3,3,0,0
DELAWARE,2014,3,3,0,0
FLORIDA,2014,3,3,11,27
GEORGIA,2014,3,3,0,2
HAWAII,2014,3,3,0,0
IDAHO,2014,3,3,0,1
ILLINOIS,2014,3,3,0,0
INDIANA,2014,3,3,0,0
IOWA,2014,3,3,0,0
KANSAS,2014,3,3,0,0
KENTUCKY,2014,3,3,0,0
LOUISIANA,2014,3,3,0,0
MAINE,2014,3,3,0,0
MARYLAND,2014,3,3,3,5
MASSACHUSETTS,2014,3,3,2,4
MICHIGAN,2014,3,3,0,1
MINNESOTA,2014,3,3,0,0
MISSISSIPPI,2014,3,3,0,1
MISSOURI,2014,3,3,2,12
MONTANA,2014,3,3,0,1
NEBRASKA,2014,3,3,0,1
NEVADA,2014,3,3,0,0
NEW HAMPSHIRE,2014,3,3,0,0
NEW JERSEY,2014,3,3,0,0
NEW MEXICO,2014,3,3,0,0
NEW YORK,2014,3,3,2,8
NORTH CAROLINA,2014,3,3,4,9
NORTH DAKOTA,2014,3,3,0,0
OHIO,2014,3,3,2,14
OKLAHOMA,2014,3,3,0,3
OREGON,2014,3,3,1,3
PENNSYLVANIA,2014,3,3,4,9
RHODE ISLAND,2014,3,3,0,0
SOUTH CAROLINA,2014,3,3,0,0
SOUTH DAKOTA,2014,3,3,0,0
TENNESSEE,2014,3,3,0,2
TEXAS,2014,3,3,0,0
UTAH,2014,3,3,0,0
VERMONT,2014,3,3,1,1
VIRGINIA,2014,3,3,0,0
WASHINGTON,2014,3,3,0,0
WEST VIRGINIA,2014,3,3,0,0
WISCONSIN,2014,3,3,0,0
WYOMING,2014,3,3,0,0
ALABAMA,2014,4,4,0,4
ALASKA,2014,4,4,0,0
ARIZONA,2014,4,4,0,1
ARKANSAS,2014,4,4,1,2
CALIFORNIA,2014,4,4,0,0
COLORADO,2014,4,4,0,0
CONNECTICUT,2014,4,4,0,0
DELAWARE,2014,4,4,0,0
FLORIDA,2014,4,4,2,29
GEORGIA,2014,4,4,1,3
HAWAII,2014,4,4,0,0
IDAHO,2014,4,4,0,1
ILLINOIS,2014,4,4,0,0
INDIANA,2014,4,4,0,0
IOWA,2014,4,4,0,0
KANSAS,2014,4,4,0,0
KENTUCKY,2014,4,4,0,0
LOUISIANA,2014,4,4,0,0
MAINE,2014,4,4,0,0
MARYLAND,2014,4,4,2,7
MASSACHUSETTS,2014,4,4,0,4
MICHIGAN,2014,4,4,1,2
MINNESOTA,2014,4,4,0,0
MISSISSIPPI,2014,4,4,0,1
MISSOURI,2014,4,4,0,12
MONTANA,2014,4,4,0,1
NEBRASKA,2014,4,4,0,1
NEVADA,2014,4,4,0,0
NEW HAMPSHIRE,2014,4,4,0,0
NEW JERSEY,2014,4,4,0,0
NEW MEXICO,2014,4,4,0,0
NEW YORK,2014,4,4,0,8
NORTH CAROLINA,2014,4,4,2,11
NORTH DAKOTA,2014,4,4,0,0
OHIO,2014,4,4,3,17
OKLAHOMA,2014,4,4,4,7
OREGON,2014,4,4,4,7
PENNSYLVANIA,2014,4,4,2,11
RHODE ISLAND,2014,4,4,0,0
SOUTH CAROLINA,2014,4,4,0,0
SOUTH DAKOTA,2014,4,4,0,0
TENNESSEE,2014,4,4,1,3
TEXAS,2014,4,4,0,0
UTAH,2014,4,4,0,0
VERMONT,2014,4,4,0,1
VIRGINIA,2014,4,4,0,0
WASHINGTON,2014,4,4,0,0
WEST VIRGINIA,2014,4,4,0,0
WISCONSIN,2014,4,4,0,0
WYOMING,2014,4,4,0,0
ALABAMA,2014,5,5,0,4
ALASKA,2014,5,5,0,0
ARIZONA,2014,5,5,2,3
ARKANSAS,2014,5,5,0,2
CALIFORNIA,2014,5,5,0,0
COLORADO,2014,5,5,0,0
CONNECTICUT,2014,5,5,0,0
DELAWARE,2014,5,5,0,0
FLORIDA,2014,5,5,9,38
GEORGIA,2014,5,5,0,3
HAWAII,2014,5,5,1,1
IDAHO,2014,5,5,2,3
ILLINOIS,2014,5,5,0,0
INDIANA,2014,5,5,0,0
IOWA,2014,5,5,0,0
KANSAS,2014,5,5,0,0
KENTUCKY,2014,5,5,0,0
LOUISIANA,2014,5,5,0,0
MAINE,2014,5,5,1,1
MARYLAND,2014,5,5,0,7
MASSACHUSETTS,2014,5,5,0,4
MICHIGAN,2014,5,5,0,2
MINNESOTA,2014,5,5,0,0
MISSISSIPPI,2014,5,5,0,1
MISSOURI,2014,5,5,2,14
MONTANA,2014,5,5,0,1
NEBRASKA,2014,5,5,0,1
NEVADA,2014,5,5,0,0
NEW HAMPSHIRE,2014,5,5,0,0
NEW JERSEY,2014,5,5,0,0
NEW MEXICO,2014,5,5,0,0
NEW YORK,2014,5,5,4,12
NORTH CAROLINA,2014,5,5,0,11
NORTH DAKOTA,2014,5,5,0,0
OHIO,2014,5,5,3,20
OKLAHOMA,2014,5,5,0,7
OREGON,2014,5,5,1,8
PENNSYLVANIA,2014,5,5,2,13
RHODE ISLAND,2014,5,5,0,0
SOUTH CAROLINA,2014,5,5,0,0
SOUTH DAKOTA,2014,5,5,0,0
TENNESSEE,2014,5,5,1,4
TEXAS,2014,5,5,0,0
UTAH,2014,5,5,0,0
VERMONT,2014,5,5,0,1
VIRGINIA,2014,5,5,0,0
WASHINGTON,2014,5,5,0,0
WEST VIRGINIA,2014,5,5,0,0
WISCONSIN,2014,5,5,0,0
WYOMING,2014,5,5,0,0
ALABAMA,2014,6,6,1,5
ALASKA,2014,6,6,0,0
ARIZONA,2014,6,6,0,3
ARKANSAS,2014,6,6,1,3
CALIFORNIA,2014,6,6,0,0
COLORADO,2014,6,6,0,0
CONNECTICUT,2014,6,6,0,0
DELAWARE,2014,6,6,0,0
FLORIDA,2014,6,6,3,41
GEORGIA,2014,6,6,3,6
HAWAII,2014,6,6,0,1
IDAHO,2014,6,6,0,3
ILLINOIS,2014,6,6,0,0
INDIANA,2014,6,6,0,0
IOWA,2014,6,6,0,0
KANSAS,2014,6,6,0,0
KENTUCKY,2014,6,6,0,0
LOUISIANA,2014,6,6,0,0
MAINE,2014,6,6,0,1
MARYLAND,2014,6,6,0,7
MASSACHUSETTS,2014,6,6,0,4
MICHIGAN,2014,6,6,1,3
MINNESOTA,2014,6,6,0,0
MISSISSIPPI,2014,6,6,0,1
MISSOURI,2014,6,6,3,17
MONTANA,2014,6,6,0,1
NEBRASKA,2014,6,6,0,1
NEVADA,2014,6,6,0,0
NEW HAMPSHIRE,2014,6,6,0,0
NEW JERSEY,2014,6,6,0,0
NEW MEXICO,2014,6,6,0,0
NEW YORK,2014,6,6,2,14
NORTH CAROLINA,2014,6,6,7,18
NORTH DAKOTA,2014,6,6,0,0
OHIO,2014,6,6,3,23
OKLAHOMA,2014,6,6,0,7
OREGON,2014,6,6,0,8
PENNSYLVANIA,2014,6,6,0,13
RHODE ISLAND,2014,6,6,0,0
SOUTH CAROLINA,2014,6,6,0,0
SOUTH DAKOTA,2014,6,6,0,0
TENNESSEE,2014,6,6,0,4
TEXAS,2014,6,6,0,0
UTAH,2014,6,6,0,0
VERMONT,2014,6,6,0,1
VIRGINIA,2014,6,6,0,0
WASHINGTON,2014,6,6,0,0
WEST VIRGINIA,2014,6,6,1,1
WISCONSIN,2014,6,6,1,1
WYOMING,2014,6,6,0,0
ALABAMA,2014,7,7,0,5
ALASKA,2014,7,7,1,1
ARIZONA,2014,7,7,0,3
ARKANSAS,2014,7,7,0,3
CALIFORNIA,2014,7,7,1,1
COLORADO,2014,7,7,0,0
CONNECTICUT,2014,7,7,0,0
DELAWARE,2014,7,7,0,0
FLORIDA,2014,7,7,10,51
GEORGIA,2014,7,7,1,7
HAWAII,2014,7,7,0,1
IDAHO,2014,7,7,0,3
ILLINOIS,2014,7,7,0,0
INDIANA,2014,7,7,0,0
IOWA,2014,7,7,0,0
KANSAS,2014,7,7,0,0
KENTUCKY,2014,7,7,0,0
LOUISIANA,2014,7,7,0,0
MAINE,2014,7,7,0,1
MARYLAND,2014,7,7,1,8
MASSACHUSETTS,2014,7,7,0,4
MICHIGAN,2014,7,7,0,3
MINNESOTA,2014,7,7,0,0
MISSISSIPPI,2014,7,7,1,2
MISSOURI,2014,7,7,0,17
MONTANA,2014,7,7,0,1
NEBRASKA,2014,7,7,1,2
NEVADA,2014,7,7,0,0
NEW HAMPSHIRE,2014,7,7,0,0
NEW JERSEY,2014,7,7,0,0
NEW MEXICO,2014,7,7,1,1
NEW YORK,2014,7,7,0,14
NORTH CAROLINA,2014,7,7,1,19
NORTH DAKOTA,2014,7,7,1,1
OHIO,2014,7,7,0,23
OKLAHOMA,2014,7,7,4,11
OREGON,2014,7,7,0,8
PENNSYLVANIA,2014,7,7,3,16
RHODE ISLAND,2014,7,7,0,0
SOUTH CAROLINA,2014,7,7,0,0
SOUTH DAKOTA,2014,7,7,0,0
TENNESSEE,2014,7,7,3,7
TEXAS,2014,7,7,1,1
UTAH,2014,7,7,1,1
VERMONT,2014,7,7,0,1
VIRGINIA,2014,7,7,0,0
WASHINGTON,2014,7,7,0,0
WEST VIRGINIA,2014,7,7,0,1
WISCONSIN,2014,7,7,0,1
WYOMING,2014,7,7,0,0
ALABAMA,2014,8,8,0,5
ALASKA,2014,8,8,2,3
ARIZONA,2014,8,8,0,3
ARKANSAS,2014,8,8,0,3
CALIFORNIA,2014,8,8,0,1
COLORADO,2014,8,8,0,0
CONNECTICUT,2014,8,8,0,0
DELAWARE,2014,8,8,0,0
FLORIDA,2014,8,8,6,57
GEORGIA,2014,8,8,0,7
HAWAII,2014,8,8,0,1
IDAHO,2014,8,8,0,3
ILLINOIS,2014,8,8,0,0
INDIANA,2014,8,8,0,0
IOWA,2014,8,8,0,0
KANSAS,2014,8,8,0,0
KENTUCKY,2014,8,8,0,0
LOUISIANA,2014,8,8,0,0
MAINE,2014,8,8,0,1
MARYLAND,2014,8,8,2,10
MASSACHUSETTS,2014,8,8,0,4
MICHIGAN,2014,8,8,1,4
MINNESOTA,2014,8,8,0,0
MISSISSIPPI,2014,8,8,0,2
MISSOURI,2014,8,8,1,18
MONTANA,2014,8,8,0,1
NEBRASKA,2014,8,8,0,2
NEVADA,2014,8,8,0,0
NEW HAMPSHIRE,2014,8,8,0,0
NEW JERSEY,2014,8,8,0,0
NEW MEXICO,2014,8,8,0,1
NEW YORK,2014,8,8,2,16
NORTH CAROLINA,2014,8,8,6,25
NORTH DAKOTA,2014,8,8,0,1
OHIO,2014,8,8,3,26
OKLAHOMA,2014,8,8,1,12
OREGON,2014,8,8,2,10
PENNSYLVANIA,2014,8,8,1,17
RHODE ISLAND,2014,8,8,0,0
SOUTH CAROLINA,2014,8,8,0,0
SOUTH DAKOTA,2014,8,8,0,0
TENNESSEE,2014,8,8,1,8
TEXAS,2014,8,8,0,1
UTAH,2014,8,8,0,1
VERMONT,2014,8,8,0,1
VIRGINIA,2014,8,8,0,0
WASHINGTON,2014,8,8,0,0
WEST VIRGINIA,2014,8,8,0,1
WISCONSIN,2014,8,8,0,1
WYOMING,2014,8,8,0,0
ALABAMA,2014,9,9,1,6
ALASKA,2014,9,9,1,4
ARIZONA,2014,9,9,0,3
ARKANSAS,2014,9,9,0,3
CALIFORNIA,2014,9,9,0,1
COLORADO,2014,9,9,0,0
CONNECTICUT,2014,9,9,0,0
DELAWARE,2014,9,9,0,0
FLORIDA,2014,9,9,7,64
GEORGIA,2014,9,9,1,8
HAWAII,2014,9,9,0,1
IDAHO,2014,9,9,0,3
ILLINOIS,2014,9,9,0,0
INDIANA,2014,9,9,0,0
IOWA,2014,9,9,0,0
KANSAS,2014,9,9,0,0
KENTUCKY,2014,9,9,0,0
LOUISIANA,2014,9,9,0,0
MAINE,2014,9,9,0,1
MARYLAND,2014,9,9,0,10
MASSACHUSETTS,2014,9,9,0,4
MICHIGAN,2014,9,9,0,4
MINNESOTA,2014,9,9,0,0
MISSISSIPPI,2014,9,9,0,2
MISSOURI,2014,9,9,0,18
MONTANA,2014,9,9,1,2
NEBRASKA,2014,9,9,0,2
NEVADA,2014,9,9,0,0
NEW HAMPSHIRE,2014,9,9,0,0
NEW JERSEY,2014,9,9,0,0
NEW MEXICO,2014,9,9,0,1
NEW YORK,2014,9,9,1,17
NORTH CAROLINA,2014,9,9,1,26
NORTH DAKOTA,2014,9,9,0,1
OHIO,2014,9,9,4,30
OKLAHOMA,2014,9,9,1,13
OREGON,2014,9,9,1,11
PENNSYLVANIA,2014,9,9,1,18
RHODE ISLAND,2014,9,9,0,0
SOUTH CAROLINA,2014,9,9,0,0
SOUTH DAKOTA,2014,9,9,0,0
TENNESSEE,2014,9,9,1,9
TEXAS,2014,9,9,1,2
UTAH,2014,9,9,0,1
VERMONT,2014,9,9,0,1
VIRGINIA,2014,9,9,0,0
WASHINGTON,2014,9,9,1,1
WEST VIRGINIA,2014,9,9,0,1
WISCONSIN,2014,9,9,0,1
WYOMING,2014,9,9,0,0
ALABAMA,2014,10,10,1,7
ALASKA,2014,10,10,0,4
ARIZONA,2014,10,10,0,3
ARKANSAS,2014,10,10,0,3
CALIFORNIA,2014,10,10,0,1
COLORADO,2014,10,10,0,0
CONNECTICUT,2014,10,10,0,0
DELAWARE,2014,10,10,0,0
FLORIDA,2014,10,10,9,73
GEORGIA,2014,10,10,0,8
HAWAII,2014,10,10,0,1
IDAHO,2014,10,10,1,4
ILLINOIS,2014,10,10,0,0
INDIANA,2014,10,10,0,0
IOWA,2014,10,10,0,0
KANSAS,2014,10,10,1,1
KENTUCKY,2014,10,10,0,0
LOUISIANA,2014,10,10,0,0
MAINE,2014,10,10,0,1
MARYLAND,2014,10,10,0,10
MASSACHUSETTS,2014,10,10,0,4
MICHIGAN,2014,10,10,0,4
MINNESOTA,2014,10,10,0,0
MISSISSIPPI,2014,10,10,2,4
MISSOURI,2014,10,10,1,19
MONTANA,2014,10,10,0,2
NEBRASKA,2014,10,10,0,2
NEVADA,2014,10,10,0,0
NEW HAMPSHIRE,2014,10,10,0,0
NEW JERSEY,2014,10,10,0,0
NEW MEXICO,2014,10,10,0,1
NEW YORK,2014,10,10,4,21
NORTH CAROLINA,2014,10,10,5,31
NORTH DAKOTA,2014,10,10,0,1
OHIO,2014,10,10,2,32
OKLAHOMA,2014,10,10,0,13
OREGON,2014,10,10,0,11
PENNSYLVANIA,2014,10,10,2,20
RHODE ISLAND,2014,10,10,0,0
SOUTH CAROLINA,2014,10,10,0,0
SOUTH DAKOTA,2014,10,10,0,0
TENNESSEE,2014,10,10,1,10
TEXAS,2014,10,10,0,2
UTAH,2014,10,10,0,1
VERMONT,2014,10,10,0,1
VIRGINIA,2014,10,10,0,0
WASHINGTON,2014,10,10,0,1
WEST VIRGINIA,2014,10,10,0,1
WISCONSIN,2014,10,10,0,1
WYOMING,2014,10,10,0,0
ALABAMA,2014,11,11,0,7
ALASKA,2014,11,11,0,4
ARIZONA,2014,11,11,0,3
ARKANSAS,2014,11,11,0,3
CALIFORNIA,2014,11,11,1,2
COLORADO,2014,11,11,0,0
CONNECTICUT,2014,11,11,0,0
DELAWARE,2014,11,11,0,0
FLORIDA,2014,11,11,2,75
GEORGIA,2014,11,11,0,8
HAWAII,2014,11,11,0,1
IDAHO,2014,11,11,0,4
ILLINOIS,2014,11,11,0,0
INDIANA,2014,11,11,0,0
IOWA,2014,11,11,0,0
KANSAS,2014,11,11,0,1
KENTUCKY,2014,11,11,0,0
LOUISIANA,2014,11,11,0,0
MAINE,2014,11,11,1,2
MARYLAND,2014,11,11,0,10
MASSACHUSETTS,2014,11,11,0,4
MICHIGAN,2014,11,11,1,5
MINNESOTA,2014,11,11,0,0
MISSISSIPPI,2014,11,11,0,4
MISSOURI,2014,11,11,2,21
MONTANA,2014,11,11,0,2
NEBRASKA,2014,11,11,0,2
NEVADA,2014,11,11,0,0
NEW HAMPSHIRE,2014,11,11,0,0
NEW JERSEY,2014,11,11,0,0
NEW MEXICO,2014,11,11,0,1
NEW YORK,2014,11,11,2,23
NORTH CAROLINA,2014,11,11,2,33
NORTH DAKOTA,2014,11,11,0,1
OHIO,2014,11,11,4,36
OKLAHOMA,2014,11,11,0,13
OREGON,2014,11,11,0,11
PENNSYLVANIA,2014,11,11,1,21
RHODE ISLAND,2014,11,11,0,0
SOUTH CAROLINA,2014,11,11,2,2
SOUTH DAKOTA,2014,11,11,0,0
TENNESSEE,2014,11,11,2,12
TEXAS,2014,11,11,0,2
UTAH,2014,11,11,1,2
VERMONT,2014,11,11,0,1
VIRGINIA,2014,11,11,0,0
WASHINGTON,2014,11,11,0,1
WEST VIRGINIA,2014,11,11,0,1
WISCONSIN,2014,11,11,0,1
WYOMING,2014,11,11,0,0
ALABAMA,2014,12,12,1,8
ALASKA,2014,12,12,0,4
ARIZONA,2014,12,12,0,3
ARKANSAS,2014,12,12,1,4
CALIFORNIA,2014,12,12,1,3
COLORADO,2014,12,12,0,0
CONNECTICUT,2014,12,12,0,0
DELAWARE,2014,12,12,0,0
FLORIDA,2014,12,12,12,87
GEORGIA,2014,12,12,0,8
HAWAII,2014,12,12,0,1
IDAHO,2014,12,12,0,4
ILLINOIS,2014,12,12,0,0
INDIANA,2014,12,12,0,0
IOWA,2014,12,12,0,0
KANSAS,2014,12,12,0,1
KENTUCKY,2014,12,12,1,1
LOUISIANA,2014,12,12,0,0
MAINE,2014,12,12,0,2
MARYLAND,2014,12,12,1,11
MASSACHUSETTS,2014,12,12,1,5
MICHIGAN,2014,12,12,2,7
MINNESOTA,2014,12,12,0,0
MISSISSIPPI,2014,12,12,1,5
MISSOURI,2014,12,12,0,21
MONTANA,2014,12,12,0,2
NEBRASKA,2014,12,12,0,2
NEVADA,2014,12,12,0,0
NEW HAMPSHIRE,2014,12,12,0,0
NEW JERSEY,2014,12,12,0,0
NEW MEXICO,2014,12,12,0,1
NEW YORK,2014,12,12,2,25
NORTH CAROLINA,2014,12,12,0,33
NORTH DAKOTA,2014,12,12,0,1
OHIO,2014,12,12,2,38
OKLAHOMA,2014,12,12,0,13
OREGON,2014,12,12,2,13
PENNSYLVANIA,2014,12,12,2,23
RHODE ISLAND,2014,12,12,0,0
SOUTH CAROLINA,2014,12,12,1,3
SOUTH DAKOTA,2014,12,12,0,0
TENNESSEE,2014,12,12,3,15
TEXAS,2014,12,12,0,2
UTAH,2014,12,12,0,2
VERMONT,2014,12,12,0,1
VIRGINIA,2014,12,12,0,0
WASHINGTON,2014,12,12,1,2
WEST VIRGINIA,2014,12,12,0,1
WISCONSIN,2014,12,12,0,1
WYOMING,2014,12,12,0,0
ALABAMA,2014,13,13,0,8
ALASKA,2014,13,13,0,4
ARIZONA,2014,13,13,0,3
ARKANSAS,2014,13,13,1,5
CALIFORNIA,2014,13,13,0,3
COLORADO,2014,13,13,0,0
CONNECTICUT,2014,13,13,0,0
DELAWARE,2014,13,13,0,0
FLORIDA,2014,13,13,8,95
GEORGIA,2014,13,13,0,8
HAWAII,2014,13,13,0,1
IDAHO,2014,13,13,0,4
ILLINOIS,2014,13,13,0,0
INDIANA,2014,13,13,0,0
IOWA,2014,13,13,0,0
KANSAS,2014,13,13,0,1
KENTUCKY,2014,13,13,1,2
LOUISIANA,2014,13,13,0,0
MAINE,2014,13,13,0,2
MARYLAND,2014,13,13,1,12
MASSACHUSETTS,2014,13,13,2,7
MICHIGAN,2014,13,13,0,7
MINNESOTA,2014,13,13,0,0
MISSISSIPPI,2014,13,13,0,5
MISSOURI,2014,13,13,1,22
MONTANA,2014,13,13,0,2
NEBRASKA,2014,13,13,0,2
NEVADA,2014,13,13,0,0
NEW HAMPSHIRE,2014,13,13,0,0
NEW JERSEY,2014,13,13,0,0
NEW MEXICO,2014,13,13,0,1
NEW YORK,2014,13,13,4,29
NORTH CAROLINA,2014,13,13,6,39
NORTH DAKOTA,2014,13,13,0,1
OHIO,2014,13,13,2,40
OKLAHOMA,2014,13,13,1,14
OREGON,2014,13,13,2,15
PENNSYLVANIA,2014,13,13,1,24
RHODE ISLAND,2014,13,13,0,0
SOUTH CAROLINA,2014,13,13,0,3
SOUTH DAKOTA,2014,13,13,0,0
TENNESSEE,2014,13,13,2,17
TEXAS,2014,13,13,0,2
UTAH,2014,13,13,0,2
VERMONT,2014,13,13,0,1
VIRGINIA,2014,13,13,1,1
WASHINGTON,2014,13,13,0,2
WEST VIRGINIA,2014,13,13,0,1
WISCONSIN,2014,13,13,0,1
WYOMING,2014,13,13,0,0
ALABAMA,2014,14,14,1,9
ALASKA,2014,14,14,1,5
ARIZONA,2014,14,14,0,3
ARKANSAS,2014,14,14,1,6
CALIFORNIA,2014,14,14,1,4
COLORADO,2014,14,14,0,0
CONNECTICUT,2014,14,14,0,0
DELAWARE,2014,14,14,0,0
FLORIDA,2014,14,14,7,102
GEORGIA,2014,14,14,0,8
HAWAII,2014,14,14,0,1
IDAHO,2014,14,14,0,4
ILLINOIS,2014,14,14,0,0
INDIANA,2014,14,14,0,0
IOWA,2014,14,14,0,0
KANSAS,2014,14,14,0,1
KENTUCKY,2014,14,14,0,2
LOUISIANA,2014,14,14,0,0
MAINE,2014,14,14,0,2
MARYLAND,2014,14,14,2,14
MASSACHUSETTS,2014,14,14,0,7
MICHIGAN,2014,14,14,0,7
MINNESOTA,2014,14,14,0,0
MISSISSIPPI,2014,14,14,0,5
MISSOURI,2014,14,14,0,22
MONTANA,2014,14,14,0,2
NEBRASKA,2014,14,14,0,2
NEVADA,2014,14,14,0,0
NEW HAMPSHIRE,2014,14,14,0,0
NEW JERSEY,2014,14,14,0,0
NEW MEXICO,2014,14,14,1,2
NEW YORK,2014,14,14,6,35
NORTH CAROLINA,2014,14,14,1,40
NORTH DAKOTA,2014,14,14,0,1
OHIO,2014,14,14,0,40
OKLAHOMA,2014,14,14,0,14
OREGON,2014,14,14,2,17
PENNSYLVANIA,2014,14,14,6,30
RHODE ISLAND,2014,14,14,0,0
SOUTH CAROLINA,2014,14,14,0,3
SOUTH DAKOTA,2014,14,14,0,0
TENNESSEE,2014,14,14,1,18
TEXAS,2014,14,14,0,2
UTAH,2014,14,14,0,2
VERMONT,2014,14,14,1,2
VIRGINIA,2014,14,14,0,1
WASHINGTON,2014,14,14,0,2
WEST VIRGINIA,2014,14,14,0,1
WISCONSIN,2014,14,14,0,1
WYOMING,2014,14,14,0,0
ALABAMA,2014,15,15,2,11
ALASKA,2014,15,15,0,5
ARIZONA,2014,15,15,0,3
ARKANSAS,2014,15,15,0,6
CALIFORNIA,2014,15,15,1,5
COLORADO,2014,15,15,0,0
CONNECTICUT,2014,15,15,0,0
DELAWARE,2014,15,15,0,0
FLORIDA,2014,15,15,0,102
GEORGIA,2014,15,15,0,8
HAWAII,2014,15,15,0,1
IDAHO,2014,15,15,3,7
ILLINOIS,2014,15,15,0,0
INDIANA,2014,15,15,0,0
IOWA,2014,15,15,0,0
KANSAS,2014,15,15,0,1
KENTUCKY,2014,15,15,0,2
LOUISIANA,2014,15,15,0,0
MAINE,2014,15,15,0,2
MARYLAND,2014,15,15,2,16
MASSACHUSETTS,2014,15,15,0,7
MICHIGAN,2014,15,15,0,7
MINNESOTA,2014,15,15,0,0
MISSISSIPPI,2014,15,15,0,5
MISSOURI,2014,15,15,0,22
MONTANA,2014,15,15,0,2
NEBRASKA,2014,15,15,0,2
NEVADA,2014,15,15,0,0
NEW HAMPSHIRE,2014,15,15,0,0
NEW JERSEY,2014,15,15,0,0
NEW MEXICO,2014,15,15,0,2
NEW YORK,2014,15,15,3,38
NORTH CAROLINA,2014,15,15,2,42
NORTH DAKOTA,2014,15,15,0,1
OHIO,2014,15,15,2,42
OKLAHOMA,2014,15,15,0,14
OREGON,2014,15,15,1,18
PENNSYLVANIA,2014,15,15,0,30
RHODE ISLAND,2014,15,15,0,0
SOUTH CAROLINA,2014,15,15,1,4
