Area,Year,Week,Cumulative_Week,Counts,Cumulative_Counts
ARIZONA,2014,4,4,0,0
ARKANSAS,2014,4,4,0,4
CALIFORNIA,2014,4,4,13,48
COLORADO,2014,4,4,0,0
CONNECTICUT,2014,4,4,0,0
DELAWARE,2014,4,4,0,0
FLORIDA,2014,4,4,22,79
GEORGIA,2014,4,4,6,20
HAWAII,2014,4,4,0,0
IDAHO,2014,4,4,0,3
ILLINOIS,2014,4,4,0,0
INDIANA,2014,4,4,0,0
IOWA,2014,4,4,0,2
KANSAS,2014,4,4,0,0
KENTUCKY,2014,4,4,0,0
LOUISIANA,2014,4,4,0,1
MAINE,2014,4,4,2,9
MARYLAND,2014,4,4,5,20
MASSACHUSETTS,2014,4,4,0,14
MICHIGAN,2014,4,4,0,1
MINNESOTA,2014,4,4,0,0
MISSISSIPPI,2014,4,4,0,0
MISSOURI,2014,4,4,1,7
MONTANA,2014,4,4,0,2
NEBRASKA,2014,4,4,3,8
NEVADA,2014,4,4,0,0
NEW HAMPSHIRE,2014,4,4,0,0
NEW JERSEY,2014,4,4,0,0
NEW MEXICO,2014,4,4,0,0
NEW YORK,2014,4,4,12,31
NORTH CAROLINA,2014,4,4,0,0
NORTH DAKOTA,2014,4,4,0,0
OHIO,2014,4,4,6,25
OKLAHOMA,2014,4,4,0,0
OREGON,2014,4,4,7,13
PENNSYLVANIA,2014,4,4,6,34
RHODE ISLAND,2014,4,4,0,0
SOUTH CAROLINA,2014,4,4,0,4
SOUTH DAKOTA,2014,4,4,0,0
TENNESSEE,2014,4,4,0,0
TEXAS,2014,4,4,0,0
UTAH,2014,4,4,0,2
VERMONT,2014,4,4,0,5
VIRGINIA,2014,4,4,0,4
WASHINGTON,2014,4,4,4,4
WEST VIRGINIA,2014,4,4,0,0
WISCONSIN,2014,4,4,0,8
WYOMING,2014,4,4,0,0
ALABAMA,2014,5,5,0,7
ALASKA,2014,5,5,1,3
ARIZONA,2014,5,5,0,0
ARKANSAS,2014,5,5,1,5
CALIFORNIA,2014,5,5,19,67
COLORADO,2014,5,5,0,0
CONNECTICUT,2014,5,5,0,0
DELAWARE,2014,5,5,0,0
FLORIDA,2014,5,5,15,94
GEORGIA,2014,5,5,15,35
HAWAII,2014,5,5,0,0
IDAHO,2014,5,5,1,4
ILLINOIS,2014,5,5,0,0
INDIANA,2014,5,5,0,0
IOWA,2014,5,5,0,2
KANSAS,2014,5,5,0,0
KENTUCKY,2014,5,5,0,0
LOUISIANA,2014,5,5,0,1
MAINE,2014,5,5,2,11
MARYLAND,2014,5,5,6,26
MASSACHUSETTS,2014,5,5,3,17
MICHIGAN,2014,5,5,0,1
MINNESOTA,2014,5,5,0,0
MISSISSIPPI,2014,5,5,0,0
MISSOURI,2014,5,5,3,10
MONTANA,2014,5,5,1,3
NEBRASKA,2014,5,5,1,9
NEVADA,2014,5,5,0,0
NEW HAMPSHIRE,2014,5,5,0,0
NEW JERSEY,2014,5,5,0,0
NEW MEXICO,2014,5,5,0,0
NEW YORK,2014,5,5,25,56
NORTH CAROLINA,2014,5,5,0,0
NORTH DAKOTA,2014,5,5,0,0
OHIO,2014,5,5,9,34
OKLAHOMA,2014,5,5,0,0
OREGON,2014,5,5,2,15
PENNSYLVANIA,2014,5,5,8,42
RHODE ISLAND,2014,5,5,0,0
SOUTH CAROLINA,2014,5,5,2,6
SOUTH DAKOTA,2014,5,5,0,0
TENNESSEE,2014,5,5,0,0
TEXAS,2014,5,5,0,0
UTAH,2014,5,5,1,3
VERMONT,2014,5,5,0,5
VIRGINIA,2014,5,5,0,4
WASHINGTON,2014,5,5,2,6
WEST VIRGINIA,2014,5,5,0,0
WISCONSIN,2014,5,5,3,11
WYOMING,2014,5,5,0,0
ALABAMA,2014,6,6,0,7
ALASKA,2014,6,6,0,3
ARIZONA,2014,6,6,0,0
ARKANSAS,2014,6,6,2,7
CALIFORNIA,2014,6,6,57,124
COLORADO,2014,6,6,0,0
CONNECTICUT,2014,6,6,0,0
DELAWARE,2014,6,6,0,0
FLORIDA,2014,6,6,14,108
GEORGIA,2014,6,6,12,47
HAWAII,2014,6,6,1,1
IDAHO,2014,6,6,1,5
ILLINOIS,2014,6,6,0,0
INDIANA,2014,6,6,0,0
IOWA,2014,6,6,1,3
KANSAS,2014,6,6,0,0
KENTUCKY,2014,6,6,0,0
LOUISIANA,2014,6,6,1,2
MAINE,2014,6,6,1,12
MARYLAND,2014,6,6,4,30
MASSACHUSETTS,2014,6,6,0,17
MICHIGAN,2014,6,6,0,1
MINNESOTA,2014,6,6,0,0
MISSISSIPPI,2014,6,6,0,0
MISSOURI,2014,6,6,0,10
MONTANA,2014,6,6,1,4
NEBRASKA,2014,6,6,8,17
NEVADA,2014,6,6,0,0
NEW HAMPSHIRE,2014,6,6,0,0
NEW JERSEY,2014,6,6,0,0
NEW MEXICO,2014,6,6,0,0
NEW YORK,2014,6,6,14,70
NORTH CAROLINA,2014,6,6,0,0
NORTH DAKOTA,2014,6,6,0,0
OHIO,2014,6,6,9,43
OKLAHOMA,2014,6,6,0,0
OREGON,2014,6,6,2,17
PENNSYLVANIA,2014,6,6,4,46
RHODE ISLAND,2014,6,6,0,0
SOUTH CAROLINA,2014,6,6,1,7
SOUTH DAKOTA,2014,6,6,0,0
TENNESSEE,2014,6,6,0,0
TEXAS,2014,6,6,0,0
UTAH,2014,6,6,2,5
VERMONT,2014,6,6,0,5
VIRGINIA,2014,6,6,0,4
WASHINGTON,2014,6,6,0,6
WEST VIRGINIA,2014,6,6,0,0
WISCONSIN,2014,6,6,1,12
WYOMING,2014,6,6,0,0
ALABAMA,2014,7,7,0,7
ALASKA,2014,7,7,0,3
ARIZONA,2014,7,7,1,1
ARKANSAS,2014,7,7,1,8
CALIFORNIA,2014,7,7,25,149
COLORADO,2014,7,7,0,0
CONNECTICUT,2014,7,7,0,0
DELAWARE,2014,7,7,0,0
FLORIDA,2014,7,7,17,125
GEORGIA,2014,7,7,6,53
HAWAII,2014,7,7,0,1
IDAHO,2014,7,7,0,5
ILLINOIS,2014,7,7,0,0
INDIANA,2014,7,7,0,0
IOWA,2014,7,7,1,4
KANSAS,2014,7,7,0,0
KENTUCKY,2014,7,7,0,0
LOUISIANA,2014,7,7,0,2
MAINE,2014,7,7,0,12
MARYLAND,2014,7,7,4,34
MASSACHUSETTS,2014,7,7,2,19
MICHIGAN,2014,7,7,3,4
MINNESOTA,2014,7,7,0,0
MISSISSIPPI,2014,7,7,0,0
MISSOURI,2014,7,7,0,10
MONTANA,2014,7,7,1,5
NEBRASKA,2014,7,7,0,17
NEVADA,2014,7,7,0,0
NEW HAMPSHIRE,2014,7,7,0,0
NEW JERSEY,2014,7,7,0,0
NEW MEXICO,2014,7,7,0,0
NEW YORK,2014,7,7,21,91
NORTH CAROLINA,2014,7,7,0,0
NORTH DAKOTA,2014,7,7,0,0
OHIO,2014,7,7,9,52
OKLAHOMA,2014,7,7,0,0
OREGON,2014,7,7,2,19
PENNSYLVANIA,2014,7,7,9,55
RHODE ISLAND,2014,7,7,0,0
SOUTH CAROLINA,2014,7,7,0,7
SOUTH DAKOTA,2014,7,7,0,0
TENNESSEE,2014,7,7,0,0
TEXAS,2014,7,7,0,0
UTAH,2014,7,7,0,5
VERMONT,2014,7,7,1,6
VIRGINIA,2014,7,7,2,6
WASHINGTON,2014,7,7,0,6
WEST VIRGINIA,2014,7,7,0,0
WISCONSIN,2014,7,7,3,15
WYOMING,2014,7,7,0,0
ALABAMA,2014,8,8,1,8
ALASKA,2014,8,8,1,4
ARIZONA,2014,8,8,0,1
ARKANSAS,2014,8,8,0,8
CALIFORNIA,2014,8,8,0,149
COLORADO,2014,8,8,0,0
CONNECTICUT,2014,8,8,0,0
DELAWARE,2014,8,8,0,0
FLORIDA,2014,8,8,18,143
GEORGIA,2014,8,8,7,60
HAWAII,2014,8,8,0,1
IDAHO,2014,8,8,2,7
ILLINOIS,2014,8,8,0,0
INDIANA,2014,8,8,0,0
IOWA,2014,8,8,3,7
KANSAS,2014,8,8,0,0
KENTUCKY,2014,8,8,0,0
LOUISIANA,2014,8,8,0,2
MAINE,2014,8,8,3,15
MARYLAND,2014,8,8,7,41
MASSACHUSETTS,2014,8,8,0,19
MICHIGAN,2014,8,8,1,5
MINNESOTA,2014,8,8,0,0
MISSISSIPPI,2014,8,8,0,0
MISSOURI,2014,8,8,0,10
MONTANA,2014,8,8,1,6
NEBRASKA,2014,8,8,0,17
NEVADA,2014,8,8,0,0
NEW HAMPSHIRE,2014,8,8,0,0
NEW JERSEY,2014,8,8,0,0
NEW MEXICO,2014,8,8,0,0
NEW YORK,2014,8,8,12,103
NORTH CAROLINA,2014,8,8,0,0
NORTH DAKOTA,2014,8,8,0,0
OHIO,2014,8,8,4,56
OKLAHOMA,2014,8,8,0,0
OREGON,2014,8,8,2,21
PENNSYLVANIA,2014,8,8,10,65
RHODE ISLAND,2014,8,8,0,0
SOUTH CAROLINA,2014,8,8,0,7
SOUTH DAKOTA,2014,8,8,0,0
TENNESSEE,2014,8,8,0,0
TEXAS,2014,8,8,0,0
UTAH,2014,8,8,1,6
VERMONT,2014,8,8,0,6
VIRGINIA,2014,8,8,2,8
WASHINGTON,2014,8,8,3,9
WEST VIRGINIA,2014,8,8,0,0
WISCONSIN,2014,8,8,2,17
WYOMING,2014,8,8,0,0
ALABAMA,2014,9,9,2,10
ALASKA,2014,9,9,0,4
ARIZONA,2014,9,9,0,1
ARKANSAS,2014,9,9,1,9
CALIFORNIA,2014,9,9,20,169
COLORADO,2014,9,9,0,0
CONNECTICUT,2014,9,9,1,1
DELAWARE,2014,9,9,0,0
FLORIDA,2014,9,9,17,160
GEORGIA,2014,9,9,5,65
HAWAII,2014,9,9,0,1
IDAHO,2014,9,9,1,8
ILLINOIS,2014,9,9,0,0
INDIANA,2014,9,9,0,0
IOWA,2014,9,9,0,7
KANSAS,2014,9,9,0,0
KENTUCKY,2014,9,9,0,0
LOUISIANA,2014,9,9,0,2
MAINE,2014,9,9,3,18
MARYLAND,2014,9,9,5,46
MASSACHUSETTS,2014,9,9,4,23
MICHIGAN,2014,9,9,5,10
MINNESOTA,2014,9,9,0,0
MISSISSIPPI,2014,9,9,0,0
MISSOURI,2014,9,9,1,11
MONTANA,2014,9,9,0,6
NEBRASKA,2014,9,9,0,17
NEVADA,2014,9,9,0,0
NEW HAMPSHIRE,2014,9,9,0,0
NEW JERSEY,2014,9,9,0,0
NEW MEXICO,2014,9,9,0,0
NEW YORK,2014,9,9,16,119
NORTH CAROLINA,2014,9,9,0,0
NORTH DAKOTA,2014,9,9,0,0
OHIO,2014,9,9,2,58
OKLAHOMA,2014,9,9,0,0
OREGON,2014,9,9,3,24
PENNSYLVANIA,2014,9,9,4,69
RHODE ISLAND,2014,9,9,0,0
SOUTH CAROLINA,2014,9,9,0,7
SOUTH DAKOTA,2014,9,9,0,0
TENNESSEE,2014,9,9,0,0
TEXAS,2014,9,9,0,0
UTAH,2014,9,9,0,6
VERMONT,2014,9,9,3,9
VIRGINIA,2014,9,9,3,11
WASHINGTON,2014,9,9,4,13
WEST VIRGINIA,2014,9,9,0,0
WISCONSIN,2014,9,9,1,18
WYOMING,2014,9,9,0,0
ALABAMA,2014,10,10,1,11
ALASKA,2014,10,10,1,5
ARIZONA,2014,10,10,0,1
ARKANSAS,2014,10,10,4,13
CALIFORNIA,2014,10,10,18,187
COLORADO,2014,10,10,0,0
CONNECTICUT,2014,10,10,0,1
DELAWARE,2014,10,10,0,0
FLORIDA,2014,10,10,13,173
GEORGIA,2014,10,10,6,71
HAWAII,2014,10,10,0,1
IDAHO,2014,10,10,1,9
ILLINOIS,2014,10,10,0,0
INDIANA,2014,10,10,0,0
IOWA,2014,10,10,0,7
KANSAS,2014,10,10,0,0
KENTUCKY,2014,10,10,0,0
LOUISIANA,2014,10,10,0,2
MAINE,2014,10,10,0,18
MARYLAND,2014,10,10,2,48
MASSACHUSETTS,2014,10,10,7,30
MICHIGAN,2014,10,10,1,11
MINNESOTA,2014,10,10,0,0
MISSISSIPPI,2014,10,10,0,0
MISSOURI,2014,10,10,1,12
MONTANA,2014,10,10,0,6
NEBRASKA,2014,10,10,0,17
NEVADA,2014,10,10,0,0
NEW HAMPSHIRE,2014,10,10,0,0
NEW JERSEY,2014,10,10,0,0
NEW MEXICO,2014,10,10,0,0
NEW YORK,2014,10,10,21,140
NORTH CAROLINA,2014,10,10,0,0
NORTH DAKOTA,2014,10,10,0,0
OHIO,2014,10,10,4,62
OKLAHOMA,2014,10,10,0,0
OREGON,2014,10,10,1,25
PENNSYLVANIA,2014,10,10,10,79
RHODE ISLAND,2014,10,10,5,5
SOUTH CAROLINA,2014,10,10,3,10
SOUTH DAKOTA,2014,10,10,0,0
TENNESSEE,2014,10,10,0,0
TEXAS,2014,10,10,0,0
UTAH,2014,10,10,1,7
VERMONT,2014,10,10,1,10
VIRGINIA,2014,10,10,2,13
WASHINGTON,2014,10,10,0,13
WEST VIRGINIA,2014,10,10,0,0
WISCONSIN,2014,10,10,1,19
WYOMING,2014,10,10,0,0
ALABAMA,2014,11,11,0,11
ALASKA,2014,11,11,0,5
ARIZONA,2014,11,11,0,1
ARKANSAS,2014,11,11,2,15
CALIFORNIA,2014,11,11,22,209
COLORADO,2014,11,11,0,0
CONNECTICUT,2014,11,11,0,1
DELAWARE,2014,11,11,0,0
FLORIDA,2014,11,11,17,190
GEORGIA,2014,11,11,0,71
HAWAII,2014,11,11,0,1
IDAHO,2014,11,11,0,9
ILLINOIS,2014,11,11,0,0
INDIANA,2014,11,11,0,0
IOWA,2014,11,11,2,9
KANSAS,2014,11,11,0,0
KENTUCKY,2014,11,11,0,0
LOUISIANA,2014,11,11,1,3
MAINE,2014,11,11,5,23
MARYLAND,2014,11,11,3,51
MASSACHUSETTS,2014,11,11,0,30
MICHIGAN,2014,11,11,1,12
MINNESOTA,2014,11,11,0,0
MISSISSIPPI,2014,11,11,0,0
MISSOURI,2014,11,11,0,12
MONTANA,2014,11,11,1,7
NEBRASKA,2014,11,11,0,17
NEVADA,2014,11,11,0,0
NEW HAMPSHIRE,2014,11,11,0,0
NEW JERSEY,2014,11,11,0,0
NEW MEXICO,2014,11,11,0,0
NEW YORK,2014,11,11,15,155
NORTH CAROLINA,2014,11,11,0,0
NORTH DAKOTA,2014,11,11,0,0
OHIO,2014,11,11,6,68
OKLAHOMA,2014,11,11,0,0
OREGON,2014,11,11,3,28
PENNSYLVANIA,2014,11,11,7,86
RHODE ISLAND,2014,11,11,3,8
SOUTH CAROLINA,2014,11,11,2,12
SOUTH DAKOTA,2014,11,11,2,2
TENNESSEE,2014,11,11,0,0
TEXAS,2014,11,11,0,0
UTAH,2014,11,11,1,8
VERMONT,2014,11,11,0,10
VIRGINIA,2014,11,11,2,15
WASHINGTON,2014,11,11,4,17
WEST VIRGINIA,2014,11,11,0,0
WISCONSIN,2014,11,11,0,19
WYOMING,2014,11,11,0,0
ALABAMA,2014,12,12,2,13
ALASKA,2014,12,12,5,10
ARIZONA,2014,12,12,1,2
ARKANSAS,2014,12,12,2,17
CALIFORNIA,2014,12,12,25,234
COLORADO,2014,12,12,0,0
CONNECTICUT,2014,12,12,0,1
DELAWARE,2014,12,12,0,0
FLORIDA,2014,12,12,27,217
GEORGIA,2014,12,12,0,71
HAWAII,2014,12,12,0,1
IDAHO,2014,12,12,1,10
ILLINOIS,2014,12,12,0,0
INDIANA,2014,12,12,0,0
IOWA,2014,12,12,0,9
KANSAS,2014,12,12,0,0
KENTUCKY,2014,12,12,0,0
LOUISIANA,2014,12,12,0,3
MAINE,2014,12,12,0,23
MARYLAND,2014,12,12,1,52
MASSACHUSETTS,2014,12,12,9,39
MICHIGAN,2014,12,12,1,13
MINNESOTA,2014,12,12,0,0
MISSISSIPPI,2014,12,12,0,0
MISSOURI,2014,12,12,0,12
MONTANA,2014,12,12,0,7
NEBRASKA,2014,12,12,0,17
NEVADA,2014,12,12,0,0
NEW HAMPSHIRE,2014,12,12,0,0
NEW JERSEY,2014,12,12,0,0
NEW MEXICO,2014,12,12,0,0
NEW YORK,2014,12,12,26,181
NORTH CAROLINA,2014,12,12,0,0
NORTH DAKOTA,2014,12,12,0,0
OHIO,2014,12,12,6,74
OKLAHOMA,2014,12,12,0,0
OREGON,2014,12,12,7,35
PENNSYLVANIA,2014,12,12,5,91
RHODE ISLAND,2014,12,12,3,11
SOUTH CAROLINA,2014,12,12,1,13
SOUTH DAKOTA,2014,12,12,1,3
TENNESSEE,2014,12,12,0,0
TEXAS,2014,12,12,0,0
UTAH,2014,12,12,3,11
VERMONT,2014,12,12,1,11
VIRGINIA,2014,12,12,1,16
WASHINGTON,2014,12,12,8,25
WEST VIRGINIA,2014,12,12,0,0
WISCONSIN,2014,12,12,1,20
WYOMING,2014,12,12,0,0
ALABAMA,2014,13,13,0,13
ALASKA,2014,13,13,2,12
ARIZONA,2014,13,13,0,2
ARKANSAS,2014,13,13,1,18
CALIFORNIA,2014,13,13,14,248
COLORADO,2014,13,13,0,0
CONNECTICUT,2014,13,13,0,1
DELAWARE,2014,13,13,0,0
FLORIDA,2014,13,13,21,238
GEORGIA,2014,13,13,8,79
HAWAII,2014,13,13,0,1
IDAHO,2014,13,13,2,12
ILLINOIS,2014,13,13,0,0
INDIANA,2014,13,13,0,0
IOWA,2014,13,13,0,9
KANSAS,2014,13,13,0,0
KENTUCKY,2014,13,13,0,0
LOUISIANA,2014,13,13,0,3
MAINE,2014,13,13,3,26
MARYLAND,2014,13,13,2,54
MASSACHUSETTS,2014,13,13,3,42
MICHIGAN,2014,13,13,0,13
MINNESOTA,2014,13,13,0,0
MISSISSIPPI,2014,13,13,0,0
MISSOURI,2014,13,13,0,12
MONTANA,2014,13,13,0,7
NEBRASKA,2014,13,13,0,17
NEVADA,2014,13,13,0,0
NEW HAMPSHIRE,2014,13,13,1,1
NEW JERSEY,2014,13,13,0,0
NEW MEXICO,2014,13,13,0,0
NEW YORK,2014,13,13,15,196
NORTH CAROLINA,2014,13,13,0,0
NORTH DAKOTA,2014,13,13,0,0
OHIO,2014,13,13,9,83
OKLAHOMA,2014,13,13,0,0
OREGON,2014,13,13,1,36
PENNSYLVANIA,2014,13,13,9,100
RHODE ISLAND,2014,13,13,2,13
SOUTH CAROLINA,2014,13,13,1,14
SOUTH DAKOTA,2014,13,13,0,3
TENNESSEE,2014,13,13,0,0
TEXAS,2014,13,13,0,0
UTAH,2014,13,13,0,11
VERMONT,2014,13,13,0,11
VIRGINIA,2014,13,13,5,21
WASHINGTON,2014,13,13,12,37
WEST VIRGINIA,2014,13,13,0,0
WISCONSIN,2014,13,13,5,25
WYOMING,2014,13,13,0,0
ALABAMA,2014,14,14,3,16
ALASKA,2014,14,14,2,14
ARIZONA,2014,14,14,0,2
ARKANSAS,2014,14,14,2,20
CALIFORNIA,2014,14,14,20,268
COLORADO,2014,14,14,0,0
CONNECTICUT,2014,14,14,0,1
DELAWARE,2014,14,14,0,0
FLORIDA,2014,14,14,24,262
GEORGIA,2014,14,14,0,79
HAWAII,2014,14,14,0,1
IDAHO,2014,14,14,2,14
ILLINOIS,2014,14,14,0,0
INDIANA,2014,14,14,0,0
IOWA,2014,14,14,0,9
KANSAS,2014,14,14,0,0
KENTUCKY,2014,14,14,0,0
LOUISIANA,2014,14,14,0,3
MAINE,2014,14,14,4,30
MARYLAND,2014,14,14,4,58
MASSACHUSETTS,2014,14,14,0,42
MICHIGAN,2014,14,14,4,17
MINNESOTA,2014,14,14,0,0
MISSISSIPPI,2014,14,14,0,0
MISSOURI,2014,14,14,2,14
MONTANA,2014,14,14,1,8
NEBRASKA,2014,14,14,0,17
NEVADA,2014,14,14,0,0
NEW HAMPSHIRE,2014,14,14,0,1
NEW JERSEY,2014,14,14,0,0
NEW MEXICO,2014,14,14,0,0
NEW YORK,2014,14,14,15,211
NORTH CAROLINA,2014,14,14,0,0
NORTH DAKOTA,2014,14,14,0,0
OHIO,2014,14,14,8,91
OKLAHOMA,2014,14,14,0,0
OREGON,2014,14,14,2,38
PENNSYLVANIA,2014,14,14,8,108
RHODE ISLAND,2014,14,14,0,13
SOUTH CAROLINA,2014,14,14,0,14
SOUTH DAKOTA,2014,14,14,0,3
TENNESSEE,2014,14,14,0,0
TEXAS,2014,14,14,0,0
UTAH,2014,14,14,1,12
VERMONT,2014,14,14,2,13
VIRGINIA,2014,14,14,4,25
WASHINGTON,2014,14,14,4,41
WEST VIRGINIA,2014,14,14,0,0
WISCONSIN,2014,14,14,2,27
WYOMING,2014,14,14,0,0
ALABAMA,2014,15,15,0,16
ALASKA,2014,15,15,2,16
ARIZONA,2014,15,15,1,3
ARKANSAS,2014,15,15,2,22
CALIFORNIA,2014,15,15,33,301
COLORADO,2014,15,15,0,0
CONNECTICUT,2014,15,15,0,1
DELAWARE,2014,15,15,0,0
FLORIDA,2014,15,15,0,262
GEORGIA,2014,15,15,12,91
HAWAII,2014,15,15,0,1
IDAHO,2014,15,15,2,16
ILLINOIS,2014,15,15,0,0
INDIANA,2014,15,15,0,0
IOWA,2014,15,15,0,9
KANSAS,2014,15,15,0,0
KENTUCKY,2014,15,15,0,0
LOUISIANA,2014,15,15,0,3
MAINE,2014,15,15,2,32
MARYLAND,2014,15,15,2,60
MASSACHUSETTS,2014,15,15,0,42
MICHIGAN,2014,15,15,0,17
MINNESOTA,2014,15,15,0,0
MISSISSIPPI,2014,15,15,0,0
MISSOURI,2014,15,15,4,18
MONTANA,2014,15,15,0,8
NEBRASKA,2014,15,15,0,17
NEVADA,2014,15,15,1,1
NEW HAMPSHIRE,2014,15,15,0,1
NEW JERSEY,2014,15,15,0,0
NEW MEXICO,2014,15,15,0,0
NEW YORK,2014,15,15,17,228
NORTH CAROLINA,2014,15,15,0,0
NORTH DAKOTA,2014,15,15,0,0
OHIO,2014,15,15,8,99
OKLAHOMA,2014,15,15,0,0
OREGON,2014,15,15,2,40
PENNSYLVANIA,2014,15,15,0,108
RHODE ISLAND,2014,15,15,0,13
SOUTH CAROLINA,2014,15,15,0,14
